,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.411054171794762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12854988514901,0.069199518431533,0,0,0,0,0,0.0555712303855675,0.0319672802150408,0,0.246738808461187,0,0,0,0,0.112807863837563,0,0,0,0,0,-0.0503752450736228,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.34284122411952,0,0,0.120493707012321,0,0,0,6.93889390390723e-18,0.134922489922545,0,0,0,0,0,0.0793330805346378,0,0,0,0,0,0,0,0,0,0.00932177029451102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146343851988968,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.256533035795531,0.00327457406306153,0.0337479409305201,0,0.333072723481482,0,0,0.00234499257856591,0.0118043965208883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728183326808185,0,0,0,0.146363414955612,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186991551354726,0.348721275595282,0,0,0,0.226650777134423,0,0,0,0,0,0,0.125160865315459,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.042786614449603,0,0,0,0,0,0,0,0,0,0.122893560341905,0.113921220244036,0,0.0102738514582549,0,-0.0484717614338737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424314135895791
X601166.CH.EQUITY,0.0161728442816333,0,0,0.0533087407889589,0.344276825164996,0,0,0,0,0.0660393070395174,0,0.263904178944263,0,0,0,0.00877338773787677,0,0,0,0.119802114438922,0,0,0,0,0,0,0,0,0,0,0.0557244118139258,0,0,0,0,0,0,0,0.0565009338805506,0,0,0,0,0.0465689787027075,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306737295369964,0,0,0,0,0,0,0,0,0,0.229003147523616,0,0,0.156523451436033,0,0,0,0,0,0,0,0.0302639019869325,0,0,0.302705697556906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183411439325914,0,0,0,0
X601229.CH.EQUITY,0,0.222002661100047,0,0.172788350277293,0,0,0,0,0,-0.124285203880405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357735991606168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173754716798428,0,0,0,0.0474889155250848,0.0170418654048061,0,-0.0196573734202041
X601288.CH.EQUITY,0,0,0.0438003019532055,0,0,0.174933646286744,0,-0.0427183004418677,0,0.370461230187465,0,0,0.261629308267437,0.226119885768601,0,0,0,0,0,-0.123655128006162,0,0,0,0,0,0,0,-0.0175914365030473,-0.0600186677111327,0,0.0777321358845003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.292622816899775,0,0.319197979193742,0.218570241646209,0,0,0.0368827088894349,-0.00665844654442266,0,0,0,0,0,0,0.141296435510483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112199047951096,0,0.0815093832972482,0,0,0,0,0,0,0,0,-0.0143396645156619,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.121397278907267,0.236199678128804,0,0,0,0,0.295949064381275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208766526600637,0,0,0,0,0,0,0,0,0,0,-0.0149671336263966,0,0,0,0,0.0511473631336385,0,0
X601818.CH.EQUITY,0.0960528549792732,0,0,0,0,0.332149542692666,0,0,0.231134612099958,0,0.0651683553890268,0,0.141008128306397,0,0.0348386535250181,0,0,0,0,0,0,0,0,0,0.0125239428186659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253879241447257,0,0.0383006928860799
X601939.CH.EQUITY,0,0,0,0.101941827825372,0,0,0,-0.0548022713600296,0.423197853992434,0,0.140757969318523,0,0,0,0.270111041139266,0,0,0,0,0.0775862831552983,0,0,0,0,0,-0.087339053051509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980591483599074,-0.050911039064875,0,0,0,0,0,0,0,0,0,0,0,0.0905134557554198
X601988.CH.EQUITY,0.183050624713254,0,0,0,0,0,0,0,0.485851120165211,0,0,0,3.46944695195361e-18,0,0,0.340223743014537,0,0,0,0,0,0,0.0909843534476582,0,0,0,0,0,0,0,0,0.168458909894842,0,0,0,0,0,0,0,-0.563766300233999,0,0,0,0,0,0,0,0,0,0,0,-0.206862809571481,-0.0374543328672251
