,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.567753985109804,0,0,0,0,0.40029617277625,0,0,0,0,0,0,0,0,0,-0.14351869861271,0.0311658755466709,0,0,0,-0.040258442002282,0,0,0,0,0,0,0,0,0,0.0624400380172433,0,0.337406286962133,0.110558855261824,0,0,-0.00905387282542584,-0.244474741709607,0,-0.277832246674695,0,0,0,0,0,0,0,0,0,0,-0.122106895204905,-0.0290653556026003,0.0620648027388194
X600000.CH.EQUITY,0.055775180841252,0,0,0.0707109910753477,0,0,0.166908285948325,0.0427618543417521,0.0184114868488541,0,0.40574148472656,0,0,0,0,0,0,0,0,0,0.161292503101162,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.116717108526317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421463762563644,0,-3.46944695195361e-18,0,0,0.0581455197106654,0,0,0,0,0,0.0424804534438189,0.0302937924524893,0.161013949183802,0,0,0,0,0,0,0,0,0,0.0693877254540116,0,0.0844359755775084,0,0,0,0,0.0199870311826894,0,0,0,0,0,0,0.0610731928783806,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147242987903653,0.323211194199292,0.0295999035645666,0.0110044540006764,0.118387821924581,0,0.0196859205214131,0.0376506183673923,0.152673560699707,0.0896598473205745,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.125879320760234,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0562328275854092,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.053235258751441,0,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383961296142109,0,0.0330436482970912,0.126462016655914,-4.33680868994202e-19,0,0,0,0,0,0.414571106298091,0.0550967945494255,0.00607256227716267,0,0,0.0351418973167698,0,0,0,0.0647621723536046,0,0.220940375287977,0,0,0.018647400162722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.022391345379411,0.0259154873968,0,0,0,0.242933550878109,0.166079941202706,0,0,0,0,0,0.0630245614914368,0,0,0.0535118536906949,0,0,0,0,0.137035047649105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126928886006461,0,0,0,0,0,0.164445184831256,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0864183559779571,0,0,0,0,0,0.244990056757087,0,0.178034079438132,0.478915476038447,0,0,0,0,0,0,0,0,-0.00841361411622289,0,0,0,0,0,0.0169593879318437,0,0,0,0,0,0,0,0,0,0,0,-0.00137239824945689,0,0,0,-0.0181136095956222,0,0,0,0,0,-0.0615655689268237,0
