,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0188757258820507,-0.0285377167365304,0,0,0.723775614573843,0,0,0,0,0,0,0,0,0.0681884805673264,0,0,0,0,0,0,0.0626433049970492,0,0,0,0,0,0,0,0,0,0,0,0,0.10233489642837,0,0,0,0,0,0,0,0,0.0270134774665573,-3.46944695195361e-18,-0.0145568614925131,0,0
X002142.CH.EQUITY,0,0,0,0.168669671566774,0,0,0.0121770207320034,0,0,0.15546499116808,0,0,0,0,0,0,-0.0622956178975506,0,0,0,0,0,0,0,-0.136980062864285,0,0,0,-0.0650127745325566,0,-0.00264184549905878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486880054367779,0.131317290371519,0,0,0,-0.100706834548663,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579273162451273,0,0,0,0,0,0.109346822599653,0,0,0,0,0.366871869571031,0,0,0.0800577845279138,0.21117216194907,0,0,0,0,0,0,0,0,0,0,0,0,0.0248795822308671,0,0,0,0,0.0300618858244716,0,0,0,0,0,0,0,-0.0771214835828789,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589895249763331,0,0,0,0,0,0,0,0,0,0,0,0.0351481039059007,0,0,0.722647617267213,0,0,0,0,0.0229820132482054,0,0,0,0,0,0,0,0,0,0,-0.0402263454153584,0,0.0914304562127622,0,0,0,0,0,0,0.0322432290450643,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474393432403028,0.0170250494586149,0,0,0,0,0.00686035419899222,0.177790717996688,0,0,0,0.0831402828805692,0,0,0,0.113029352132993,0.196541504480705,0,0,0.0256747476958742,0,0.109676193423447,0,0,0,0,0.0166605345071361,0,0,0,0,0,0,0,0,0,0,0,0,0.141937271063924,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142532502534948,0,0,0,0,0,0,0.0165705254968762,0,0.214847059072234,0,0,0,0.240490932306922,0,0,0.08435995001296,0,0.199717984622377,0,0,0,0,0,0,0,0,0,0.218842526642125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0,0
X600919.CH.EQUITY,0,0.0392049895373148,0,0,0,0,0,0,0,0.515420536491406,0,0,0,0,0,0.00526182139316203,0,0,0.162218507082118,0,0.246811483135314,0,0,0.337580334148043,0,0,0,0,0.128944980432185,0,0,0,0,0,0,0,0.162670726082875,0,0,0,0,0,-0.0326098595441918,0,-0.403716030266935,0,0,0,0,0,0,0.0199879919666877,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0,0.0381289499069504,0
X601009.CH.EQUITY,0.194310944340985,0.135843622802866,0,0,0,0,0,0,0,0,0.189510958642745,-6.93889390390723e-18,0,0,0,0,0,0.240431938700995,0,0,0,0,0,0,0,0,-0.0175361703807481,0,-0.0813466738689002,0,-0.152894210596624,0.100874764800258,0,0,0,0,0,-0.123059852712763,0,-0.0268644164089568,0,0,0.256487037931633,0,0,0,0,0,0,0,-0.0688039323951659,0.0680967750124243,0.0395441722127601
