,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.104876356990076,0.0342876932366582,0.0300637896054823,0,0,0.369693756826473,0,0,0,0,0,0,0,0,0,0,0,0,0.0578242000763077,0,0,0,0,0,0,0,0.0330370450541432,0,0,0,0,0,0,0,0,0.0431934914023528,0,0,0.137958597860585,0,0,0.00498746356718341,0,0.0714210460678236,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191101770090088,0,0,0,0.341921494463188,0,0,0.0353037187381566,0,0,0,0,0.193324052063545,0,0,0,0.00612957747841274,0,0,0,0,0,0,0,0,0,0,-0.119601333859162,0,0,0,0,0,0,0,0,0.23395411654586,0,0.019900998075755,0.0386499041433581,0,0,0.0524411279756555,0,-0.00553531347281569,0.00778821343446133,0,0.020970481198586
X600000.CH.EQUITY,0,0,0,0,0,0.0370118018256192,0,0,0,0,0,0.539877646761957,0,0.183203538775214,0.104363577976643,0,0,0,0.0755345144442225,0,0,0,0,0,0,0,0,0,0,0,0.0591664165661873,0,0,0,0,0,0.0259861251465669,0,0,0,0,0,0,0.0186190308970031,0,0,0.00290168568739878,0,0,0,0,0,0.155375454569621
X600015.CH.EQUITY,0,0,0,0,0.0797333663638901,0,0,0,0,0,0.171679321704384,0.407038372966329,0,0,0,0,0,0,0.0745974307586764,0,0.121511501260524,0,0,0,0.0769672632269033,0,0.12457989360918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104303555135755,0.0699895528376969,0,0,0,0,0,-0.0940123140510396,0,-0.132418712911766,-0.1209778996454,0,0
X600016.CH.EQUITY,0.0578860951221777,0,0,0.151512563112401,0,0,0,0,0,0,0,0,0,0,0.0308270194841252,0.373435679505307,0,0,0,0,0,0,0,0.248648579547555,0,0,0,0,0,0,0.00727167116331667,0,0.0530330392263706,0,0,0,0,0,0,0.0480287644453219,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.158637552300461,0,0,0,0.577771604555546,0,0,0,0,0,0.034165844117645,0,0,0,0.00121555211396842,0.21888485226904,0,0,0,0,0,0.00204734121033741,0,0,-0.102278936040338,0.0370490759821692,0,0,0,0,0,0,0,0,0,0,0,-0.128951968621421,0,0,0,0,0,0.121149761520799,0,0,0,-0.0804050323143061,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.372702382494616,0,0,0,0,0,0.0841228915316338,0.118718129359376,0,0,0,0.332072310504286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221390633072301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172796656173993,-0.00443557518743736,-0.0491750242574737,0.104836941550656,0,0,0,0,0.0189428462825445
X601009.CH.EQUITY,0.015379744350022,0,0,0,-0.288853424058373,0,0.230266058394338,0.363673679206955,0,0,0,0,0,0,0,0,0,0,0.226273921860779,0,0,0,0,0,0,0,0,0,0.281445818435935,0,0,0.0637542661824781,0,0,0,0,0,0,0,0.116608684918338,0.32336069240118,0,0,0,0,-0.048044583895586,0,0,0,0,-0.180258875309275,0.0334949924193502,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0,0,0
