,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.436999422837874,0,0,0.00888495782962893,0.231638217436757,0,0,0,0,0,0,0.194994151702201,0,0,0.169836334679439,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.205382473735264,0,0,0,0,0,0,0,0,0,0,-0.100191180166733,0,0,0,0,-0.0250793636443765,-0.0658364178086674,-0.112791645217503,0,0,-0.0715628852845675,0.240504351363043
X002142.CH.EQUITY,0.0637468380597049,0,0,0,0.112365172096472,0.105720582727245,0.0510300523649091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114288453550335,0,0,0,0,0,0,0,0.27144768093205,0,0,0,-0.0285298037810205,0,0,0,0,0,0,-0.0822988317909626,0,0,0,0,0,0,-0.0280907360237638,-0.0160945126819507,-0.0804636891350681
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299306990424217,0,0,0,0,0,0,0,0.0396914022550552,0.0267612483095506,0,0,-0.0786561291957035,-0.0303077590708341,0,0,-0.117384732524217,0,0,0,0,0,0,0,0,0.489812447918299,0,0,0,0,0,0,0,0,-0.0403978983079083,0,0,0.323130657340092,0.059962272424779,0,0,0,0,0,0.0614625648238074,0,0,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393,0,0
X601166.CH.EQUITY,0.320872320960703,0.0898902208030905,0,0,0,0,0,0,0,0,0.305766560910488,0.00771741504594056,0,0,0.0838335590340134,0,0,0,0,0,0,0,0,0.000727180697199686,0,0,0,0.00590879413976317,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0862404359222322,0,0,0.0732378451056195,0,0,0,0,0,0,0,0,0,0,-0.0581104247934922
X601229.CH.EQUITY,0,0.061683582671102,0,0,0,0,0,0,0,0,0.461864226870743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449045754661752,0.0401641965534103,0,0,0,-0.273151305790825,0.102755270896905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00420403453768424,0,0,0,0,0,0,0,0.100896347834031,-8.67361737988404e-19,0.532977918898038,0.158618141904572,0.0508595070792377,0.0652233410281394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771480523844156,0,0,0,0,0,0,0.0406837868097677,0,0,0,0,0,0,0,0,0.0136592867326321,0,0,0.0511182626773925,0,0.0137705089870216,0,0
X601328.CH.EQUITY,0,0,0.294961477549063,0.128056726137515,0,0,0,0,0,0,0,0,0,0,0.142554040998112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199444282037805,0,0,0,0,0,0,0,0,0,0.149453979819109,0,0,0,0,0
X601398.CH.EQUITY,0,0.0226130859852944,0,0,0.000444982497967712,0,0,0,0,0,0,0.313807681830525,0.354258506685842,0.173997015551355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209588011466445,0,0,0,0,0,0,-0.0308049512580169,0,0.1057984754088,0,0,0,0,0
