,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.405644716749575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.127685481477844,0.0695746823122674,0,0,0,0,0,0.0549984881135782,0.0316381670661762,0,0.244274982749021,0,0,0,0,0.113099036683019,0,0,0,0,0,-0.0498626244104637,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296887270923544,0,-0.00727339840657663,0.166450167281058,0,0,0,0,0.0660062270210005,0.0567542900049868,0,0,0,0,0.0699815646663085,0,0,0,0,0,0,0,0,0,0,0.0524765701462136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154535133043743,0,0,0,0,0,0
X600016.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.258966535211137,0.00333458184901823,0.0281224505595264,0,0.322741831461265,0,0,0.00836358631125513,0.00981822441486955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105571899518992,0,0,0,0,0,0,0,0,0,0,0.0837879736363513,0,0,0,0.130550911472945,0,0,0,0,0,0,0,0.0134222563213668
X600036.CH.EQUITY,0.188114205597101,0.33896749028459,0,0,0,0.251937185402207,0,0,0,0,0,0,0.115082760175095,0,0,0,0,0,0,0,0,0,0,0.0408477607387707,0,0,0,0,0,-0.00310922701900714,0,0,0,0.124322874610381,0.117276145427068,0,0.0117809950767817,0,-0.0622724094574301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427126170574478
X601166.CH.EQUITY,0.0218509289031865,0,0.0270446472336861,0.117030750436648,0.23623516375661,0,0,0,0,0.0548540051183623,0.0398636103062326,0.263331775598614,5.42101086242752e-20,0,0,0.0137847736424981,0,0,0,0.105057191948818,0,0,0,0,0,0,0,0,0,0,0.125279194460591,0,0,0,0,0,0,0,0.0390357610772713,0,0,0,0,0,0,0,0,0,0,0,0.00822373482172254,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260518533897917,0,0.0630979227521692,0.181834920238126,0,0,0,0,0,0,0,0.0340714886757488,0,0,0.301595420467843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119279032195644,0,0,0,0
X601229.CH.EQUITY,0,0.21002766053691,0,0.166346777440846,0,0.0355325732838223,0,0,0,-0.13701116919252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359933060865936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134095683796776,0,0,0,0.0356908161709503,0.0200953299593031,0,0
X601288.CH.EQUITY,0,0,0.0272453130282133,0,0,0.2734124346774,0,-0.0785396173726533,0,0.294574924758244,0,0,0.135037849363356,0.305014069605091,0,0,0,0,0,-0.0497306060196874,0,0,0,0,0,0,0.0354886779571941,0,-0.0454141126224571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.210515154838842,0,0.370187009683313,0.219292058042777,0,0,0.0677605526155317,0,0,0,-0.0327060176831657,0,0.053895465273074,0,0.148887118631356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0474912365659866,0,0,0,0,0,0,0,-0.00399331559942186,-0.0192224866754054,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0940769207297243,0.152568064466207,0.275976472653363,0,0.178451403859758,0.123342704205037,0,0.0674105673959938,0,0,0,0,0.0128531354248044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300446913767272,0,0,0,0,0,0,0,0,0,0.0196628649943438,0,0.204804249250063,0,0
X601818.CH.EQUITY,0.0406979410214447,0,0,0,0,0.257781862127849,0,0,0.142767431162017,0.123682179538262,0.209353861362046,0,0.0726110986904757,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0.037585824767963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180051311794009,0.0218342225895899,0,0,0,0,0,0,0,0,0,-0.112328877210781,0,0.00685531788805431
X601939.CH.EQUITY,0,0,0.170426532913984,0.0425131818606205,0,0,0,-0.0380611797860069,0.371809306521966,0,0.170263375712147,0,0,0,0.263291732972645,0,0,0,0,0.0781422882760716,0,0,0,0,0,-0.0962950390250692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286850456728723,-0.109763745909618,0,0,0,0,0,0,0,0,0,0,0,0.0413695078235149
X601988.CH.EQUITY,0.15992972760585,0,0,0,0,0,0,0,0.456835862091112,0,0,0,3.46944695195361e-18,0,0,0.370173288772128,0,0,0,0,0,0,0.126940303518786,0,0,0,0,0,0,0,0,0.128725444078601,0,0,0,0,0,0,0,-0.58167713336409,0,0.0625576952006522,0,0,0,0,0,0,0,0,0,-0.169773098797084,-0.0457516505744923
X601998.CH.EQUITY,0,0,0.266068335094423,0,0,0,0.13336588231789,0,0,0.0714456081283155,0.184904977588162,0,0.160661540489842,0,0,0,0,0,0.0160541372393775,0.0277961959290977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493820518712112,0,0,0,0,0,0,0,0,0,0,0,0
