,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.31814132945863,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941723269313021,0,0,0,0,0,0,0.172710050243544,0.0381713192746253,0,0,0,0.0323442608091622,0,0.0701002409722577,0,0.0459151730772845,0,-0.12121032916393,0,0.114952419542498,0,0,0,0,0,0,0,0.0550648178504661,-0.0585574797817007
X002142.CH.EQUITY,0.159614699743168,0,0,0,0,0,0.144460633875323,0,0.0640606322458049,0,0,0,0,0.291648114897767,0,0,0,-0.0474564721864827,0,0,0,0,0,0,0,0,0,0,0,0.112598180447589,0,0,0,0,0,0.117047823513468,0,0.127618464795564,0.0204812474847829,0,-0.125012467322957,0,0,0,0,0,0,0,0,0,-0.0819092052889761,0
X600000.CH.EQUITY,0,0,0,0.114455025885295,0,0.360626964249623,0,0,0,0,0,0,0,0,0.11208230814966,0,0,0,0,0,0.0207198284141588,0,0,0,0.132396000489159,0.014677598958469,0,0,0,0,0,0,0.218759316231491,0,0,0,0,0,0,0,0.0257203484771517,0,0,0,0,0,0,0,0,0,-0.192795972064483,0.251373907845302
X600015.CH.EQUITY,0.0479901622105035,0,0.177458939589552,0,0.0589292036584581,0,0,0.479306345850891,0,0,0,0.0185210805827675,0,0,0.115611115927007,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0336860061984265,0,0,0,0.0876265461937876,0,0,0,0,0,0,0,0,0.0194711970990979,0,0.0664601525072402,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X600016.CH.EQUITY,0,0,0,0.122324852351029,0,0,0,0,0,0,0,0,0.0645379535765178,0,0.213963680812392,0.125194482058105,0,0,0,0.127809449641433,0,0,0,0,0,0,0.109710705393647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115185851894476,-0.138452409130681,0
X600036.CH.EQUITY,0,0,0.0493199825637723,0,0,0,0,0,0,0,0.323665933262745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819199490221252,0.644610794496865,0,0,0,-0.17856906130785,0,0,0,0,0,0.175093811374265,0,0,0,0,0,0,0.0145922776911224,0,0,0,-0.150686117160052,0.148364709695196
X601166.CH.EQUITY,0,0.150103498240332,0,0,0,0,0,0,0,0.26683860444131,0,0,-0.037673131202292,0,0.108759578911402,0,0,-0.0424794589473253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470102445931484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717699574306286,-0.0141031046791304
X601169.CH.EQUITY,0,0,0,0.787634323897072,0,0,0,0,0,0,0,0,0.0184845928624988,0,0,0.16341466698009,0,0,0,0,-0.276898317496612,0,0,0,0,0.202901959354548,0,0,0,0,0,0,-0.116636382761112,-0.150431423295678,0,0,0,-0.129820485225872,0.465756300882129,-0.0835676753003934,0,0,0,0,0,0,0.0568578955737622,-0.00253445437348955,0,0,0,0.167955465064588
X601229.CH.EQUITY,0.0344438183646659,0.151666137137875,0.125909941194866,0,0,0,0,0,0,0,-0.0824907224531821,0.468516930731946,-0.0261415712583902,0,0,0.0509863135735303,0,0,0,0,0,0,0,0,0,0.0669416877103013,0,0,0,0,0.0420399929888719,0,0,0,0,0.153221386587284,0,0,0,-0.023725112701761,-0.0356351582898056,0,0,0,0,0,0,0,0,0,0,-0.202308315640173
X601288.CH.EQUITY,0,0,0,0,0,-0.338636924320381,0.659651513724907,0,-0.047617807987332,0,0,0,0.103527772369104,0,0,0,0,0,0,0.085009458323832,0,0,0,0,0,0,0,-0.190402039836511,0,0,0,0,0,0.143975143935496,-0.234542858449819,3.46944695195361e-18,0,0.046288971158587,0,0,0,0,0,0.130682942632,0,0,-4.33680868994202e-19,0,0,0,0,0.314014432850912
