,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.138851416102062,0,0.0859836144602475,0,0,0,0,0,0,0,0,0.124264954301876,0,0.120896302477686,0,0,0,0,0,0.0843071598811435,0,0,0.0207816647162221,0,0,0,0.0318869408065395,0.0873948448647998,0,0,0,0.161396450112967,0,0,0,0,0.035524154437986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0332907151598426,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.262123880690186,0.0643126855062325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305178192886558,0,0,0,0.0345979540701523,-0.0218496731029533,0,0.0225347232664617,0,-0.0644678744121609,0,0,0,0,0,0,0,0.134255991979958,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280763196222839,0.470363440373925,0,0,0,0.208816033476807,0.00958804369474469,0,0,0,0,0,-6.93889390390723e-18,0,-6.93889390390723e-18,-0.0728961202896544,0,-0.195505651294265,0,0,-0.0776828626093272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332845312568176,0,0,0,0,0,0,0,0.0405681213834339,0,0,0,0
X600015.CH.EQUITY,0.354780209661598,0,-0.257344114080501,0,0,0,0,0.173218539682576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.290138088536384,0,0,-0.0405975220333602,0,0,0,0,0,0,0.0614814350882996,0,0,0.0191358494371533,0,0,0,0,0,0,0,0,0,0,-0.423391693709271,0.076414324755424
X600016.CH.EQUITY,0,0,0.0503774678145836,0.206981316879722,0,0,0,0,0,0,0,0,0.312304282925902,0,0,0.0767643584968576,0,0,0,0,0,0,0,0,0,0.00676672510068231,0,0,0,0,0,0,0,0,0,0,0,0,0.0490470275561228,0,0,0,0,0,0,0,0,0,0,0,-0.0243574515539396,0
X600036.CH.EQUITY,0,0,0.0344671691026379,0.195539681871552,0,0,0,0,0,0,0.467661483868851,0,0.109752220081262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749534531513975,0,0,0,0,0,0,0,0,-0.225555294564326,0,0,0,0,0,0,0,0,0.177392337768604,0,0,0,0,0.131920949228212
X601166.CH.EQUITY,0.0595728264326234,0,0.300358472988209,0,0,0.107118274439742,0,0,0,0.269700844198084,0,0.128951565865467,0,0,0,0,0,0.0394659799347347,0,0,0,0,0,0,-0.151313747725297,0,0,0,0,0,0,0,0.00412944497152443,0,0,0,0,0,0.11683130331774,0,0,0,0,0,0,0,0,0,0,0.0592198003079403,0,0.00220400965792505
X601169.CH.EQUITY,0,0,0,0.966429025401751,0,-0.0765684122328793,0,0,0,0,0,0,0,0,-0.106788085877299,0.0211124842811203,0,0,0,0,-0.164976487159838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843783919578108,-0.113668263305522,0.676691437107701,0,0,0,0,1.73472347597681e-18,0,0.0603397563422562,0,0,0,0.138132195330918,0,0.0492791824035384,-0.040001917164214
X601229.CH.EQUITY,0,0.226002912668954,0.0847672305635918,0.261336223444484,0,0,0,0,0,0,0,0.450408098491017,0.00742865956749794,0,0,0,0,0,0,0,0,0,0,0,0.018278385983859,0,0,0,0,0,0,0.0629914878693368,0,0,0.107318663044282,-0.0705099376791573,0,0,0,0,0,0,0,0,0,0,0.0839306822915415,0,0,0,-0.0227764420242676,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.817764461285593,0,0,0,0,0,0,0,0,0,0,0,-0.24367448300401,0,0,0,0,0,0,0.0101171940151122,0,0,0,0,0,0,0,-0.238299478163842,0,0,0.0470678049746346,0,0,0,0,0,0,0,0.103391820889188,0,-0.148646322946673,0,0,0,0,0
