,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0341523102540955,0.0323819003706847,0.385050559058127,0,0,0,0,0,0,0,0,0,0,0,0.0123374540591992,0,0,0,0,0.290062511027303,0,0,0,0,0,0,0,0,0,0,0,0.0474011185499953,0,0,0,0,0.108543746976049,0,0,0.0457290848583355,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.102152301747626,0,0,0.18037293824393,0.419069905433369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567439033544361,0,0,0,0,0,0,0,0,0,0,0,0.291310769728579,0,0,0.308730315551031,0,0,-0.325155303321043,0.0961955737740196,0,0,0.095017453097838,0,0,0,0,0,0,0,0,0,-0.202920083953457,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.460668407799529,0,0,0,0,0,0,-0.00647293696884282,0,0,0,0,0,0.291688869856184,0,0,0,0,0,-0.0478497157716356,0,0,0,0,0,0,0.0331954238692579,0,0.674256296602797,0,-0.119348171900876,0,0,0.0909865085162899,0,0,0,0.0543199899013708,0,-0.0779151338851075,0
X600016.CH.EQUITY,0,0.0650800588934404,0,0,0,0.0993227094755537,0,0,0.0837551314643185,0.12187437076556,0,0.0867465512101621,0,0,0,0,0,0.0759397926723906,0,0,0.0136077543311934,0,0,0,0,0.103902982592351,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118981703725751,0,0,0.0818747384113511,0,0,0,0,0.00243636746439671,0,0,0,0,0,0
X600036.CH.EQUITY,0.139770139551091,0.123543543603932,0.149734495204154,0,0,0,0,0.0589155925238286,0.312215066171728,0,0,0,0.0102201092343965,0,0,0,0,0,0.0667866596481557,0,0,0,0,0,0,0,0,0,0,0,-0.00892779644006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155495464208339,0,0,0,0,0.00559693006046932,0
X601166.CH.EQUITY,0,0,0.0423389020592302,0.052235302634501,0.185366780155402,0,0.331148867350331,0,0.00138539038154758,0,0,0,0,0.271541763695259,0,0.00647116259920652,0,0,0,0,0,0,0,0,0,0.0035436060889363,0,0,0,0.0734867400151684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411737617196619,0,0,0,0,0,0,0.0258457804896308,0
X601169.CH.EQUITY,0,-0.0320484920412792,0,0,0,0,0,0,0,0,0,0,0,0.773244509017862,0.0794425833964853,0,0,0,0,0.0225062300647704,0.0173903407773726,0,0.0365641910702032,0,0,0,0,0,0,0,0.000291675842479354,0,0,0,0,0,0,0.0427612126420938,0,0.0416044570016389,0,0,0,0,0,0,0,0,0,0,0,0,-0.015721737985732
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.271984629290444,0,0,0,0,0,0,1.73472347597681e-18,0.490839865513117,0,0,0,0,0,0,0,0,0,0,-0.0274876229374587,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299250167155055,0,0,0.0239113545553372,0,-0.0482266961976314,0,0,0.0734839828969076,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0294219722277331,0.0160700462470765,0.876343471039071,0,0,0,0,0.105949991453728,0,0,0,0,0,0,0,0,0,0,0,0.0638221947554629,0,0,0,0,0,0,-0.0445326092772065,0,0,0.0611472432632189,-0.0819333598993612,0,-0.0296847222851863,0,0,0,0,0,0,0,-0.0745800787408942,0,-0.0562471101513325
X601328.CH.EQUITY,0,0,0.0289685962629244,0.373222284451573,0.112176067149332,0,0,0.250136789210256,0.0463505126093171,0,0,0,0,0.0205472888655064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
