,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179694941263907,0,0,0,0,0,0,0,0.0120526821453179,0.0868620761226135,0,0.0618909641579211,0,0.25810218102941,0,0,0,1.73472347597681e-18,0.00755363546176886,0,0,0,0,0,0,0,0,0,0,0,0,0.0220814268299445,0,0,0.0667268232687242,0,0.0319758134262429,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078113007296346,0,0,0.0177500350275666,0,0,0.056111261603205,0,0.0284450964767916,0.430590495637761,0,0,0.0322471993143644,0,0.290705403658744,0,0,0,0,0,0,0,0,0,0,0.0704925740726728,0,0,0,0,0,-0.00329290885786336,0,0
X002736.CH.EQUITY,-0.0549019601367628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087498668902309,0,0,0,0,0,0.293292044665018,0,0.0189773950745403,0,0.0840986025692147,0,-0.0553031186677611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418015179069085,0,0,0,0,0,-0.0855420682951777,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0260206744717479,0,0,0,0,0,0,0,0,0.418974406198412,0,0,0.0317132033615002,0,0,0,0,6.93889390390723e-18,0,0.076689004950314,0,0,0,0,0,0,0,0.0530405362933535,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0766067799604732
X600030.CH.EQUITY,0.0127188787449573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224251022186172,0,0,0,0,0.0395639696553449,0,0,0,0.232867937220046,0.0968384469666827,0.362944655536235,0.00140328259707045,0,0,0,0,0.0480494375895421,0,0,0.00317667341163241,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0478485532257928,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878680293752388,0,0,0,0.178849158591768,0,0,0,0,0,0,0.0924623517909068,0.445955753812096,0.209679773397834,0,-0.0728367860143914,0,0,0,0,0.0305904586737609,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0151462865984372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24833156433438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224885800641314,0.083177058127271,0,0,0,0.0620457767333758,0,0,0.120821781189406,0,0,0.0104017765072495,0
X601066.CH.EQUITY,0,-0.0777041303937959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714263286195051,0,0,0,0,0,0.0968089494945493,0.606518711078766,0.0775378980292135,0,0,0.116244557961848,0,0,0,8.67361737988404e-19,0,0,0,0,-0.130869717719901,0,0,-0.0302034976432428,-0.00558187941285263,0,0,0.0162213036459483,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0658809423009361,0,0,0,0.0491378866974781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165821356529995,0,0.234432957899524,0,0,0.0186563155248432,0,0.367061714277615,0,0,0,0,0,0,0,0,0,0,0.0266802030253781,0,0,0,0.0639103802111934,0,0,0,0,0.0767258325002382,0,0,-0.0788029138499883,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0369881671960639,0,0,0,0,0,0,0,0,0,0,0,0,0.271765816310153,0,0,0,0.499316975060556,0,0,0.047018902473836,0,0,0,-0.025081422190885,0,0.0822723540757539,0,0,0,0.0179268090980321,0,0.0709579136887057,0,1.0842021724855e-19,0,0,0,0,0,0,0.0622378281433775,0,0,0,-0.0416091001284928
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105447570558809,0.0578386109324003,0.178935517492694,0,0,0,0,0.162877120034372,0,0.0337161645621773,0,-0.0191108464123365,0,0,0,0.0214191759397471,0,0,0,0,0.0576821200662249,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103662586613943,0,0,-0.353692850248433,0,0,0,0,0,0,0,0,0,0.201843266210347,-0.131047864108092,0,0,0.0500020135145837,0,0,0,0,0,0,0,0.095429357815358,0,0,0,0.0673586168884624,0,0,0,0,-0.013922528471089,0,0.0197587359351317,0,-0.0128736609201998,0,0,0
X388.HK.EQUITY,-0.0463800317791652,0,0.162914745205841,0,0,0,0,-0.0302097121716321,0,0,0,0,0,0,0,-0.191950649166803,0,0,0.00182960296843731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257530820841441,0,0,0,0,0,0,0,0,0,0,0,0,0.182823754073066,0,0,0.178964828523811,0.0171144679510144,0,-0.014751484107138,-0.214509856601872
X601318.CH.EQUITY,0,0,0,0,0.0320721509978218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.320591609336581,0.337467734514108,0,0.00696351285785099,0,0,0,0,0,0,0,0.0698522088677811,0,0.0847766900065039,0,0,0,0,0
X601319.CH.EQUITY,0.0181720124963169,0,0,0,0,0,0,0.0549593944674615,0,0,0,0,0,0,0.109302893351141,0,0,0,0,0.225601841592511,0,0,0,0,0,0,0,0,0.269613140165498,0,0,0,0,0,0,0.0795771355182224,0,0,0.00507468408710711,0,0.189036709930149,0,0,0,0,0,0,0,0,0,-0.0783587987819635,0,1.73472347597681e-18
X601336.CH.EQUITY,0,0,0,0,0.294281795286457,0.0334582733431601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112631260563461,0,0,0.165510228202769,0,0,0,0.0837402740889116,0,0,0,0,0,0,0,0,0,0,0,0,0.0729881468538983,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.100341785549208,0,0,-0.246989471199553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103296289115948,0.0814209358874104,0.896762960688649,0,0.043845647345537,0,0,0,0.23747096318778,0,0.0823831736312399,0,0,0,0,0.074100414885313,0,-0.0417985844866597,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.341786313809202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186291698299148,0,0,0,0,0.0482481436861604,0.0744900817960066,-0.0736093641411202,0,0,0.0814180032705081,0,0,0,-0.0305331745346172,0,0.0388300257519768,0,0,0,0.0448651398552723,0,0,0,0,0.129068948835305,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589942905377721,0,0,0,0,0,0,0,0,0,0.0219201119604646,0,0,0,0,0,0.173027479627028,0,0,0,0,0,0.0778255146628587,0,0,0.0334299572219419,0,0.161080748568535,0,0.0386104291222992,0.117236521169338,0.18536775446721,0,0,0,0.444536568102294,0.0890932169363707,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.369827832057376,0.498761846058723,0,0,0,0,0,0.260584960494637,0,0,0,0,0,0,0,0,0,0,0,0,0.16758640303134,0,0,0,0.149125552096857,0,0,0,-0.0138210538760337,-0.141663355497115,-0.108302458533978,0,0,0,0,0,0,0.163410514876932,0.172959397765666,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0383276196153244,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.114063193622122,0.0565929621875003,0,0,0,0,0,0.071631081684959,0,0,0,0.117931097813766,0,0,0,0,0,0,0,0.149796093934038,0.0746743772374847,0,0,0,0,0.0505355502149708,0,0,0.0179528130328453,-0.0122491634679527,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.116635904723171,0,0,0,0,0,0,0,0,0,0.0465941427719136,0,0,0.0632127686661433,0,0,0,0,0,0,0,0,0,0,0,0,0.0622508861235791,0,0,0,0,-0.0584718732726357,0.30789348189693,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0398791865150068,0
X600048.CH.EQUITY,0,0,0,0.0504355160888693,0,0,0,0,0,0.159092754137507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265875161277529,0.35708209627849,0.139759212046349,0,-0.0169465858878349,0,4.33680868994202e-19,0,0,0,0,0,0,-4.33680868994202e-19,0
X1109.HK.EQUITY,0,0.268941900041354,0,0.0654152750893063,0.186237366110757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631527483191284,0,0,0.0193168698218569,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.375791416147843,0,0,0,0.0631734206614541,0,0,0,0,0
X1113.HK.EQUITY,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0337182616655846,0,0,0,0,0,0,0.111945738300385,0,0,0,0,0,0,0,0,0,0,0,0,0.0630488065297831,-0.0422241988132572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476987112468959,0.269178568078161,0,0,0.123931295788038,-0.0816690395655984,0.040470537374041,0
X12.HK.EQUITY,0,0,0,-0.143768644514831,0,0,0,0,0,0,-0.134646212503143,0,0,0,0,0.486153656793224,0.145617118383584,0,0,0,0,0,0.00395407083480517,0,0,0,0.0542369730742298,0,0,0,0,-0.128282317595359,0,-0.11287839083942,0,0,0,0.184772782061718,-0.0209764508942611,0,0,0,0,0,0,0.474943350816199,0,0,0.142652023179998,0,1.73472347597681e-18,-0.0985402446059677,0.0857650198146326
X16.HK.EQUITY,0,0,0,0.195338970192508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10326297316827,0,0,0.21265653746835,0,0,0,0.0910595738341901,0,0.19981528394315,0.230302338090786,0,0,0,0,0.145154199437204,-0.0522474962761779,0,0.106084213856609
X2007.HK.EQUITY,0,0.0856172613922691,0,0,0.0428642797357579,0,0,0.0337845681462984,0,0,0.0767710782978376,0,0,0,0,0,0,0.120401118168798,0.119734322314431,0,0,0,0.0733647201736272,0,0,0,0,0,0,0,0,0,0,0,0.0710244998293108,0,0,0.26470599483109,0,0,0,0,0.145418335348542,0,0,0,0,0,0,0,-0.0806116391701922,-0.0401778551195651,0
X267.HK.EQUITY,0,0.0276323870750805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273296451825916,0,0,0,0,0,0,0,0,0,0,0,0,0.16422721176699,0.0187661103024897,0,0,0,0,0,0,0,0.0495680910474757,0,0,0,0,0,0,0,0.133085656949618,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.1341659331253,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166665763338617,0,0.0901417350243143,0,0,0.0201939802968085,0.104415744062272,0,0.0192280819980001,0,0.0261907972331277,0.598076023886534,0,0,0,0,0
X823.HK.EQUITY,0.0260545598643102,0,0,0,0,0,0,-0.190437791229962,0,0,0,-0.0434572783716695,0,0,0,0,0,0.0789088917966184,0,0.140889555186496,0,0,0,0,0,0,0,0,0,0,0,0,0.129184388103607,0,0,0,0,0.166494966273092,0,0,0.025619887564101,0,0,0.510958781710055,0,0,0,0,0,0,0.309220997662193,0,0
MKRturn,0.380670371828727,0.105640032659748,-0.405238377055074,0,0,0,0,0.176784274313891,0,-0.364335836893356,0,0,0,0,0,0,0,0,0.170875638795221,0,0,0,-0.0656245916040657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100505974688432,0.178277187148226,2.77555756156289e-17,0,0,-0.504732208596947,0.268014963483078,0,0,0.0709816458638591,0,0.287177471575916,0,-0.0183895664977892,-0.237139593921165
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131348872918538,-0.382983171333558,0,0,0.109595719977933,0,0,0.112768627388592,0,0.0577396047903242,0,0,0,0,-0.447158947118374,0.0379035817455186,0,0,0,0,0,0,0.334518849910754,0,0,0.120692175706338,0,0,0,0,0,-0.209263870835517,0,-0.0914518004371116,0,0,0.245418361791871
RealEstateDiff,0,0,0,0,-0.168540532547299,0,0,0,-0.0843454219417886,0,0,0,0,0,0,-0.142584919857901,0,0,0,0,0,0,0.0115032689443617,0,0,0.0511694965350231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830973118997565,0,0,0,0,0,0,-0.0177690532450359,0,0,0,0,0.120093950761756,0
