,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.372838990669238,0,0,0.137097864757004,0.463526328252224,0,0,0,0,0,0,0,0.0707672098217985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00635224421147796,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0117841944733942,-0.125855288975014,0,0,-0.157180460059433,0.15462143009852
X002142.CH.EQUITY,0.0629024223993353,0,0,0,0.156553120140458,0.0543728688629658,0,0.0526286138880538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109957015680367,0,0,0,0,0,0,0,0.291731486956486,0,0,0,0,0,0,0,0,-0.00168598932853738,0,-0.0733537393600015,0,0,0,0,-0.0228612173865007,-0.0163390182626777,0,0
X600000.CH.EQUITY,0,0,0,0,0.0994647376254237,0,0,0,0,0.490841200630334,0,0,0,0,0.0219050788641803,0.0117301147015705,0,0,0,0,0.0771696963979191,0.0320795072515859,0,0,0,0,0,0,0,0,0,0.0612203432033225,0,0,0.0434104162651305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.298300090085533,0,0,0.122358143213195,0,0.0392424926391601,0.0644973686146351,0,0,0,-0.167415628745909,0,0,-0.370413740385743,0,0,0,0,0,0,0,0,0.525642478946649,0,0,0,0,0,0,0.0868912844897983,0,6.93889390390723e-18,0,0,0.127040689084382,0.0731983418372621,0,0,0,0.0462169379482694,0.122163851854719,0,0,0,0,0,0
X600036.CH.EQUITY,0.177439755672609,0.0898147117627623,0,0,0,0,0.38329795477127,0,0,0,0,0.0608249660987713,0,0.100493503776805,0.0655357392793779,-0.0690371397588605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208739937108145,0,0,0.0770257558068196,0,0,0.041762382342334,0,0,0,0,0.00552991401163745,0,0,-0.0489804941819427,0,0
X601166.CH.EQUITY,0.321320511535608,0.0905231238758646,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.306109686208411,0.00781283933354102,0,0,0.0837765911652421,0,0,0,0,0,0,0,0,0.000729532359940194,0,0,0,0.00591047961840059,0,0,0,0,0,0,0,0,0,0,0.0887314848494247,0,0,0.0743447387156229,0,0,0,0,0,0,0,0,0,-0.0591589490841025
X601169.CH.EQUITY,0.0403427020916971,0,0,0.68321641258559,0.32384355576867,0,0,6.93889390390723e-18,0,0,0,0,0.119256552998946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821701771520912,0,0,0,0,0,-0.124452280828928,0,0,0,0,0.0279508721864986,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0835485954262541,0,0,0,0,0.404267460604971,0,0,0,0,0.355256071373755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202641472522777,0,0,0,-0.279699006616928,0,0.217297384363297,0,0,0,0,0,-0.149766859450875,0,0,0,0,0,0,0,0,0,0,0,0.0418161999474283,0,-0.0354551551078133
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0923015719012782,0.0631604876464395,0.475554710279053,0.00769284233179638,0.0695524805365671,0.0697744533448957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552778852114281,0,0,0,0.0726643828571504,0.0236963789795761,0,0.0281735711461324,0,0,0.107294031770971,0,0,0,0,0,0,0,0.0213964383106842,0,0,0,0
X601328.CH.EQUITY,0,0,0.290984281668655,0.127238611019148,0,0,0,0,0,0,0,0,0,0,0,0.1407557099953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197947029470591,0,0,0,0,0,0,0,0,0.149400488121991,0,0,0,0,0
X601398.CH.EQUITY,0,0.0426251540982839,0,0,0.0220243591586623,0,0,0,0.0336893310975361,0,0,0,0.287906212498582,0.435610465348126,0.101669046407281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794925085524549,0,0,0,0,0
X601818.CH.EQUITY,0,0.223903188319973,0,0,0,0.229129833182698,0,0,0.0345491593466202,0,0,0,0,0,0.308739218631327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686252925081235,0,0,0,0.0187237089371233,0,0,0,0,0,0,0,0,0,0,0,0,0.205874687406221,0
X601939.CH.EQUITY,0,0,0,0.0462849220083289,0,0,0.0835434914755467,0,0,0.0717480855799718,0.585868937974117,0.144711682741679,0,0.0171133083327732,0,0,0,0,0,0,0,0,-0.164364196416914,0,0,0,0,0,0,0,0,0.180489851413301,0,0,0,0,0,0,-0.0881938089212452,0.0876521206985826,0,0,0,0,0,0,0,0,0.123085719545721,0,0,0.208626385183434,0.102749934709435
X601988.CH.EQUITY,0.213218239680838,0,0,0,0,0,0,0,0.35812410785887,0.141692866686438,0.0494757472716803,0,0.0906697057762412,0,0.0251733189114747,0,0.0116947249090005,0,0,0,0,0,0,0,0,0,0.0199205239801567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122661055612973,0,0,0.00845844383931089,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.0246419719511917,0,0,0.352823660636926,0,0,0.341572355844175,0,0.195259167032484,0,0,0,0,0,0,0,0,0,0,0,0,0.133366329379342,0,0,0,0,0,0,0,0,0,0.218755000560955,0.0532881852340182,0,0.0518017808314416,0,0,0,0,0,0,0,0,0,0,-0.0865797147860539,1.38777878078145e-17,0.0604707041982579
X601658.CH.Equity,0.187088153428807,0,0,0,-0.0126923448230796,0.190677882722826,-0.278815929753891,0,0.173191289726888,0.400354668929524,0,-2.77555756156289e-17,0,0.302427507838274,0,0,0,0,0,0,0,0,0.225993046955362,0,0,-0.283164791358452,0,0,0,0,0,0,0,0,0,0.099027975164513,-0.0904899290525081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.166180764522249,0,0,0,0,0.21692524227802,0.48042947236074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404517463398369,0.10645781204772,0,0.0380610628205456,0,0,0,0.0201901496876801,0,0,0,0,0.0938705287208732,0.157963664303871,0,0,-0.251446824159309,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0608901138842768,0,0,0,0,0,0,0,0,0.19971063778419,0.42233653142137,0,0,0,0,0,0,0,0,0,-0.19209999411784,0,0,0,0,0,0,-0.137435740508447,0,0,0,0,0,0,0.398332528130925,0,0,0,0,0.0267168606814248,0,0,0,0,3.46944695195361e-18,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0175573578835811,0,0,0,0.286589195428286,0.141637163526492,0,0,0,-0.037414074990383,0,-0.0714652247423119,0,0,0,0,0,0,0,0.223282906999305,0.0255092962279386,0,0,0,0,0,0.0578959188403105,0,0,0,0,0.236755276629774,-6.93889390390723e-18,0,-0.0225535806575704,0,0.087941214722123,0.190208446124358,0,-0.059252573896207,-0.00985589367248846
X000166.CH.EQUITY,-0.0465527286201539,0.0419394831445701,0,0,0,0,0.0930216915020391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143702183525772,0.191984209345805,0,0.266792687263149,0,0,0.263090036262208,0,0.173100826571319,0,0,0,0,0,0,0,-0.0239164674893214,0,0,0,0,0,0,0,0,-0.056711134285248,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424700067845982,0,0,0,0,0,0,0,0,0.126193673434665,0.440290721189779,0,0,0,0.0650769794828905,0.272088868504074,0,0,0.0427098927476045,0,0,0,0,0,0,-0.0621629613545464,0,0,-0.0594083235494176,0,0,-0.0087088589581736,0,0,0,0,0,0,0.024597054961354,0,0.00223056775673574
X002736.CH.EQUITY,0,0,0.168399851768008,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498260327778589,0,0,0,0,0,0,0,0,0.184988964442187,0.0980427978473078,0.0363409316757421,0,0.213228188528583,0.185511066362934,0,0,0,0,0,0,0,-0.261875294057436,0.191173790402401,0,0,0.103885042174715,0,0,-0.0761221688959728,0,0,0,-0.214493877898824,0,0,0
