,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.29056533367832,0,0,0.170673937463692,0.420244311636813,0,0,0,0,0,0,0,0,0.0140894131315152,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144801228318943,0,0,0,0,0,0,0,-0.132909155269061,0,0,0,0,-0.00140417343366562,-0.0287014838475332,0,0,0,0,0.215319662031638
X002142.CH.EQUITY,0.206537842558025,0,0.0322499752533742,0,0.00421633506416561,0.139969333513326,0,0,0,0.0378529641149357,0.0301220231887542,0,0,0,0,0,0,-0.0123304237600247,0,0,0,0,0,0.0819023580672819,0.115203064631509,0.0108087200448712,0,0,0,0,0,0,0.190745103631648,0,0,0,0,-0.0479472272300423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747837508135728,0.0920553792709523,-0.0376478943978782
X600000.CH.EQUITY,-0.00245253472602416,0,0,0.0879742027783574,0,0,0,0,0.349341099780044,0,0,0,0,0,0,0.0496409961338972,0,0,0.104561252199971,0,0.0905400337347562,0,0,0,0,0,0,0,0,0,0.0155728087253347,0,0,0,0,0,0,0,0,-0.00972889344723763,0.0782207568687202,0,0.100828735693623,0,0,0,0,0,0,0,-0.012800731106931,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475420098727317,0,0,0.0341199491826753,0,0,-0.156302736746578,-0.0212853294638585,0.03674728355871,0,-0.190811491051782,0,0,0,0,0,0,0,0,0.34191042315077,0,0,0,0.20900432333113,0.105481598766157,0,0,0,-0.0988713752254148,0,0,0.200661302964182,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X601166.CH.EQUITY,0.412112914912678,0,0,0,0.0871825279357858,0,0,0,0,0,0.301441858804675,0,0,0,0.0296421185794403,-0.0689955677284869,0,0,0,0,0,-0.0929543837336084,0,0,0,0,0,0,0,-0.045888562782171,0,0,0,0,0,0,0,0,0.0651915429285962,0,0.0533862252161127,0,0,0,-0.109261073467682,0,0,0,0.095009215823684,0,0,-0.0927430355454148,0
X601229.CH.EQUITY,0,0.107603253399814,0,0,0,0,0,0,0,0,0.606052728713857,0,0,0,0,0,0.0504767394736906,0,0,0,0,0,0,0,0.171445161402804,0,0,0,0,0,0,0.0217608167897003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623804063886,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119990703593296,0.130549369011497,0.53755067096125,0,0,0.128425998179191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503280822722011,0,0,0,0,0,0,0,0,0,0.0358508350598043,0,0,0,0,0,0.00670793272807301,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.334314727060113,0.100440511277218,0,0,0,0,0,0,0,0,0.0553295699300513,0.0311377307943568,0.175014050228886,0,0,0,0,0,0,0,0,0,0,0,0.121857389193276,0,0,0,0,0,0,0,0.00264613730038111,0,0,0,0,0,0,0,0,0,0,0,0,0.145004283986405,0,0,0.0507910465802813,0,0
X601398.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0339678175786159,0,0,-1.38777878078145e-17,0.207616071317154,0.389577321986092,0.251630614004501,0,0,0,0,0,0,0,0,0,0,0.0409095343446842,0,0,0,0,0,0,0,0,0.0101301987075183,0,0,0,0,0,0,0,0.00257025588384033,0,0,0,-0.0903835798521479,0,0.053296735964211,0.0869941614552608,0,0,0,0
X601818.CH.EQUITY,0,0.43114971816876,0,0,0,0,0,0,0,0,0,0,0,0.150346908485456,0.100257918167334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109667027406424,0,0,0.0658901427173582,0,0,0,0.0655224416776468,-4.33680868994202e-19,0,0,0,0,0,0,0.0403635760151173,0.0845320705120098,0,0,0.0697644159477569,0,0,0
