,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245934013263954,0,0,0,0.104694100833545,0,0,0,0,0,0,0,0,0,0,0,0,0.140197825289151,0,0,0,0,0.0257916160679145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316018355154696,0.0220673696683326,0,0.0204688799322177,0,0,0.0437453324721192,0,0,-0.0440082537336617,-0.0526156024609153
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214368184982183,0,0,0,0,0.33191637076697,0,0,0.175214734864996,0,0.0912676151346834,0,0.0346956038669902,0.227497280485144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696145836198154,0,0,0,0,0,0,0.0325613710616906,0,0,0,0,0,0,0.0894526523563616,0
X600015.CH.EQUITY,0,0,0.183120404427537,0,0.0332408849673258,0,0,0,0,0,0.200393817706403,0,0,0,0,0,0,0,0,0,0.12368282480963,0,0,0,0.480448177933319,0,0,0.0592919750260807,0,0.0239019707249733,0,0,-0.0983847240439179,0,0,0,0,0,0,0,0,0,0,0,0.104823585058154,0,0,0,0,-0.115002883319853,-0.0308313497304204,0,0
X600016.CH.EQUITY,0,0,0,0.194137251031612,0,0,0,0,0,0,0,0,0,0,0,0.36121504032611,0,0.0785723759356483,0,0,0,0,0,0.24848789598937,0,0,0,0,0,0,0.0268211530474156,0,0.0500100862572622,0,0,0,0,0,0.046489189713188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589174707556852,0,-3.46944695195361e-18,0,0.41291178844561,0,0,0,0,0,0.244280467024493,0.100832178096092,0,0,0.0674673063609486,0,0.0210476081982127,0,0,0,0,0,0,0,0,0,0,0,-0.0323833962443242,0,0,0,0,0,0,0,0,0,-0.107582398563993,0,0,0,0,0,0,0,0,-0.0867368758205103,0,2.16840434497101e-19
X600926.CH.EQUITY,0,0,0,0,0,0,0.448937375030682,0,0,0,0,0,0.118316194989603,0.212156821330936,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949761389817422,0,-0.0507906856883414,0,0,0.110524100766312,0,0,0,0,0,0,0,-0.0631663526288374,0,0,0,0,-0.0846332847397326,0,0.0432769151038975,0,0,0,0
X601009.CH.EQUITY,0.0863268216794004,0,0,0,-0.345070734024959,0,0.724081519616834,0.0810868612039016,0,0.0359149947654704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131462458120158,0,0,0.0588470362074569,0.0565845482024713,0,0.165905566414975,0,0,0,0,0,0,0,0,0,0,0.201140224430034,0,0,0,0,-0.17788514890316,0,0,0,-0.18107722146502,0,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0,0,0
