,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.055385666304243,0.272975879291197,0,0,0.0361551969199641,0,0,0,-0.0693804600016964,0,0,0,0,0,0.137496926876185,0.0638214594491135,0,0,0.00700680549952991,0,0,0,0,0.114783120888365,0,0,0,0,0,0,0,0.244006377678741,-0.00247343496826714,0,0,-0.0161176468233389,0,0,0,0.111189551791004,0,0,0,0,0,0.0737991906721059,0.004292222815078,-0.333850082767905,0,0,-0.16622192338932
X002142.CH.EQUITY,0.156536587526789,0,0,0,0,0.154692287369234,0.085312569822954,0,-0.0379955114586659,0,0,0,0,0,0,0,0,0,0,0,0,0.188834574733929,0,0,0,0,0,0.0523404463221319,0.00947315178888589,0.0988056969185878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173860528864655,-0.14878811646884,-0.194554376453522
X600000.CH.EQUITY,0.0671370541833628,0,0,0,0,0.118123432135036,0,0,0,0,0.426828145048665,0,0.0400253832575793,0,0,0,0,0,0,0.206510878235862,0,0,0,0,0.0140347732660054,0,0,0,0,0.051994028830694,0,0,-0.0550712426465873,0,-0.0122253810894857,0,0,0,0,0.112077195319646,0,0,0,0,0,0,0,0,0,0,0,0.116157911085821
X600015.CH.EQUITY,0,0,0,0,0.00533792516759152,0,0,0.140489581843752,0,0,0,0,0.311302747062089,0,0,0.129726056491157,0,0,0,0,0,0,0.111272718374158,0.0894471750601818,0,0.0726532896275388,0,0,0,0,0,0.111103069874725,0,0,0,0.0249492003920899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895898748544498,0,0,0,0,0,0.113634682677018,0.130721546811489,0,0.296576213579928,0,0,0,0,0,0,0,0,0,0.140491157686978,0,0,0,0.334396008494877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182435214165738,0.079571394267707,0,0,1.38777878078145e-17,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119464406196147,0,0,0,0,0,0,0.0309433025214187,0.172352826167457,0,0.0807190748355224,0,0.0967764496792941,0,0.0436777158892128,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320775325593884
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0784896895679164,0.230026018384745,0.354965041214853,0.0541263771414626,0,0,0,0,0,0.322669107309205,-0.0537031609424704,-8.67361737988404e-19,0,0.156129928500069,0,0,0,0,0,-0.0519762316866692,0,0,0,0,0,0,0.0541496765201873,0,0,0,0.00943584448256823,0,0,0,0,0,0,-0.0809323915352465,0,0,0,0,0,0,0,0.108356712798504,0,0,0,0,0
X601229.CH.EQUITY,-0.0256381802285796,0,0,0,0,0,0,0,0,0.201126186411571,0,0,0,0.362901237055816,0,0,0,0,0.0666445179663948,-0.0749863539873571,0,0.313587461332604,0,0,0,0.0985194520969752,0,0,0,0,0,0,0.218888312357564,0,0,0,-0.172003853409378,0,0,0.0930228852430005,0,0,0,0,0,-0.133146324411042,0,0,0,-0.0265442989317686,0.0835641724571645,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00534177377014511,0.232733148011571,0,0,0.584867355705572,0,0.0256772099306493,0.124987759833374,0,0,0,0,0,0,0.0511620031942769,0,0.0602386744106178,0,0,0,0.0211018107057403,0,0,0,0,0,0,0,0.0420546066838841,0,0,0,0,0,0,0,0.038365508306295,0,0,0,0,0,0,0,0.0510838556162961
