,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0911150680739801,0,0,0.307316294507512,0,0,0,0,0,0,0.0140785571447626,0,0.122709613629432,0,0,0,0,0.0999067968341888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670969150408183,0.0449928308931277,0,0,0,0,0,0,0,0,0.025293647311198
X002142.CH.EQUITY,0,0,0,0,0,0.147542743753175,0,0,0.0810058786802202,0,0,0,-0.0054525413755775,0,0,0,0,0.00691942611025018,0,0,0,0,0.421780059995403,0,0,0,0,6.93889390390723e-18,0,0.053905874720558,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0524940400692197,0,0,0,0.157526279384785,0.135920794557061,-0.237068154695566,0,0,0,0,0,0.0404381627531129
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.210977542545218,0.0121676662047841,0.0439960522514097,0,0,0,0,0,0,0,0,0,0,0.350104497050253,0,0,0,0,0,0,0,0,0.000934976074077654,0.0616810561718411,0.0673071371391844,0,0,0,0,0,0.237241112901551,0.084406138442767,0,0,0,0,0,0,0,-0.042618147319029,0,-0.055338162483042
X600015.CH.EQUITY,0,0.0440938539383685,0,0,0,0,0.042185801255507,0.0244556008378982,0,0,0,0,0,0,0,0.186295325789917,0.287301116243814,0,0,0.184699621972918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132452634371841,0,0,0,0,0,0.0666612508014932,0,0,0,0,0,0,0,0.0686493026981444,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.21558719184782,0,0,0,0.00791079374894605,0.564797948765897,0,0,-0.168379164908286,0,-0.0689229767368108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209140291508242,0,0,0,0,0,0,0.205856323151932,0,0.0224157848871809,0
X600036.CH.EQUITY,0.0485802415435435,0,0,0,0,0,0.359563665637645,0,0,0,0,0,0,0,0,0,0,0.112654128787262,0.10287113667085,0,0,0,0,0,0,0,0,0.0373180869504483,0,0,0,0,0,0.0603609511851381,0,0,0,0,0,0.317046307077625,0,0,0,0,0,0,-0.0618493100412869,0,0,0,0.0952882391718841,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0899279358363353,0,0,0.184549390328654,0,0.091170629836574,0,0,0,0,0,0,0.111113308363574,0.115812659605802,0.0134024038650462,0,0,0.310235035082149,0,0,-0.0535094436671996,0,0,0,0,0,0,0,0,0,0,0.0463419352492662,0,0,0,0,0,0,0,-0.0464262961779393,0.0788373695209738,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.223105677906876,0,0,0,0,0,0,0,0,0.132895086890783,0,0.0513245811248019,0,0,0.0840376559084564,0,0,0.160665269295824,0,0,0,-0.0291588225558441,0,0,0,0,0.174033657629536,0,0,0.0765542038527033,0,0,0,0.159985396459147,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601009.CH.EQUITY,0.0685388391068293,0,0,0,0,0,0.245129105366685,0,0,0.239196246313011,0,0,0,0,0,0.244997159559924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.0560909534791479,0,0,0,0,0,0,0,0,-0.109956237359167,0
X601166.CH.EQUITY,0.122894703753131,0,0,0,0,0,0,0,0.417586147098212,0,0,0,0,0,0.0293142739350455,0,0,0.242919293528704,0,0,0,0,0,0,0,0,-0.0676249122737834,0,0,0,-0.185653550420548,0,0,0,0,0,0,0,0.0212920241222694,0,0,0,0,0,0,0,0,0.0750790274829455,0,0.220854680391455,0,0.0118478353494602,-0.17535934462985
X601169.CH.EQUITY,0,0,0.0169810022367827,0,0,0,0,0,0,0.0606067085450232,0,0.105068477465158,0.112631500861539,0,0,0,0.0271046291167853,0,0.0502724365600914,0.21971493583979,0.285982688629354,0.100183978754267,0,0,0,0,0,0,0,0,0,0,0,0,0.00731392366328045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201453505881816,-0.169051111096809,0,0,0.157874141662628,0,0,0.395672859732528,0,0,0,-0.0732895367768808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33955533042983,0,0,0,0,0,0,0.104221177346011,0,0,0.0942938923452933
X601288.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,3.46944695195361e-18,0,0,0,0.367286187079921,0,0,0,0.103854390814478,0,0,0,0.182057843412835,0.0635511654060273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552595781498893,0,0,0,0,0.0193282637393412,0,0.031191622374218,0.0540818113346827,0.00182312065188049,0,0,0,0.040870809504814
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0494073507226351,0,0,0,0.346559567436851,0,0.130222991878292,0.109766410861185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520107084637184,0,0,0,0,0,0.146538920505914,3.46944695195361e-18,0,0,0,0,0,-0.0207625797462683,0,-0.0743669068469443,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.237257518972893,0.0961580019021092,0.101815121895254,0,0,0,0,0.316650715997209,0,0,0,0,0,0,0,0,0.0508871800922591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813585872358037,0,-0.0351468793373376,0,0.0417786837282648
X601577.CH.EQUITY,0,0,0,0.104358473619094,0,0,0,0,0,0,0,0.128662374757867,0,0,0,0,0.0538794413514632,0,0,0,0.57194603463189,0,0,0,0.0828016805970342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475255768707261,0,0,0,0,0,-0.031331800670631,0.0356839798924972,0.0244767275320827,0,0,0.0149158639549598,0,0,0
X601818.CH.EQUITY,0,0,0,0.21134896628606,0.275754682919447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681695569515061,0,0.21784786795178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052093740726052,3.46944695195361e-18,0,0,0.0967157061817484,0,0,0,0,0.0742382471740672,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.400050352090519,0,0,0.33914138091626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335519525846215,0,0.0207396849724851,0,0,0,0,0,0.0452557311999339,0,0,0.0464521301596963,0,0,0,0,0,0,-0.0679577170001291,0.0630082121545685,0,0,0,-0.134803454340444,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.249705896115896,0,0.00623528128698703,0,0,0.174017515401085,0.220617079108361,0,0,0.0642119140945751,0.00287012135109699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0225732386229226,0,1.73472347597681e-18,0,0,0,0,0.11827534231606,0,0,0.00666567797858756,0.459337786643208,0.192360030315014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143708142474221,0,0,0,0,0,0,0.000173095444829522,0,0,1.73472347597681e-18,0,0.0651948247000066,0.0207815341678394,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.0165270564580436,0,0,0.11698211525719,0.199313096065143,0.0707756827787472,0,0,0.287602810408914,0,0,0,0,0,0,0.0269973437716268,0.0929595805207418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871142351073021,0,0,0.158498103693829,0,0,0,0,0,0,0,0,0,0.06611114616307,0,-0.0820907251889418
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255464818857985,0.193741504581783,0,0,0,0,0,0,0,0,0,0,-0.209418474689972,0,0,0,0.127991608656172,0.0663488487083533,0,0,0,0,0,0,0,0,0,0.11436175125972,0,0,0,0.128321153931091,0,0,-0.149416403828613
X601658.CH.Equity,0,0.355987382140447,0,0,0,0.00702816286727644,6.93889390390723e-18,0,0.196020965205791,0,0,0,0,0,0,0,0,0.154232900825959,0,0,0,0,0,0,0,0,0.122719034440854,0,0,0,0,0,0,0,0,0,0,0,0,0.131949744501635,0,0,0,0,0,-0.105631962872121,0,0,0,0,0,-0.0859754002125866,0.0648004078192819
X601916.CH.Equity,0,0,0,0,0.363493789422288,0,0,0,0.0313457134929957,0,0,0,0,0,0,0,0,0,0,0,0.406925275937071,0.00158459677059836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157974257034573,0,0,0,0,0,0,0,0,0,0,-0.0461924504109979,0,-0.0048495886548347
X601077.CH.Equity,0,0,0.0626017196895951,0,0,0,0,0,0,0,0.360074626753745,0.233025775472554,0,0.16489678662374,0,0,0.0145796078571527,0,0,0,0.034754472681818,0.0442964400567295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681170923986927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.219575273824947,0,0,0,0,0,0.398370337846403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304253870745174,0,0,0,0.337063689075632,0.407403519939622,0,0,0.12490899634933,0,0,0.0443889073767558,0,0,0,0,0,0,0,0,0,0,0.256355139506387,0,0,0,0.0440526553966548,-0.20594019407755,0,0,-0.0783539222076153
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.121610741667474,0,0,0,0,0,0,0,0,0.386162792105467,0,0,0,0.149939181341069,0,0,0.0739718330448093,0,0.207542107091492,0,0,0,0,0,-0.110926431083735,0,-0.229609334175526,0,0,0,0,0,0,0,0,0.0354816494035395,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.0322812615384177,0,-0.027675910203926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647814772602731,0.060084270878516,0,-0.00756594799636913,-0.075404274477909,0,0,0,-0.228919254502376,0.197032615360259,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.28702164699538,0.12872007999147,0.199047507207628,0,0,0.119168148583828
X2880.TT.EQUITY,0,0.0434155674663646,0,0,0,0,0,0,-0.065069859937891,-0.057752038988278,0,0,0,0,0,0,0,0,0,0,0,-0.0511908518935408,0,0,0,0,0,0,0,0.0461502568673363,0,-0.0111026266505611,0.325589192481293,0.2924051655702,0,0,0,0.118857293481475,0.00439514596749131,0,0,0,0,0,0,0,0.101181911120744,0,0.158451108007126,0,0,0,-0.0785085699184943
X2884.TT.EQUITY,0,0.0660272525135076,0,0,0,0,0,0,0,0.240886832599897,0,0,0,0,0,0,0,0,-0.169367384959972,0,0,0,0,0,0,0,0.163703158472537,0,0,0,0.754973506829843,0,0.151366855319101,0,0,-0.166537118627337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178371818684043,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141208155448349,-0.0459487849470973,0,0,0,0,0,0,0,0,0,0,0.292801759366295,0,0.36511576073925,0,0.307657090066294,0,-0.177804436468413,0,0,0,0,-0.0846536727400856,0,0,0,-0.00699483338051017,0,0,0,0.109828437762967,0.0560014730537374,-0.175761741276514,0,0.0870427544796418
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192200822527551,0,0,0,0,0,0,0,0.101570306077835,0,0.0422788051082282,0,0,0.277438393738471,0,0.107228601933375,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0993433062684269,0.162923088009028,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959749376480428,0,0,0,0,0,0,0,0,0,0,0,0.150384216070941,0.235720366826441,0,0.0747084709361909,0,0.468031688406727,0,0,0,0,0.0300280882857263,0,0,0,0,0,0.0498329899336218,0.00314815244832864,0,0,-0.00768438561561641,0,0,0,0.0311654534732209
X5880.TT.EQUITY,0,0,0,0,0,0.0776545496186952,0,0,0,0,0,0,0,0,0,0,0,0,0.147989683131955,0,0,0,0,0,0,0.0188945282431637,0,0,0.484868371472317,0,0.0394875868661143,0,0.309265015092583,0,0,0,0,0,0,0,-0.328602639418846,0,0,0,0,0,0,0.0296992196172546,0,0.164583433896898,-0.0361598817112787,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0252261709927886,0,0,0,0,0,0,0.0938311546072185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628504309335493,0.125733275236294,0,0.298653476005954,0,0,0,0,0.247016485374608,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0437773696623436,0,0.0465832476546508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559911706124138,0,0,-2.16840434497101e-19,0,0,0.21858262361763,0.0775346785984295,0,0.0237337490533832,0.557453092345497,0,0,0,0,0,0,0,-0.0306064460298354,0,0,-0.060021498791677,-0.12026313362539
X601211.CH.EQUITY,0.0837926557756005,0,0,0,0,0,0.0130983648581923,0,0.0478140019128251,0,0,0,0,0,0,0,0,0,0,0.0157099559908007,0,0,0,0,0,0,0,-0.0024945821617755,0,0,0,0,0,0,0,0.268485994420398,0,0.500823058863633,0.0777093369459567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289894221614487,0
X601688.CH.EQUITY,0,0.0426653920919808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744374867625625,0,0,0,-0.0511928840543917,0,0,0.0879254824694705,0,0.73027282794187,0,0,0.0395391436016173,0.220690046616236,0,0,0,0,0,0,0,0,0,0,-0.147142059714659,-0.00522405538905774
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640458121597493,0.144877661796019,0,0,0,0,0,0,-0.0221332769150346,-0.121459806797909,0,0,0,0,0.182742953607765,0.30496315338175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28433159220932,0.0209603034178536,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.085338684683998,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257434547321213,0,0,0.179091090656226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139671591215655,0.138071061004464,0.191162733036854,0,0,0,0,0,0,0,0,0,0
