,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164176390108336,0,0,0,0,0.184691143591689,0,0,0,0,0,0,0,0,0.0281305029260914,0,0.0894838253427058,0,0,0,0,0,0,0,0,0,0,0,0,0.165572313120724,0.124832107286299,0,0.142504876489234,0,0,0,0,0.0306777605377495,0,0,0,0,0.214515020911745,0,0,0,0,0.0371450954472314,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132688098194372,0,0,0,0.175070393134857,0.0332845900527768,0,0.353221699841265,0,0,0,0.00371811875627642,0.0730756718630453,0,0,0,-0.227469881158048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24044187122512,0,0,0,0,0,0,0,0.0837694275832295,0,0,0,0
X600015.CH.EQUITY,0.0341752230392362,0,-0.225137430354185,0,0,0.0237243565912847,0,0,0,0,0,0,0.238877520225278,0,0,0.718960109008732,0,0,0,0,0,0,0,0,0.0326098070977505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540175022560467,0,0,0,0,0,0,0,0,0,0,-0.342378853056796,2.16840434497101e-19
X600016.CH.EQUITY,0,0.203825454742505,0.117794731283153,0.254467393585529,0,0,0,0,0.0604292420890521,0,0.137621509064921,0,0.0666131090048012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716642370376793,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.10568963990625,0
X600036.CH.EQUITY,0,0,0,0.196256632537601,0,0,0,0,0,0,0.410427355999964,0,0.0139088166505028,0,0,0,0,-0.0319941009894083,0,0,0,0,0,-0.0594976306126333,0,0,0,0,0,0,0,0.252946818450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312333061819784,0
X601166.CH.EQUITY,0.060547417516954,0.01532322679682,0.219261409331812,0,0,0,0,0,0,0.270888135075653,0.201161257606556,0.119261432896046,0,0,0,0,0,0.0608183385364657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0501730654307204,0,0
X601169.CH.EQUITY,0,0,0,0,0.149870002530961,0,1.73472347597681e-18,0,0.25990823647283,0,0.0326571572715605,0,0,0,0,0.330410111068494,0,0,0,0,0,0,0,0,0,0,0,0,0.0545060472383805,0,0,0,0.00861196016149136,0.00835074896910701,0,0.0496012979601729,0,0,0,0,0,0,0.0493744222581968,0.0163495868688385,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.34819395362136,0,0,0.115964277934955,0,0,0,0,0,0.402114573365422,0,0,0,0,0,0,0,0,0,0,0,0.244896385661327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344579306591635,0,0,0,-0.0496934039726439,0,0.0911645678561002,0,0,0,0,0.0382072697955115
X601288.CH.EQUITY,0,0,0,0,0,0,0.971667341979529,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0997253057122966,0,0,0,0,0,0,0.0636050474780581,0,0,0,0,0,0,0,0,0.0235712953008886,-0.399337532369599,0,0,0,0,0,0,0,0,0,0,0.192111833593933,0,-0.265303127417513,0,0,0,0,0
