,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.24118299285037,0,0,0,0.0845839026300499,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.182393432668704,0,0,0,0,0.0283533288494548,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.330326158379063,0,0,0.0253438090559335,0,0,0.0177929160384787,0,0,-0.0184853596711905,-0.0226025500874282
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260920532605974,0.0275823443722193,0.0985165120306226,0,0,0,0,0,0.0635012674493823,0.0297126499444831,0.244670735412185,0,0,0.0308986856649059,0.0517948873744902,0.0420346414082063,0,0,0,0,0,0,0,0.0598058154574331,0.123029619512153,0,0,0,0,0,0,0,0,0,0.0947218027065614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316210343765129,0,0.0154847987460043,0,0,0,0,0,0.233772940352591,-8.67361737988404e-19,0,0,0.0710110189966863,0,0,0,0,0.0701000461212039,0,0,-4.33680868994202e-19,-0.107304243776279,0.391246089857544,0,0,0,0.0692168723957763,0.012441752224066,0,0,-0.1140401236526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743489079881027,-0.0518453162159216,-0.0166566561311829,0
X600016.CH.EQUITY,0,0,0.0231749468592383,0.169701155201852,0,0.0628205758471659,0,0,0,0,0,0,0,0,0.204687542641673,0,0,0.205377331020195,-3.46944695195361e-18,0,0.148549766459599,0,0,0.121878958177996,0,0,0,0,0.00366039968798634,0,0,0,0.0625578305274336,0,0,0,0,0,0.0424697380526899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160750412812602,0,0,0,0.194637622100307,0,0,0,0,0.212819374736252,0.0654935821547196,0,0,0,0,0,0,0.0173796070291837,0,0,0,0,0,0,0,0,-0.0862060465498765,0,0,0,0,0,0,0,0,0,0.00326289224099843,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0,0.0365915641037197,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0512721906972111,0.12485275988824,0,0,0,0,0,0.231419758175716,0,0.121889458699104,0,0,0,0,0,0,0,0,0.232392192172612,0,0,0,0.038851141324191,0,0,0,0,0,0,0,0.0258547956844737,0,0,0,0,0.215573909962501,0,0,0,0,0,0,0,0,0,0.056892188085034,0
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,0,-0.0221002557116923,0
