,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,0,0,-0.129342836707207
X002142.CH.EQUITY,0.33130622492132,0,0,-0.107502109339958,0,0.0473167841808115,0,0,0,0,0,0,0,0,0,-0.0479398774827376,0,0,0,0,0,0,0.0216185173002443,0,0,0,-0.0946271167682699,0,0,0.13964379229307,0.157921999065831,0,0.28991668583027,0,0,0,0,-0.0216291529940427,0,8.67361737988404e-19,0,0,0.068941196139117,0,0,0,0,0,0,-1.0842021724855e-19,-0.138791412766338,-0.117470866695627,-0.146398668555759
X600000.CH.EQUITY,0.0868402878820486,0,0,0,0,0.0564346360717622,0,0,0,0,0.388765018886022,0,0.0157716626549094,0,0.0802622167036199,0,0,0,0,0,0.238428498985362,0,0,0,0,0.0328366387518933,0,0,0,0,0,0,0,0,0,-0.0145283052200873,0,0,0,0,0.0945093400626968,0,-0.0101206191789024,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.137863362647766
X600015.CH.EQUITY,0,0,0,0,0.0353993480319815,0,0,0,0,0,0,0,0.126768853840788,0.181036072676849,0,0.0622607259486502,0,0,0,0,0,0,0,0,0.0398295206528193,0,0.0966279999655162,0.04480488523132,0,0,0,0,0.28005860939641,0,0,0,0,0,0,0,0,0,0,0,0.00508794153357103,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439876836788283,0,0,0,0,0,0,0.109511405814331,0,0.498479947901779,0,0,0,0,0,0,0,0,0,0.0531696639685166,0.00286751722193868,0,0,0,0.316758281469874,0,0,0,-0.0155702607825677,0,0,0.113714818336401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.314794885493251,0.0358953656515863,0.0675015391556143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844314931046097,0,0,0,0,0,0,0,0.0466800643270196,0,0.0549484670785895,0,0,0,0,0,0.212537715220847,0,0.0807223893543046,0,0,0,0,0,0,0.121154525668845,0,0,0,0,0,0,0,0.00545609337515679,0.0370115178136002,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260179624395324,0.443181132451301,0,0,0.103041218582892,0,0,0,0.162645264631577,0,0,0,0.115282650100885,0,0,0,0,0,0,-0.0614452120776081,0,0,0,0,0,0,0.0514683497215546,0,0.0135312228220343,0,0.0886673146713581,0,0,0,0,0,0,-0.0441632068551207,0,0,0,0,0,0,0,0,0,0,0,0.006596885582511,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197610946588536,0,0,0,0.493371964739914,0,0,0,0,0,0,-0.129995720714631,0,0.301974113233083,0,0,0.0818955744210092,0.0325948748145726,0.0509557543095836,0,0,0,0,0,0.12963161511144,0,0,-0.0317158618916625,-0.0783317134219173,0,0,0.169262582095021,0,-0.0259463502659407,0,0,0,-0.123318524041821,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.146783968181754,0,0,0.243530231274946,0,0.262857878937592,0.195126280614489,0,0,0,0,0.0785478870131067,0,0,0.142848790833496,0,0,0,0,0,0,0,0,0,0,-0.109284806539183,0.070807100929506,0,0,0,0.0615169954052187,0,0,0,0,0,0.0562539047097633,0,0,0,0.00332923666650667,0,0,0,0.0319508364484854
