,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00937740063622691,0.349959309340538,0,0,0.301025611106481,0,0.0295090092829183,0,0.135705095820881,0,0,0,0,-0.0518457527436959,0.034194287076405,0,0,-0.00979670889622592,0,0,0,0,0,0,0,0,0,0,-0.141959178569519,0,0,0,0,0,0,0,0.0659049025937199,0.114975544709392,0,0,-0.222371890346966,0,-0.00238415443498001,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.258722638061382,0,0,0,0,-0.00187100065495061,0,0,0,0,-0.163596603108475,0.0328898004003884,0,0,0,0,0,0,0,0,-0.0966685510078376,0.0226205222059012,0,0,0,0,0,0.117054822515972,0,0,0,0,0,0,0.275503701261988,0,0,0,0,0,0,0.111397637682753,0,0,-0.205203608741456,0
X600000.CH.EQUITY,0.152218813084493,0.149188463136517,0,0,0.245932876599008,0,0,0.0710896840297091,0,0,0.0347224000546109,0,0,-0.130013579105452,0,0.0292548090330902,0,0,0,0,0.175207848884822,0,0,0,0,0,0.152367523636079,0,0,0,0,0,0,0,0,0,0,0,0.14108354574341,0.0128845117127141,0,0,0,0,0,0,0,0,0,0,-0.0803762712352764,0,0
X600015.CH.EQUITY,0.0247040322524586,0,0,0,0.0978017417908783,0,0,0,0,0,0.26749233020865,0.0943346651497811,0,0,0,0.084067009232717,0.198838260631895,0,-0.0484553275243456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152644949460622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114641858968023,0,0
X600016.CH.EQUITY,0,0,0.219522737570388,0,0,0,0,0,0,0,0,0,0,0,0.221553888129548,0,0,0,0,0.362713017177826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.299508703864469,0,0,0,0,0,0.0501322651158045,0,0,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,0,-0.0655248020594847,0
X600919.CH.EQUITY,0,0,0.043345945440326,0,4.33680868994202e-19,0,0,0,0.102255293135983,0,0,0,0.0677130034141774,0.00131750318909504,0,0,0,0,0,0,0.459957138822513,0,0.126990856426367,0,0,0,0,0,0,0,0,0.0609348425699308,0,0.0400906567651004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738401344487594,0,0,0.0996539147230001,0,0.261533473136715,0,0,0,0,0,0,0,0,0,0.0121476117881585,0,0,0,0,0,0,0,0,0,0.170454564169882,0,0,0,0,0,0,0,0,0,0,0.0434411000986338,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.378768415255421,0,0,0,0,0.130904740161236,0,0.288583790149289,0,0,0,-0.0252956808256727,0,0,0.032652128176317,0,0,0,0,0,0,0,0.130410864953075,0,0,0,-0.1495345769694,0.0711818727711571,0,0,0,0,0,0,0,0,-0.00379628649319804,0,0,0,0,0,0,0,0,0.120241951290461,0,0.0755653932989152,0,0,0,-0.0173795277360334,0
