,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0236089364032052,0,0,0,0,0.15044331891548,0,0,0,0,0,0,0,0.138746881246995,0,0,0,0,0,0.093930766630775,0.0184548512225109,0,0,0,0.0380716211836798,0,0,0.108921784602007,0,0,0,0.174621058905906,0,0,0,0,0.0129518241503296,0,0,0,0.000551617660434803,0,0,0,0.100110164424784,0,0,0,0,0,0
X002142.CH.EQUITY,0.166029996614064,0,0,0,0,0.265755549394068,0,0.0272940245233331,0,0,0,0,0,0.240720866987287,0.0568156655518236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219407353449474,0,0.148899862790469,0,0,0,0.058333843398341,-0.0978639546767772,0,0.022425168475935,0,-0.230751620429536,0,0,0,-0.187806461175381,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169997829351873,0.556585210136004,0,0,0,0,0,0,0.410845183671747,0,0,-0.00565634500577083,0,0,0,0,0,-0.25238242098207,0,0,-0.055991594711469,0,0,0,-0.166946806662208,0,0,0,0,0,-0.016819153679178,0,-0.0717970654429481,0,0.256635722879974,0,-0.0872642628237001,0,-0.0248252464176835,0,0,0,0,-0.0508959683951667,0,-0.0241544652244267,0
X600015.CH.EQUITY,0,0,0.132832875928161,0,0,0,0,0.463963099996806,0,0,0,0,0.178872865505741,0.0391165803522517,0,0,0,0,0,0.00914379567086068,0,0.23594105758697,0,0.0901017525452721,0.0239675648543488,0,0,0,0,0,0,0,0,0,0,0,0.0968970505990492,0,0.00343579480205899,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230221534754265,0.395782596418183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791016822021282,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0265803837323135,0,0,0,0,0,0,0,0.575614988963625,0,0.111224900034833,0,0,0,0.0018410535572399,0,0,0,-0.0329848894623214,0,0,0,0,0,0.0448883150394867,0,0.197716795620851,0,0,0,0,0,0,0,0,-0.234380545546014,0,0,0,0,0,0,0,0,0.198119160398385,0,0,0,0,0.138171714774979
X601166.CH.EQUITY,0,0,0.180584586697577,0,0,0,0,0,0,0.265650819716734,0,0.146733917194909,0,0,-0.0371051002293922,0,0,0.0174353573807656,0,0,0,0,0,0,-0.240524764087934,0,0,0,0.159912369476232,-0.133482680897149,0,0,0.174580026566347,0,0,0,0.0548729105974453,0,0.207674982074975,0,0,0,0,0,0,0,0,0,0,-0.0255571160995075,0,-0.0888646938097809
X601169.CH.EQUITY,0,0,0,0.832711200214394,0,-0.157670508292069,0,0,0.0309925975595152,0,0,0,0,0,-0.0194392948034528,0.0230604422196918,0,0,0,0,-0.123859419087504,0,0,0,0,0,0,0,0,-0.0239858513938911,0,0,0,0,0,0.0402873797231971,-0.0478829952420998,0.517887406057055,0,0,0,0,0,0,0,0,0,0,0.162631976947995,0,0,-0.0329222261778719
X601229.CH.EQUITY,0,0.0785585511438963,0,0,0,0,0.0449240991137084,0,0,0,0,0.439425673902912,0,0,0,0,0,0,0,0,0,0,0,0.143007510626194,0,0,0,0,0.165026391668327,0,0,0,0,0,0.0692961552755461,0,0,0,0,0,0,0,0,0,0,0.00764010032432534,0,0,0,0,-0.134972382884732,-0.111764215162631
X601288.CH.EQUITY,0,-0.196109687804972,0,0,0,0,0.930608654992775,0,0,0,0,0,0,-0.0270782590795472,0,0,-0.41795153357507,0,0,0,0,0,0,0,0,0,-0.117476917807381,0,0,0,0,0,0,-0.0139880376659649,0,0,0.199187323953627,0,0,0,0,0,0.0668197494445942,0,0,0,-0.294336087555231,0,0,0,0.291346997939433,0.247875491960265
