,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.1581960403552,0,0,0,0,0,0,0,0.16287407761672,0,0,0,0,0,3.46944695195361e-18,0.0597551465768723,0.0990954574302452,0,0,0,0,0,0,0.165454147172818,0,0,0,0.117369241972473,0.0024389878957492,0,0,0,0,0,0,0,0.023782381298067,0,0,0.106866942719004,0,0,0,0,-0.0307029949492272,0
X002142.CH.EQUITY,0.123432576779104,0,0,0,0,0.0299195299019644,0,0,0,0,0,0,0,0.230018439936654,0.0341660521039372,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.479765440555521,0,0.0326505916485521,0.0307274389035492,0,0,-2.16840434497101e-19,-0.120435239583509,6.84343843180928e-05,0,0,-0.254594752156042,0,0,0,0,0,-0.0141136690318033,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.317231946699692,0.354145240912487,0,0,0,0.111433892760955,0,0,0.180707702005889,0,0,0,0,0,0.326967028590854,0,0,0,-0.19770015310497,0,0,-0.012683739032267,0,0,0,-0.0361508230399024,0,0,0,0,0,-0.0408257987284496,0,0,0,0.0655409214286157,0,0,0,0,0,0,0,-0.0282070462634887,0,-0.0470338047641972,-0.0447524463290783
X600015.CH.EQUITY,0,0,0.085823753650425,0,0,0,0,0.459218346926565,0,0,0,0,0.189536070729286,0.0276107468169359,0,0.0316695861145885,0,0,0,0,0.0139534649562925,0,0.21238469860763,0,0.051509631768911,0,0,0,0,0,0,0,0,0,0,0,0,0.122861106118834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.224609737777265,0.404000000894283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702114280013584,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.606182517205277,0,0.0987449674579379,0,0,0,0,0,0,0,0,-0.0097585319449235,0,0,0,0,0,0,0,0.15541460553582,0,0,0,0,0,0,0,0,-0.205924148304569,0,0,0,0,0,0,0,0.20368524848019,0,0,0,0,0.100333358213759
X601166.CH.EQUITY,0,0,0.238343752519877,0,0,0,0,0,0,0.255098545317216,0,0.0407004661685885,0,0,0,0,0,0.016051999773658,0,0,0,0,0,0,0,-0.0660467091281848,0,0,0,0,-0.0540938834708754,0,0,0.0596471555223925,0,0,0,0,0,0.135278656691757,0,0,0,0,0,0,0,0.24431451652204,0,0,0,-0.0297948347122109
X601169.CH.EQUITY,0,0,0,0.804437051293745,0,-0.152577686974483,0,0,0.00616151055647368,0,0,0,0.0708291319238471,0,-0.0275263406994867,0.0363184344601221,0,0,0,0,0,-0.104903959565082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209066077398841,0.0231065501401469,-0.0635172733244292,0.516435010283733,0,0,0,0,0,0,0,0,0,0.113980458315716,0,0,0
X601229.CH.EQUITY,0,0.124203658129094,0,0,0,0,0,0,0,0,0,0.448783505037776,0,0,0,0.0432712579441823,0,0,-0.0261433607153342,0,0,0,0,0,0.411419393773892,0,0,0,0,0,0,0,0.0684359363804158,0,0,0.133275901130507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876058562350061,0,-0.0816545808725113,-0.00752601713140092
X601288.CH.EQUITY,0,0,0,0,0,0,0.7757321266707,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0484157964426188,0,-0.28598040295706,-0.0979317700108389,0,0,0,0,0,0,0,-0.0571073120786842,0,0,0,0,0,0,-0.162935801461274,0,0,0,0,0,0,0,0,0.0953482925046839,0,0,-0.318691337681767,0,0,0,0.395374100110701,0.274252214126274
