,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0435212350202946,0,0,0.410558052683264,0.150300427699646,0,0,0.0506077013386017,0.0259031877509973,0,-0.233540977313478,0,0,0,0.483494649794793,0,0,-0.0371025798437282,0,0,0,0,0,0,0,0,0.102693599119953,0,0,0,-0.0819166178940774,0,0,0,0,0,0,0,0,0,0,-0.199297810588737,0.0969430389192809,0,0,0,0,0.00308856452804,0,0.0885593189990198,0
X002142.CH.EQUITY,0.0296729425595525,0,0,0.114014084352067,0,0.180122197781457,0,0.249022077914261,0,0,0,0,0,0,0.0481170856409762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1367480610593,0,0,0,0,0,-0.0780241444545559,0.0119267282976522,-0.120990754026568,0,0,0.191414622737552,0,0,0,0,0,0,-0.0255679612480072,-0.022941469672152,0,0,0
X600000.CH.EQUITY,0.492038225848279,0,0,0,0,0,-0.242179271877279,0,0,0,0,0,0,-0.495101583783482,0.272224213358338,0,0.489803908965221,0.100983901657112,0,0,0.0869172932250318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090971994210954,0,0,0,0,0.061788900517641,0,-0.018237943665315,0,-0.0184307313822582,0,-0.0222130146239152,0,0,0,0,0.160883945047274,0.0245023038824488
X600015.CH.EQUITY,0,0,0.0273390229490525,0,0,0,0,0,0,0,0.0073439347795305,0.114254596730584,0,0,0,0.0462244834339467,0.046190379409643,0,0,0,0.0232992903963127,0.0734561136017031,0,0.488824535569022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105817851141212,0,0,0,0,0,0,0,0,0,0,0,0,0.0546460901439624,0,0
X600016.CH.EQUITY,0,0,0,0.00995120593931148,0,0,0,0,0,0,0.160762329065402,0.282371628956926,0.135055277075487,0,0.100314902215431,0,0,0,0,1.38777878078145e-17,0.0375156256563024,0,0,0.312971401427684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123110254780683,0,0,0,0,0
X600036.CH.EQUITY,0.225759345006515,0,0,0,0.00266303723168194,0,0,0,0.440719953255981,0,0,0,0,0.00758630159070718,0,0,0,0,0,0,0,0,0.0367002578572085,0,-0.0316094929755642,0,0,0,0,-0.105295946762463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218741921653313,0,0,0,0,-0.0199685762115466,0,0,0,0
X600919.CH.EQUITY,0.467364849418328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949263288796232,0,0,0,0.192281845331614,0,0,0,0,-0.0360055346113282,0,0,0,0,0.152422762400692,0.0171706397917697,0,0,0,0.449331105451028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.546889041711336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706119345094094,0,0.21269819022644,0,0,0,0,0,0,-0.0432075170307722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302686058403507,0,0.0141240171881472,0,0,0,0,0.00509802793626213,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.032307921677256,0,0,0,0.141211494257219,0,0,0,0.268344327465177,0,0,0,0,0,0,0,0.054614140619262,0,0,0,0.286775335549741,0,0,0,0,0,0.0285839957685508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126642131141406,0,0,0,0,0.0326898735272428,0,0,0,0,0
X601166.CH.EQUITY,0.144228291907324,0,0.273716829495465,0,0,0.120692970956478,0,0,0.101549774667932,0,0,0,0,0.0958658881581566,0,0.0208371986301469,0,0,0,0,0,0.0785229370777417,0,0,0,0,0.0435557149254554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977018718822498,0,0,0,0,0,0,0,0,0.067391770404524,0
