,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.2865968077886,0.19292599024702,0,0,0.287502786863392,0,0,0,0,0,0,0.248582106965299,0,0,0.0342577230406954,0,0,0,0,0,0,0,0,0,0.107568325172636,0,0,0,0,0.0384957754711554,0.113544011718937,0,0,-0.117119556268365,0,0,-6.93889390390723e-18,0,0.096379929097955,0,0,0,0,0,0,0,0,0,-0.0539027492500663,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.379482244414366,0,0,0,0,0,0,0.226131701166734,0,0,0.307204845254375,0,0,0,0,0,0,-0.0488769732413538,0,0.05108806255758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413903897429515,0,0,0.00371915520515256,0.0652666294904884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976780842684971,0
X600015.CH.EQUITY,0,-0.0298128675010666,0,0,0.230696046813153,0,0,0.0735486610315336,0,0,0,0,0.241531930048965,0,0,0,0,0.0117089969265061,0.00127078634113732,0,0,0,0.110473954555808,0,0.0201112740798596,0,0,0,0,0,0,0,0.212310957677836,0,0,0,0.0915398525038956,0,0,0.0298709944633537,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130745254981317,0,0,0,0,0,0,0.226761007004528,0,0.151425317858964,0,0.127730380231643,0.0775551435592491,0.101898608849476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107428975219498,0,0,0,0,0,0,0,0.0699233862353038,0,0,0,-1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,0,-0.0233848266055638,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.394917335705809,1.38777878078145e-17,0,0,0,0,0,0,0.412713137559693,0,0,0,0.179353270296688,0,0,0,0,0,0,0.159648233010045,0,0,0,0,0,0,0,0,0.047199121786396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.332546210469783,0,0,0.184946264074426,0,0,0,0,0,0.027740154749833,0,0,0,0.110064836756512,0,0,0.135674380730595,0,0,0.18114353681529,0,0,0.423398811352404,0,0,0,0,0.123191542157922,0,0,0,0,0,0,0,0,0,-0.269882837750232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230156065988751,0,0,0.46353008891606,0,0,0.243633131624638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988813832805394,0,0,0,0,0,0,0.0359656117435302,0,0,0,0,0,-0.011989664964581,0,0,0,0,-0.00113392484516266,0,0,0,-0.055860806979976,0.0113451860014033
X601328.CH.EQUITY,0,0,0.548053061251461,0,0,0,0,0,0.054033285303151,-8.67361737988404e-19,0,0,0,0.0848608823702415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548409825353381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141148098034616,-6.93889390390723e-18,0,0,-0.0342260525061784,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.284043893597994,-1.73472347597681e-18,0,0,0,0,0,0.247919088356438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555679513091345,0.25784879780343,0,0.0721024412159338,0,0,0,0.0711719269714104,0,0,0,0,-0.062229900133628,0,0,0,0,0,0,-0.138454290629188,0.00610970894805784,0,0,0
X601818.CH.EQUITY,0.381467093741095,0,0,0.425404796104366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716718658321806,0,0,0.0135595592800339,0,-0.212185997790714,0,0,-0.133508249035412,0,0.111633838160648,0,0,0,0,-0.0610205830190587,0,0,0,0,0,0,0.0605926302550871,0.0519556129893028
X601939.CH.EQUITY,0,0,0,0,0,0,0.137341217059612,0,0,0,0,0.610456573479883,0,0,0,0.0350750271692016,0,0,0,0.0243636413735268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434583380523344,0,0,0.259057577146816,0,0,0,0.0059763726866315,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0194452073499305,0,0,0,0,0,0.0526702538220623,0.131686014436278,0,0.157060676592973,0,0,0,0.15192992331532,0,0,0,0,0,0,0,0,0,0,0,0,0.155933282190415,0,0,0,0.084911569264765,0,0,0,0,0,0,0,0,0.257022565382157,0,0,0,0,0,0.0155446643151896,0,0.0457028000296536,-0.0359674386848452
X601998.CH.EQUITY,0,0,0.120194328856408,0.367961758379795,0.393970044469779,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681848985251423,0,0,-0.0539945416999189,0,0,0,0.0707814090960465,0,0,0,0,0,-0.0978283159815252,0,-0.0115700444610459,-0.0752306714333292,0,0,0.035645074922498,0
X601658.CH.Equity,0,0.00709683390791971,0,0,0.588204616428654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118039467470415,0,0,0,0,0,0.554366124410531,0,0,0,0,-0.444812703304274,0,0,0,0,0,0,-0.179009212209637,0,0,0,0,-0.150868949520086,0,0,0,0,0,0,-0.269788860046759,0.332997927634334
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.000719849481799889,0,-0.0745463786444339,0,-0.0176516005481571,0,0,0,0,0,0.558681771511363,0.160101366758742,0,0,0,0,0,0,0,0,0,0.0868060093729922,0,0,0,0,-0.0462110208929473,0.089973677155265,0,0,0,0,0,0,0,0,0,0.0192949647119052,0,0,0,0,0,0.0002119821651864,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318543423917885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159321779148171,0,0.147789195377545,0,0,0,0,0.0418410741212567,0,0.201106329385686,0,0,0,0,0,0,0,0
