,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110960338433149,0,0,0,0,0,0,0,0.0581151470142282,0,0,0,0,0,0,0.248918160149654,0,0.00272967254094468,0,0,0.0773129480894238,0,0,0,0,0,0,0.0106227679196411,0,0,0,0,0,0.0519807754519976,0,0,0,0
X002142.CH.EQUITY,0.266955091751153,0,0,0,0,0,0,0,0,0,0,0,0,0.243236510117889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501086663449065,0,0,0.0253977358944369,0,0,0.00319074760313541,-0.119830222482999,0,0,0,-0.229812258055165,0,0,0,0,0,-0.0198606750930887,0,0,0,-0.00684291116209729,0
X600000.CH.EQUITY,0,0,0,0,0,0.399043949435463,0,0,0,0,0.103578971418962,0,0,0,0,0,0,0,0,0,0,0,0,-0.293146435366979,0,0,0,0,-0.0512617231816791,0,0,0,0,0,0,0,0,0,0,0,0.187163472765913,0.0815748214012129,0,0,0,0,0,0.128467428063532,0,0,-0.0998767464963718,0
X600015.CH.EQUITY,0,0,0.199305564151468,0,0.0384141768828985,0,3.46944695195361e-18,0.455703463160613,0,0,0,0.0226689511907379,0,0,0,0.0887513177453394,0,0,0,0,0,3.46944695195361e-18,0.212357609480751,0,0.0768673664323713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109705755660266,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104512661722406,0.502833532320456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.197457153935164,0,0,0,0,-0.0308538959583825,0,0,0.399558541213548,0,0.0981566548265744,0,0,0,0.00563103014689458,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0963774833292412,0,0.166393963808527,0,0,0,0,0,0,0,0,-0.160257696124308,0.0327659355786913,0,0,0,0,0,0,0.225336035519868,0,0.00954140784845768,0,-0.194284029168604,0.205313095181615
X601166.CH.EQUITY,0,0,0.240190745374659,0,0,0,0,0,0,0.246425323690254,0,0,0,0,0,0,0,0.0334001618234053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234728692307046,0,0.0477152524207554,0,0.13614758376258,0,0,0,0,0,0.152303458597332,0,-0.0293909684428458,0,-0.0242421828012747
X601169.CH.EQUITY,0,0,0,1.00669658688616,0,0,0,0,0,0,0,0,0,0,-0.0786725569341645,0,0,0,0,0,-0.167158823479653,0,0,0,0,0,0,0,0,0,0,0.307119840673535,-0.0994045404233388,-0.498104772671881,0,0,0,0,0.306760364201612,-0.0593057246941157,0,0,0,0.00142283800244999,0.0204527063923627,0,0,-0.0141241932780159,0.208031294879693,0,0,0
X601229.CH.EQUITY,0,0.357288641443238,0,0,0,0,0,0,0,0,0,0.427611755139123,0,0,0,0.182767289301737,0,0,-0.104037609493356,0,0,0,0,6.93889390390723e-18,0.0785918239908407,0,0,0,0,0,0,0,0,0,0,0.106265992812352,0,0,0,0,0,0,0,0,0,0,0,0,-0.163732063438884,-0.0217972012761478,-0.105212874985419,0
X601288.CH.EQUITY,0,-0.0468790470495568,0,0,0,-0.281450190255277,0.933468086194403,0,-0.0588731536643221,0,0,0,0,-0.0102836920564893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177506652990707,0,0,0,0,0,0,0,0,0.0318396001526294,0,0,-0.366477181295527,0,0,0,0.166592634614709,0.485218004142606
