,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.158490314985982,0.0203221669331859,1.38777878078145e-17,0,0.224544352960864,0,0,0,0.0452349342990754,0,0,0,0,0,0,0.016941717528838,0,0.0500746445815852,0,0,0.140803594829929,0,0.019238638917947,0,-0.0488959606752019,0,0,0,-0.12659993432199,0,0.0594603251666083,0,0,0,0,0,0.0581707100218239,0,0.266548894995867,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.351375081916251,0,0,6.93889390390723e-18,0,0,0,0,0.181044683332704,0,0,0.0469556913875332,0,0,0,0,0.304389942216458,0,0,0,0.0254372593164735,0,0,0,0,0,-0.304045002920147,0,0,0.142055485862939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543729210904984,0,0
X600000.CH.EQUITY,0.0937439741775171,0,0,0.290925105898784,0,0,0,0,0,0.0903543781927556,0,0,0,0,0,0,0,0.14338917956521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562972149727326,0.0512228736210496,0.0497019832990371,0,0,0,0.00956186698651755,0,0,0.0802374370893087,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0143641589573543,0.135744809486379,0,0,0.448723814159457,0,0,0,0,0,0,0,0,0,0,0,0.20454625716391,0,0,0,0.0493885476686759,0,0,0,0,-0.134226959127973,0,1.38777878078145e-17,0,0,0,0,0,0.0723065177057051,0,0,0,0,0,0,0,0,0,0,0,-0.0167180676746575
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0358976607072271,-0.360246707909247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301649672776955,0.115392021361985,0,0,0,0,0,0.0632291603857416,0,0,0.00732549136901996,0,0,0,0,0,0,0.121353681129312,0,0,0.175774084712611,0.255365740746409,0,0,0,0,0,0.255849704203255,0,-0.00281122330676196,0
X600036.CH.EQUITY,0.0707218701163359,0.188778561876715,0,0,0,0,0,0,0,0,0,0,0.0558876456238524,0,0,0,0,0,0,0.0860528543338465,0,0.555952257476199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644666766841537,0,0,0.113746811484681,0,0,0.195769688989925,0.0433730471748875,0,0.0507818241367399
X600919.CH.EQUITY,0,0.0672982506149435,-1.73472347597681e-18,0,0,0.052470719976844,0,0.263374563906072,0,0,0,0,0,0,0,0,0,0.292496624259258,0,0,0.0640669780040272,0,0.189947882542918,0,0,0,0,0,0,0,-0.0461955722049205,0,0,0,0,0.119714479105665,0,0,0,0,0,0,0,-0.100816498967905,0,0,0,0,0,0,0,0,-0.0726047261136339
X600926.CH.EQUITY,0,0,0,0,0,0,0.140410509036365,0,0.135353124698733,0.11910471207912,0,0,0,0,0,0.0856871250699389,0,0.428335268273185,0,0,0,0,0,0.056880724268033,-0.0737497652625376,0,0,0,0,0,-0.053746984896526,0,0,0,0,0,0,0,0,0,-0.248268167055626,0,0,0,-0.0853577464811405,0,0.0762207781088405,0,0,-0.00174339574062913,0,-0.139588221133658,0
X601009.CH.EQUITY,0,0,0,0.139446981603081,0,-0.0226343160986201,0.0090348474176828,0.266010270330993,0,0,0,0,0,0,0,0,0,0.0892624404423006,0,0,0,0,0,0.0467121566801213,0.110345874275115,0,0,0,0,0,-0.0343641329211381,0,0,0,0,0,0.159858699784346,0.00266236310072382,0,0,0,0,0,0.196593599919417,0,0,-0.0742654094078365,0,0,0,0,0,0
X601166.CH.EQUITY,0.474715662674006,0,0,0,0,0.208267220905521,0,0.245483499670791,0,0,0,0,0,0,0,0,0,0,0.104839716781242,0,0,0,0,-0.11237583258709,0,0,0,0,0,0,-0.053265785277881,0,0,0,0.154489665754617,0,0,0,0,0,0,0,0,0,0,0,0.10887526427781,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0512700144819206,-0.123292481960597,0,0,0,0.0247278371264116,0,0.792919978026999,0,0,0,0,0,0,0,0,0,0,0.0693594801999812,0,0,0,0,0,0.176170138032944,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345333478415847,0.0498434163709792,0,0.0311385011265157
X601229.CH.EQUITY,0,0,0,0,0.0735963054647991,0,0,0,0,0,0,0,0,0,0,0,0.147785876148292,0,0.261147612669171,0,0,0,0,0.273066466526332,0,0,0,0,0,0,0,0,0,0,0,0.214637741857414,0,0,0,0.0362953309246094,0,0,0,0,0,0,0,0,-0.034601406586772,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.157734185661241,0,0,0.00995014847578978,0,0.242531072837969,0,0,0,0,0,0,0,0,0.530757906241435,0,0,-0.0167788845063003,-0.0731575285614809,0,0,0,0,0,0,0.105154484284491,0,0,0,0,0,0,0,0,0,0,0,0,0.0622307286833378,-0.0503384103013159,0,0,0,0.00706911908203277,0,0,0,0.0552670123546879
X601328.CH.EQUITY,0,-0.0861527808216605,0,0,0,0,0,0,0,0,-0.0411247084087728,0,0,0,0.953489028385689,0,0,0,0,0,0,0.0613989065792767,0,0,-0.00998731777141798,0,-0.0858943767648876,0,0,0,0,0,0.0138517506803073,0,0,0,0,0,0,0,0,0,-0.105300923280642,0,0,0,0.0403530712150729,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.126504598127471,0,0,0,0,0,0.758799945190158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692620688444255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217623745710784,0,0,0,0,-0.234792192507646,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.337695414834408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307213753920832,0.717945062868189,0,0,0.061324974492922,0,0,0,0,0,0,0.260727255285858,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00141432446483772,0,0,0,-0.0884087096022596,0.204425462786093,0,0.0341920086489395
X601818.CH.EQUITY,0,0.110638099791532,0,0.347639092805809,0.0398348441597071,0,0,0.122825121880477,0.221710556599141,0,0,0,0,0,0,0.0331865500432766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595838212015009,0,0,0,0,0,0,0,0.110999065146815,0,0,0,0,0,0,0,0,0.0777511345903316,0,0,0.0266463560534289
X601838.CH.EQUITY,0,0.233445823413837,0.0183487458707122,0,0,0,0.0331657259883349,0.591021354812386,0.0829026874610455,0,0,0,0,0,0,0,0,0,0.0511543001792346,0,0,0,0,0,0,0.0193101836018893,0,0,0,0,0,-0.0985117084013038,-0.14230022399696,0,0,0,-0.0265980980479767,0,0,0,0,-0.108422840907793,0,0.108965763542147,0,0,0,0,0,0,-0.00887477284020933,0,0
X601939.CH.EQUITY,0.0739015920689389,0,0.0341482598224655,0,0,0.0157058910099532,0,0,0.112733828514527,0,0,0.248186698984935,0.157347425802012,0,0.00739993805320321,0,0,0,0,0,0,0.183637810175934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348858396860956,0,0.0292488085271185,0.108986543629518,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.130511633507521,-0.0223645486089262,0,0,0,0.774070950997151,0,0,0,0,0,0,0,0,0,0.0238021413171687,0,0,-0.0293586296558069,0,0,0,0,0,-0.0236127567660062,0,0.00565335377200159,0,0,0,0,0.0946667882905228,0,0.0244077600692352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0399333840057042,0,0.134384976946882,0,0,0,0,0,0,0,0,0.0420013835121395,0,0.0115213912323086,0,0,0.0328436061298829,0,0,0,0.0296786437577369,0,0,0,0,0,0,0,0,0.342824352116566,0,0,0,0,0,0,0,0,0,-0.02701828565567,0,0,0,0,0,0,0
X601658.CH.Equity,0.226160137832551,0.163802018736418,0,0,-0.125380084760122,0.535303241239623,0,0.0332926407199517,0.0455043929986192,0,0,0,0,0.146354358789255,0.0918508404697218,0.0160545338616141,0,0.0620987195348818,0,0,0,0,0,0,0,0,0,0,0,0,0.128538119714902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193598832534681,0,0,0,0,0,0.122195925303333,0.0111924206836314,-0.0284026356074454
X601916.CH.Equity,0.166651661245255,0,0,0.0011315576337388,0.192899623515857,0,0,0,0,0,0,0,0,-0.148362227093388,0,0,0,0,0,0,0,0,0,0,0,0,0.117024600465903,0.313055310770925,0,0,-0.133300798497013,0,0,0,0,0,0,0,0,0,0,0,0.468992138136633,0,0,-0.0755450060428099,0,0,0,0,0.27185037728336,0.430028925129129,-0.0559552783142438
X601077.CH.Equity,0,0.0131620467135503,0,0.177004427402897,0,0,0.0181422564688589,0,0.0311116721840406,0,0,0.151133353119169,0,0,0,0.144240532568802,0.147513589678977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204387187293256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.149306189431449,0,0,0,0.010388273273666,0,0,0.235732786856577,0,0,0,0,-0.0106580401057549,0,0.0603064517391183,0,0,0.485340532070404,0.0891593620442943,0,0,0,-0.118518182988302,0.360293525124858,0,0.00488643565809013,-0.127354428060441,0,0,0,0,0,0,0,0,0.0190852196615267,0,0,0,0.0359661918665301,0,0,0,-0.0550172797497742,0.0261442579206218
X2388.HK.EQUITY,0,0.0355236204802578,0,0,0,0,0.074969829918908,0,0,0,0.0897620076183619,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0512424597724688,0,0,0,0.547618837738265,0,0,-0.062333830372238,-0.0172216774558079,0,0.41930196394856,0.244767779791771,-0.113220934196602,-0.193335669299598,0,0,0,0,0,0,-0.0427291843030351,0,0,0,0,0,0,-0.298345900458067,0,0.130566746092085,0.055344190933413,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0146202732313171,0,0,0,0,0,0,-0.281053512178709,0,0,0.099574101576836,0,0,0.184204413142462,0.0789050270454447,0,0.0590296964740124,0,0,0,0,0,0,0,0,0,0.179453692858671,0,0,0,0,0,0,0.113466620296929,0,0,0,0.0987163046562064,0.630767046374924,0,0,-0.0492052986883425
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824437242587917,0,0,-0.0465208107960572,0,0,0,-0.122261514564262,0,0.0781398951942689,0,0.123123230995303,0,0.438032358066188,0,0.191441754905815,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396906473564468,0,0,0.085518943098797,0,0,0.0367647527819557,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0758143328031689,0,0,0,0.0346733323196326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379575091423727,0,0.145533943804497,0,0,0.0811596967385182,0.409976030874798,0,0,0,0,0,0,0,0,0,-0.195840334197932,0,0,0,0.0603806412086658,0,0,0,0,0
X2884.TT.EQUITY,0,0.181274367915357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10200559555632,0,0,0,-0.0576372974969413,0,0.447494821954758,0,0.0955116223764824,0,0,0.075112872389919,0,0,0,0,0,0,-0.0107293492712808,0,0,0,0,0,0.0322150420170823,0.0654064622148497,0,0,0.00266937518119937,0,0
X2886.TT.EQUITY,0,-0.290580981409181,0,0,0,-0.0564980643834985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11039310904832,0,0,0,0,0,0.197869936483819,0,0,0.52653712120836,0,0,0,0,0,0,0,0,0,-0.00340790426315626,0,0,0,0,0,0,0,0,0.0127424638554086,0.00384534498468918,0
