,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276381657772842,0,0,0.486810793052548,0,0,0,0,0,0,0,0,0,0,0,0.166381250517966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137016426252367,0.0327758879590302,0.115040288715727,0,0,0,0,-0.0761449146422532,0,0,0,0,0,0,0,0,-0.253299081232054,0,-0.104354778332706,0,0,0,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219891331286298,0,0,0,0,0,0,-0.567633408023755,0,0,0,0,0,0,0,0,0.779941387945523,0,0,0,0,0,0,0,0,0,0,0,0.237474343986975,0.160215400622656,0.109626198186789,0,0,0.0259524909730523,0.0515216284125729,0,0,0,0.0552087861201681,0,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.196638634293504,0.0635898122399157,0,0,0.00324794678371353,0,0,0,0,0,0,0.382244753732717,0.0992198697484337,0,0,0.0379430854903424,0,0,0,0,0,0,0,0,0,0,0,0,0.0588717423454247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645691339962752,-0.0737511653113975
X601169.CH.EQUITY,0,0,0.0825219681836798,0,0,0,0,0.298955174544796,0,0.104525745586602,0.102793067066609,0.0279340950607388,0,0,0.0851429560056155,0.0909665930488575,0,0,0,0.07035422460592,0,0,0.0439253291170676,0,0,0.0429813212891869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.138851397593627,0,0,0,0,0.189135827453971,0,0,0,0,0.42080420740259,0,0,0,0,0,0,0.108343611030231,0,0,0,0,0,0,0,0.0961127400812245,0,0,0,-0.177665137344035,0,0.242672232990899,0,0,0,0,0,-0.174095415977472,0,0,0,0,0,0,0,0,0,0,0,0,0.0491390429813409,-0.0528487903460086
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.189464239825223,0.103271936958284,0.114019102398109,0.199343887059772,0,0.125054125019551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203962407865949,0,0.062697312831512,0,-0.0346323405987026,0.23257281905818,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.484532891596389,0.104272190410365,0,0,0,0,0,0,0.038463197011234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322697456310976,0,0,0.02309739943082,0,0,0,0,0,0,0,0,0,0,0,0,0.0889772490133326,0.100480203512678,0,0,0,0,0,0.101996438068171,0,0,0,0,0
