,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225668988192976,0.0706104047645398,0,0,0,0.126851716384819,0.199466662841313,1.38777878078145e-17,0,0.0137032132842936,0.0631617921282511,0,0,0.0679836971672716,0,0,0,0,0,0,0.122047135907644,0,0,0,0,0,0,0,0,0,0,0.0618092441001096,0.00617100916638563,0,0,0.0184553014051788,0,0,0,0,0,0,0,0,0.0207468670402738,0,0.0196959204112664,0,0.0893205739265023,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112648684547374,0,0,0,-0.104335059779262,0,0,-0.362102560777525,0,0,0,0,0,0,0,0,0.727226503287999,0,0,0,0,0,0,0,0,0,0,0.183397764114293,0.116372406474353,0.0641200740615725,0,0,0.109349737032353,0.0626791404441799,0,0,0,0.0883722940592804,0,0
X600036.CH.EQUITY,0.262088342859863,0.277165142223235,0,0,0,0,0,0,0,0,0,0,0,0,0.0634394692415305,0,0,0,0,0,0,0,0.102467266932571,0,0,0,0,0,0,0,0,0.172166584975545,0,0,0,0.10607191978669,0.0791431169614769,-0.0480963133032968,0,0,0,0.0208959008165231,0,0,0,0,0,0,0.0933279715430304,0.045219619499738,0,0,-0.00707599518320884
X601166.CH.EQUITY,0.0584169553254278,0,0,0.034109056649372,0,0,0,0,0.258707665019704,0,0,0,0.193792264197093,0,0,0,0.111572541819016,0,0,0,0,0.0179302820853049,0,0.0806046864785759,0,0.0979017083305929,0.0458817346237125,0,0,0,0,0,0,0,0.0528829359417912,0,0,0,0,0,0,0,0.0175907942702881,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0554211935922433,0,0,0,0,0.282041796603457,0,0.0805976869062635,0.0327621473921818,0,0,0,0.162371069025366,0.1024322460118,0,0,0,0.0260194868722153,0.148046652098542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108546492265788,0,0,0
X601229.CH.EQUITY,0,0.0907668667691386,0,0.0914927746529614,0,0,0.645793474001468,0.370960970625442,0,0,0,0,0,0,0,0,0,0,0,0.0746544666464742,0,0,0,0,0,0,0.00785985986352027,0,0,0,-0.105062507655143,0,0.0240129697732854,0,-0.148172119626679,0,0,0,-0.0663620486059337,0,0,0,0,0,0,0,0,-0.208322819126791,0,0,0.123114721870116,0.233248751537531,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112158786543118,0.293900243713411,0,0.00227357765364444,0.2123856323433,0.0381598736174476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412931130115209,0,-0.0617758968135441,0,0,0,0.191909390154621,0,0,0,0,0,0,0,0,0,0.0821688220748394,0.0774437543490443,0
