,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241829497544666,0,0,0,0.122049139704631,0,0,0,0,0,0,0,0,0,0,0,0,0.122177095146467,0,0,0,0,0.0310075265834277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321507385493822,1.73472347597681e-18,0,0.0200488551516936,0,0,0.0548168490152373,0,0,-0.0391828436241359,-0.0491637859662235
X002142.CH.EQUITY,0.0822496553134176,0,0,0,0,0.0801120498062716,0,0,0,0.220662680029305,0,0,0,0,0,0.133326545000831,0,0,0,0,0,0,0,0,0,0,-0.0240075715972526,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0175978617396816,0,0,0.107682374262819,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.20012174834102,0,0.0832946547029493,0,0,0,0,0,0.171928896458363,0,0.179684052415872,0,0,0.140069254362996,0,0.0255161110013146,0,0,0,0,0,0,0,0,0.115368973510712,0,0,0,0,0,0,0,0,0,0.0640022256447149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.253939255495657,0,0,0,0,0,0,0,0.182452065378169,0,0,0.0481702414005667,0.0373044441475887,0,0,0,0.0745304660486899,0,0,0,0,0,0.437566924858546,0,0,0,0.0545728288875089,0,0,0,-0.124926056546948,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964966845680467,0,0,0,-0.0725701701050439,-0.0578937600193259,0,0
X600016.CH.EQUITY,0,0,0.0230138127805672,0.170920095329722,0,0.0633715214298578,0,0,0,0,0,0,0,0,0.209312031983242,0,0,0.20806474271564,-3.46944695195361e-18,0,0.149234416887056,0,0,0.123560616839873,0,0,0,0,0.00363088864325519,0,0,0,0.0630785279040741,0,0,0,0,0,0.0430840124290973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577317,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.06182226544485,0,0,0.124168895060925,0,0,0,0.220008296569042,0,0,0,0,0.229990594563225,0.0425410661722257,0.030565665616059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299773756001497,-0.0419230393680618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.269012716410095,0,0,0,0,0.214212853350311,0,-0.00399258338924227,0,0,0,0,0,0,0,0,0,0.0634933439808229,0,3.46944695195361e-18,-0.0326397176457232,0,0,0,0,0,0.085267770728058,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.017545367116343,0,0,0.252213728792412,0.187072563712761,0,0.312907606643495,0,0,0,0,0,0,0,0,0,0.00136006079941856,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204019586342866,0.0408915693544089,0.126718482873887,0,0.0106229262838663,0,0,0,0,0.0916022129480292,-0.226238639315241,0,0
X601166.CH.EQUITY,0,0.090424134634905,0,0,0,0.0953141827575106,0,0,0.209491082306257,0,0,0,0.200168205606536,0,0,0,0,0,0,0.133353397526944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213656144466287,0,0.0117117199433205,0,0
