,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.32181273405162,0,0,0.299887047359216,0,0.00272935557663075,0,0.0550172434494892,0,0.0169708086215464,0,0,0,0.058289647019296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493331423254788,0,-0.0215467324937403,0,0,0,0,0,0.00406338399983311,0.0950922374474601,0,0,-0.172790998230136,0,0,0,0,0,0,0,-0.0926488408098764,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.313346280048525,0,0,0,0,-0.0872539710094534,0,0,0,0,-0.0891474742886181,0.0336858456799384,0,0,0,0,0,0,-0.0242559883250493,0,-0.0524464032154386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170270440480688,0,0.0232693007353111,0,0,0,0,0,0,0,-0.206571872464525,0
X600000.CH.EQUITY,0.282988762548839,0,0,0,0.191214024623714,0,0.0479825075377572,0.0481573333089463,0,0,0.124587026442265,0,0,0,0,0.151313714677845,0,0,0,0,0.00235642023712897,0,0,0,0,0,0.111909709191473,0,0,0,0.0302600356790785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738661911511042,0
X600015.CH.EQUITY,0,0,0.236227117350709,0,0,0,0,0,0,0,0.124802825711809,0,0,0,0,0.0454690310227088,0.32283402516596,0,-0.100663970426168,0,0,0,0,0.00769612240224591,0,0,0,0,0,0,0,0,0,0,0,0,0.0354166613137199,0,0,0,0,0,0,0,0,0,0,0,0,0.0381610584460606,-0.0249818952541453,0,0
X600016.CH.EQUITY,0,0,0.266239226213867,-1.0842021724855e-19,0,0.110604263066009,0,0,0,0,0,0,0,0,0.210319073554811,0,0,0,0,0.342533069933327,0,0,0,0,0,0,0.0791865454881345,0,0,0,0,0,0.0742289987454789,0,0,0,0,0,0.0215477467577705,0,0,0,0.0193972654302982,0,0,0,-0.128868231698189,0,0.154355219455739,0,0,0,0
X600036.CH.EQUITY,0,0.0113213020571281,0,0,0.135716419645368,0,0.0486219213725987,0,0,0.289778723170791,0,0.0923012398014216,0,0,0.0041857227442581,0,0,0.0203503849623056,0,0,0.122314284039994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196802700417319,0,0,0,0,0,0,0,0,-0.0695287218080818,0
X600919.CH.EQUITY,0,0,0.00154862983810317,0,0,0,0,0,0.182324013950225,0,0,0.0843336958603354,0.100527147380887,0.137003923250549,0,0,0,0,0,0,0.259134242236979,0,0.111343730734676,0,0,0,0,0,0,0,0,0.00610922266997607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229857283262544,0,-0.0429861637666988
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0855666254198314,0,0,0.19340555104976,0,0.0539681256796441,0,0.0730090523763598,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.185086494850481,0,0,0,0,0,0,0,0.0342875474887669,0,0.0254396484772242,0.0425155146616462,0,0,0,0,0,0,0,0,-0.0597420225610845,0
X601166.CH.EQUITY,0.307110737968621,0,0,0,0.00707585254233969,0.269921068697671,0,0.337912292044641,0,0,0,-0.0907305364785616,0,0,0,0,0,0,0,0,0,0,0.156837993026165,0,0,0,-0.0378618332555237,0,0,0,0,0,0,0,0,0,-0.0135404408571413,0,0,0,0,0,0,0,0,0,0,0.0921489939456893,0.0204984264220723,0,0,0,-0.0284101530835435
X601169.CH.EQUITY,0,0,0.328281404570495,0.0207987956814066,0.0744863250777718,0,0,0,0,0,0,-0.070006822665614,0,0.224686029877993,0,0,0,0,0,0,0,0,0,0.136334562126112,0.216504960692937,0.0252002657304106,0.0167779803997174,0,0,0,0,0,0,0,0,0,0,0,0.0246004175867522,0,0,0,0,0,0,0,0,0.0680269072418704,0,0,-0.0158792184912598,0,0
X601229.CH.EQUITY,0.00110029931063252,0.0595783349412767,0,0.31740796468085,0,0.0862837111720173,0,0,0.0764957866031745,0,0.124156416398309,0,0,0,0,0.095073641457115,0,0,0,0,0.168566336185224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282375580795565,0,0,0,0,0,0,0,0,0.0488078302149545,0,0,0,0,0,-0.0204296415417115
X601288.CH.EQUITY,0,0,0.186580571846412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149295947013619,0.591259359213856,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0145677784953603,0,0,0,0,0,0,0,0,0,0,0,-0.0320468498713807,0,0,0,0,0,0,0,0,-0.0508711542220794,-0.0349510964471636,-0.0201916690215362
