,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0,0
X600000.CH.EQUITY,0.0304641941701248,0,0,0,0.0501738591446271,0,0,0,0.0536755466377194,0,0,0.303231106318172,0,0.0481618839326226,0.126385680503517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231659141727487,0,0,0.072244530955164,0,0,0.111408578753343,0,0,0,0,0,0,0,0,0,0,0.0253742375235022,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.170349834796121,0,0,0,0,0.149959043051741,0.202848645354537,0,0,0,0.0423316028575105,0.0966346176244216,0.172502492105795,0,0,0,0,0,-0.14068719675629,0,0,0,-0.0188917752037097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.26804961031922,0,0,0,0,0,0,0,0.113170527485464
X600016.CH.EQUITY,0,0,0,0,0,0,0.102541092058054,0.0696072682516737,0.129268017365081,0.149477085878723,0.309545949192427,0,0,0,0.0083213662659834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170472278249178,0,0,0,0.207621218793736,0,0,0,0,0,0,0.0620249890808844
X600036.CH.EQUITY,0.00723336134876783,0.28210270650664,0,0,0,0,0.198846188518338,0,0,0,0,0,0,0.0665447810511041,0,0,0,-3.46944695195361e-18,0,0,0.0991910234828389,0,0,0,0,0.0461312435689524,0,0,0,0,0,0,0,0.0709704589285814,0.272617341047092,0,0,0.00583963141488214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584307706320434,0,0,0.104515390120181,0.00614426655081059,0.41513400913179,0,0,0.0193793550296222,0,0.0536011355911273,-8.67361737988404e-19,0.2316805900441,0,0,0,0,0,0,0,0.0553914288383735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033013803076037,0,0,0,0.0104131107351417,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152790642756941,0,0.462849153710431,0.0440336089602567,0,0.14004912911753,0,0,0,0,0,0,0,0,0.00805025131942638,0.154778610722339,0,0,0,0.0251595373279167,-0.0629690865535504,0,0,0,0.154969716481176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081054471279867,0,0,0,0,0,0,-0.0292321951402458,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.0869541128956733,0,0,0,0,0,0,0,0,-0.0307660829500425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213962159305654,0,0,0.322233455414527,0,0.00637744004106324,0,0,0,0,0,0.144006180464051,0,0,0,0,0,0,0.152606347359861,0,0,0,0,0.0905520990815264
X601288.CH.EQUITY,0,0,0.192176292882904,0,0.0480813354128478,0,0,0,0,0,0,0.296149799818184,0,0.0899236464624308,0.180651686097347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123351677289541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
