,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.20591611227557,0.197281500330098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162896451393187,0,0,0,0.189858607194535,0,0,0,0,0,0,0,0,0,0.0380273077558377,0,0.0980345234319317,0,-0.0640919763765337,0,0,0,0,0.0430592377382818,-0.265317420498535,0,0.085953110435359,-0.053889360365203
X002142.CH.EQUITY,0.378755325387125,0,0,0,0,0.135353936573913,0,0,0,0,0,0,0,0,0,-0.138370005637006,0,0,-0.00579161755725835,0,0,0,0,0,0,-0.19886158539504,0,0,0,0,0.225650598077384,0,0.315245901382591,0,0,0,0,-0.079520320472207,-0.0474220550506557,-0.0370880819697681,0,0,0.0692389241898302,0,0,0,0,0,0,0.0351043738764058,-0.0861146139317635,0,-0.0517088832909456
X600000.CH.EQUITY,1.0842021724855e-19,0,0,0.117911714764273,0,0.161332569216258,0,0,0,0.0458662598602089,0.414250745148201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741816170056313,0,0,0,0,0,0,0,0,0,-0.0156971261054311,0,0,0,0,0,0,0,0,0,0,0,-0.0180717061822746,0,0,0,0,0.0907092932473558
X600015.CH.EQUITY,0,0,0,0,0.038587594708175,0,0,0.154608590169014,0.000763553069539832,0,0,0,0.244039223372384,0.0612860693930755,0,0.0944944812226139,0,0,0,0,0,0,0,0,0.124301614793813,0,0.033654884987718,0,0,0,0,0,0.165890157550602,0,0,0,0.043721511329383,0,0,0,0,-0.0391013710312292,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168525056332119,0.185249305604314,0,0,-8.67361737988404e-19,0,0,0,0.357951479713837,0,0,0,0,0,0.0646458734843565,0,0,0,0,0,0,0,0,0.152095106313057,0,0,0,0,0.00817970644318489,0,0,0,0,0,0,0,0,0,0,0,0,0.0123683978159247,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370407426135372,0.243126224848481,0,0,0,0,0,0,0.37756010518621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208620577255074,0,0,0.0884335349722169,0,0,0,0,0,0,0,0,0,-0.0871932400239565,0,0,0,0,0,0,-0.0310183957847142,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156719477268415,0,0.0804639577593809,0,0.338826594681449,0,0,0,0,0,0,0,0,0.452322124228161,0,0,0,0,0.114863948419601,0,0,0,0,0,0.0886513000515275,0,0,0,-0.098007272192818,0,0,0,0,-0.0589056767315794,0,0,0,0,0,0,0,0.00473964002213593,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.157043854892178,0,0,0.220951360611158,0,0.26920724470312,0.295687767520375,0,-0.0383764501210431,0,0,0.127338947780382,0,0,0,0,0,0,0,0,0,0.129814830843063,0,0,0,-0.0179703898902369,0,0,0,0,-0.0411454616496023,0,0,-0.0395046691669823,0,0,1.38777878078145e-17,0,0,-0.161128254162191,0,0,0,-0.0318874489526167,0.0592823536447686
