,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0,0.0620675739696775,0
X002142.CH.EQUITY,0.239451933167581,0,0,0,0,0,0.135559815890036,0,0.0712696965162286,0,0,0,0,0.277111207847253,0,0,0,0,-0.0360537761532751,0,0,0,0,0,0,0,0,0,0,0.0101019776713746,0,0,0,0.0266320030210533,0,0.106558138280181,-0.00932737180455722,0.0818698884137384,0,0,-0.0222101910492872,0,0,0,0,0,-0.0667376410506991,0,0,0,-0.0806652438959678,0
X600000.CH.EQUITY,0,0,0,0,0.0690319218695909,0.379443353717882,0.0665389412808297,0,0,0.00728153193755465,0,0.151579892531393,0.0374133616300585,0,0,0,0,0,0,0,0.170005846441304,0,0,0,0.00873654224759841,0,0,0,0,0,0,0,0.0680348386885487,0,0,-0.00515139923933671,0,0,0,0,0.19211779895291,0,0,0,0,0,0,0,0,0,0,0.0769660829228581
X600015.CH.EQUITY,0,0,0.236668261726608,0,0,0,0,0.472231351020908,0,0.10383817114828,0,0,0,-8.67361737988404e-19,0.01011600137355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15682605387938,0,0,0,0,0,0,0,-0.00623348758305882,0,0
X600016.CH.EQUITY,0,0,0.129974721737245,0,0,0,0,0,0,0.0348739849325876,0,0,0.0938952066759716,0,0.165919117684966,0,0,0,0,0.211015369398803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155180660795894,0,0,0,0,0,0,0,0,0,0.202039284317933,-0.289230675297049,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479613831019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908398635572,0.71920623475411,-0.0980167467678955,0,0,-0.173277317726817,0,0,0.251485960487309,0,0,0.0469823157782616,0.0194213940903754,0,0,0,0,0,0,0,0.0888943237768131,0,0,0
X601166.CH.EQUITY,0,0.258353135290568,0,0,0,0.132893943567581,0,0,0,-1.73472347597681e-18,0,0,0,0,0.334283004093472,0,0,0,0,0,0,0,0,0,0,0.146172503128289,0,0,0,0,0,0,0.114481969323716,0.133094391884444,0,0,0,0,0,0,0,0,0,0,0,0.0460886276857993,0,0,0,-0.0395729033518396,0.223618960807904,-0.0832244243406486
X601169.CH.EQUITY,0,0,0,0.763717697192927,0,0,0,0,0,0,0,0.0183042597030247,0.15903300890572,0,0,-2.16840434497101e-19,0,0.0932937892455189,0,0,-0.00378065340389778,0,0,0,0,0.133401057385081,0,0,0,0,0,0,-0.0272694713796819,-0.523030811446964,0,0,0,-0.0887670186050214,0.340576477150974,0,0,0,0,0,0,0,0,0,0,0,0,0.0970780953880981
X601229.CH.EQUITY,0.185513788245584,0.047928619041938,0.0738383330152619,0,0,0,0,0,0,0,0,0.524780167533275,-0.145249234212739,0,0,0.0830643946004422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237504126169231,0,0,0,-0.0237440535134763,0,0,0,0,0,0,0,0,-0.0215003201725423,0,0,-0.145325575196971
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129385386941304,0,0,0.00750942847761624,0,0.118568449226763,0,0.235921491986713,0,0,0,0,0,0,0.081969287321172,0,0,0,0,0,0,0,0,0.0759552051605976,0.29120082370077,0,0,0,0,0,0,-0.0736563370207883,0,0,0,0,0,0,0,0.114333836480766,-0.017578646678075,0,0,0,0
