,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.376990290971241,0,0,0.225565067950257,0,0,0,0.060568865302192,0,0.00627100882839803,0,0,0,0.0392417578761814,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646033883706371,0,0,-0.162102677824457,0,0,0,0,0,0,0,-0.0943685440942178,-8.67361737988404e-19,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,0,-0.195079145663476,0
X600000.CH.EQUITY,0.2769809933492,0,0,0,0.243414240381746,0,0.0154285424384348,0.0323721089484791,0,0,0.110258774848749,0,0,0,0,0.141391187845383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423585006358179,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.08544950373491,0
X600015.CH.EQUITY,0,0,0.232957466625416,0,0.0266022677547046,0,0,0,0,0,0.0768070712008841,0,0,0,0,0.10203773564556,0.23276747946298,0,-0.109348793452496,0,0,0.0808114182552948,0,0.0353791279554527,0,0,0,0,0,0,0,0,0,0,0,0,0.0475394642763694,0,0,0,0,0,0,0,0,0,0,0,0,0.0293393893912583,-0.0204546509518879,0,0
X600016.CH.EQUITY,0,0,0.224173706744051,0,0,0.130618827363921,0,0,0,0,0.0619163786753577,0,0,0,0.243410865454427,0,0,0,0,0.305703106287063,0,0,0,0,0,0,0.03505338198466,0.0522677740354718,0,0,0,0,0.113188210423606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168389232730196,0,0.15700575608865,0,0,0,0
X600036.CH.EQUITY,0.00652487693396363,0,0,0,0.0613680633517148,0,0.088923385108029,0,0.037840095108872,0.339106145809395,0,0,0,0,0.027570162369117,0,0,0.0582406794792817,0,0,0.0871270027007779,0,0,0,0,0,0,0,0,0,0,0,0,0.0784316477406136,0,0,0,0,0,0,0,0.101568432714988,0.0825621836329371,0,0,0,0,0,0,0,0.0322966616315459,-0.0876184921946145,0
X600919.CH.EQUITY,0,0,0.0307024553434626,0,0,0,0,0,0.0610148293814862,0,0,0.096769842779546,0.179382758741378,0,0,0,0,0,0,0,0.264640906632984,0,0.208912989055722,0,0,0,0,0,0,0,0,0.132400927774154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671144335788483,0,0,0,0,0.0631938809728792,-0.0893782015085766
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236746768640249,0,0,0.0797306507610037,0,0.184575436110017,0,0.0291827053037609,0.0242917521587665,0,0,0,0,0,0,0.0320735586213664,0,0,0,0,0,0,0,0,0,0.20729612925253,0,0,0,0,0,0,0,0.0375751077835337,0,0,0.0399364423821514,0,0,0,0,0,0,0,0,-0.0546580825620882,0
X601166.CH.EQUITY,0.263350999481648,0,0,0,0.082992622940317,0.198676206606724,0,0.336335656031667,0,0,0,-0.0452101962093506,0,0,0,0,0,0,0,0,0,0,0.231496171054133,0,0,0,-0.114515089007737,0.0659360390833831,0,0,0,0,0,0,0,0,-0.014226892043655,0,0,0,0,0,0,0,0,0,0,0.0585549157342929,0,0,0,0,-0.0485486040707161
