,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.600345919747798,0,0.0616716247362566,0.151602885616623,0,0,0,-0.0702711300828601,0,0,0,0.0226575071172655,0.112749264395693,0,0,0.01721896751125,0,0,0,0.115989303695083,0,0.00417270089525296,0,0,0,0,0,0,0,0,0.0581729507962908,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0131188932721797,0.105180340153858,0.262879996926477,0,0,0.328209611187143,0,0.048733871465331,0,-0.0164151394541412,-0.0268948881133683,0,0,0,0.0135924818490985,0,0,0,0,0,0,0,0,0.0771062901621646,0,0,0,0,0,0.0574613943865362,0,0,0,0,0,0,0,0,0,0,0,0,0.185583781577483,0,0.0170797112797982
X601818.CH.EQUITY,0,0,0,0,0,0,0.283655943707804,0,0,0.176858653018325,0.0867710551048032,0.210406479457815,0,0.0147249639933871,0.0131401893486908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102709939330835,0,0,0,0,0,0,0,0,-0.0997157589091284,0,0
X601939.CH.EQUITY,0,0,0.263318383373717,0.167731787577464,0,0,0,0,0,0.273652687646223,0.0109680436294991,0.211236471389491,0,0,0,0.223680952078832,0,0,0,0,0,0,0,0,0,0,-0.0554055620078019,0,0,0,0,0,0,0,0,-0.0324291368145649,0,0,0,-0.158113954074409,-0.0294171353938278,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0664358546771599,0,0,0,0,0,0,0,0,0.500811393282412,0,0,0,0,0,0,0.236313171748483,0,0,0,0,0,0,0,0.225063346183575,0,0,0,0,0,0,0,0.0441383945359328,0,0,0,0,0,0,0,-0.583414229909244,0,0.0870951933618456,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.10964766808839,0,0,0,0,0.424488081366032,0.0551732322164943,0,0.0925093570839898,0,0.178985442395952,0.134776357060361,0.107600625551134,0,0,0,0,0.0153792098830203,0,0,0,-0.0408899859794403,0,0,0,0,0,0,0,0,0,0,0,0.0587236590801119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041111226146279,0,0,0
X601658.CH.Equity,0,0,0.10881712760687,0.425784209184292,0,0,0,1.38777878078145e-17,0,0.163996986529849,0,0,0,0,0.158017956445033,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0785886386773989,0,0,0,0.272068815570842,0,0,0,0.0334878319002144,0,0,0,0.101097091489789,0,0,0,0,0,0
X11.HK.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113618630436388,0,0.32284702026117,0.351380380153322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133216976991805,0,0,0.217851372755339,0,0,0,-0.246878483154533,0,0,0.0481576751173819,0,0,0,0,0,0,0,0.0336012076861867,-0.184347071097555
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484538251569001,0,0,0.0333927694150305,0,0.101325988757555,0,0,0,0,0,0,0,0.127289996449279,0,0,0,0,0,0.104979607054789,0,0,0,0,0,0,0,0.207612448361768,0,0,-0.0089362967490757,0,0.0381377533367203,0.0344976530578294,0.0415571041151265,0
X5.HK.EQUITY,-0.194311810960045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512072375760755,-0.224538388182701,0,0,0,0,0,0,0,-0.237920409752974,0,0,0,0,0,0,0,0,0,0,0,0.377311585178344,-0.148594746016222,0,0,0,0,0,0,0,0.73175913064676,0,0,0,-0.0185889934796733,0
X2886.TT.EQUITY,0,0.288203725513624,0.0126389927350462,0.0467795356858056,0,0,0.089714145112769,0,0,0,0,0,0,0,0,0,0.0560909336339072,0,0,0,0,0.131112812617869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311396267280254,0,0,0,0,0,0,0,0,0,0,0,0,0.239332968513431,0,0.0816018728624537
X2891.TT.EQUITY,0,0,-0.0546594819862569,0.167909453949748,0,0.0164386655566978,0,0,0,0,0,0.235451003105226,0,0,0,0,-0.0946225283639028,0,0,0,0.510357345451497,0,0,-0.0525382553580294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550194351479627,0.109900390876858,0,0,0,0,0,0.0928885710302342,-0.0610637336805459,0.00548157554491684
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157608940959352,0,0,0,0,0,0.255409043639936,0,0.0401726853132229,0,0,0,0.746806751518907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571545658963615,0,0,0,0,0,0,0,0,0.0328438180979051,0.110512503646758,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831649694377661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2014649183529,0,0,0,-0.00717955478410975,0,0,0,0,0,0.156726169379405,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031011141511701,0.041008565518376,0,0,0.217595977815051,0.0839521823098161,0,0,0.0758707481791434,0.277744912622284,0.0879886872294557,0.170639608140649,0.024545580033869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109672974649544,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0251671259795963,-0.0755857637411757,0,0,0,0,0,0,0,0,0,0,0,0,-0.10684206958163,0,0,0.221323896261405,0,0,0.16346442544211,0.285302141002921,0.169811241407864,-0.056566937143714,0,0.0603282621259209,0.164896486063499,0,0,0,0,0,0,0,0,-0.0457330353836149,0,0,0,0,0,0,0.0540902311607689,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.021022480369184,0,0,0,0,0,0,0,0,0.0770521208155075,0,0,0,0.0637782188028909,0,0.156281581120867,0,0,0,0.0041678338503594,0,0,0,0.164412418880482,0.43679686424881,0,0,0,0,0,0,0,0,0,0.0695941263706924,0,0,0,0.0476650367468264,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0583276820753077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454440079389001,0,0,0,-4.33680868994202e-19,4.33680868994202e-19,0,0,0.342929838975621,0,0,0,0.363857596976573,0.201977855410531,0,0,0,0,0,0,0,0,0,0,-0.152573683662719,0,0,0,0,0,0,0,0,0,0,0,0.0176746572536674
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251640451782988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702058382246937,0,0.0295420837569839,0.0188535863275171,0,0.563503824911736,0,0,0.0860355454097501,0,0,0,0,0,0,0.10361035695579,0.00536380115833675,0,0.0485830955060396,0,0,0,0,0,0,0,0,0,-0.03319333996534
X601688.CH.EQUITY,0,0,0,0,0.00369574320659559,0,0,0,0.14670490873044,0,0,0,0,0.0227999886464697,0,0,0,0,0,0,0,0,0,0.037846123939818,0.249128476591783,0.412523942784213,-6.93889390390723e-18,0,0.0155332418354227,0,0,0,0.0893430485916178,0,0,0,0.0380621013757065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560903119861145,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0314735776761932,0,0,0,0,0,0,0,0,0,0,0,0.0409430258235494,0,0.00802441492321549,0,0,0,0,0,0.0502468729734687,0,0,0,0,0.306830352266901,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.126304430137501,0,0.0268594661571967,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0484112315083218,0.0412515632722478,0,0.0964311897802177,-8.67361737988404e-19,0,0,0,0,0.289110181247179,0,0,0,0,0,0,0,0,0,0,0,0.153922647322588,0,0,0,0,0,0,0,0.17520713407149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731367870784822,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.120292187385856,0,0.203339299658321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22803861671342,0,0,0,0,0,0.0840321016260196,0.0703525027360415,0,0,0.0733501403648264,0,0,0,0,0,0,0,0,0.123730566710154,0,0,0,0,0
X601336.CH.EQUITY,0.139533263289541,0.0879104147224131,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349767210192678,-8.67361737988404e-19,0,0,0,0,0,0,0,0.325924088278181,0,0,0,0,0,0.060674992185267,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.104618580018873,0,0,0,0,0.0713000286658812,-0.0344846642474051,0,0,0,0,0,0,0,0,0.716326976337625,0,0.0406222969389418,0,0,0,0,0,0,0,0,0.00114869673474391,0,0,0.106893902486134,0,0,0,3.46944695195361e-18,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0209903740629679,0,0,0,0,0,0,0,0,0,0,0,0.167098753590105,0,0,0,0,0,0,0,0.0721578594643641,0,-0.166423590314796,0,0,0.282048881241556,0.291830137738442,0,0,0,0,0,0,0,0,0,0.000140813647427653,0.0733987309692971,0,0,0,0,0.0651094901332388,0.027987755628623,0
X1299.HK.EQUITY,0.0502695090744957,-0.0257281206686084,0.157355305891454,0,0,0,0,0,0,0,0,0,0,0,0.0349801825764212,0,0,0.135508287597016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884244222120535,0,0,0,0.502673464721154,0,0,0,0.0777331758614441,0,0,0
X2881.TT.EQUITY,0,-0.0351711568226039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00645581949603097,0,0,0.279234014329293,0.0354634151865728,0,0,0,0,0,-0.113732728806773,0,0,0,0,0,0,0.019530612753131,0,0.0748277233793061,0,0.590274739944311,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0775042451660651,-0.0414116554096378,0.0391348240537614
X2882.TT.EQUITY,-0.066056094304186,0,0,0,0,0,0,0,0,0,0,0.0754137297353935,0,0,0,0,0.108015423636798,0,0,0,0.210984558660382,0,0,0,0,0,0,0,0,0,0,0,0.0386040359782499,0,0.03277491565942,0,0,0.5543917247448,0,0.0150265242050788,0,0,-0.0931975738222749,0,0,0,0,0,0,0,0,0,-0.0849126751098369
X000002.CH.EQUITY,0,0.0770069190842525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214238837096964,0,0,0,0,0,0,0,0,0,0.42685185026232,0.114205756786752,0.119456307576956,0.223350143813127,0,0,3.46944695195361e-18,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.109350530130169,0,0,0,0,0,-0.0104195151229462,0,0,0,0,0,0,0,0.0210284557589333,0,0.269544471228052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666776425750009,0,0.207278436023674,0,0,0,0.315104141053874,0,0.102235082437976,0,0,0,0,0,0,0,0,0,-0.0970428648986212,0
X600048.CH.EQUITY,0.259866264096327,0,0,0,0,0.131864118920491,0,0,0,0,0,0,0.0697568469947337,0,0,0,0,0,0,0,0,0,0,-0.0682997364449734,0,0,0.0384385661685861,0,0,0,0,0,0,0.0163287967451002,0,0,0,0,0,0.257263290780892,0.120265957785006,0,0,0,0,0,0,0,0,0,-0.115961366786752,0,0
X1109.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,-0.109285596345698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144573264059422,0,0,0,0,0.175219016955956,0,0,0,0,0,0,0.226002468961175,0.246043431413351,0,0,0,0.249464113028152,0,0.0121750777036311,0.246535061761256,0.0897641867951246,0,0,0,0
X1113.HK.EQUITY,0,0,0,0.114816090802058,0,0,0,0,0,0,0.0375170280081174,0,0,0,0,0,0,0,0.0728930060794499,0,0,0.0862717140002882,0,0,0,0,0,0.0627875453948861,0,0,-0.0135780463377609,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0569016951838267,0,0,0,0.271595368057022,0,0.43290569882591,-0.0639485312144964,0,-4.33680868994202e-19,-0.0603849832874469,0.0294933398428951,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900747671936136,0,0,0,0,0,0,0,0,-0.143186430905777,0.0231380771544629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39490903396633,-0.0393172291900548,0,0,0,0,0.610436341043408,0,0,0,0.0493680764660057,0,0.00813463296125912,0
X16.HK.EQUITY,0,0,0.0387580970180396,0,0.0686782251025807,0,0,0,0.106452145331449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726824351065279,0,0,-0.099610372516886,0,0,0.292845959452844,0,0,0,0,-0.00757062310595822,0,0.0724872785590469,0.104332588536953,0,0,0,0,0.305463231559163,0,0,0.0809934210746772
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507914982267026,0.0100896946142117,0.0757377879074494,0,0.122918991259528,0,0,0.029176216043938,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0842516376861085,0,0,0,0,0,0,0.44914324954255,0.0394427036189578,0,0.0558144084279962,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.149775400313591,0,0,0,0,0,0,0,0,0,0,0.0265309630423955,0,0.220659645408088,0,-0.00266152095946001,0,0,0,0,0,0,0.00205982433477302,0,0,0,0,0,0,0,0,0,0,0,0.139123066646711,0,0.501392431028395,0,0,0,0,0,0.0152043363324601,0,0.0695404887701419,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0139163673318018,0,0,0,0.260293787914336,0,0,0.0487805926295586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818246490566739,0,0,0,0,0,0.0544895912686165,0,0.126761044813874,0.0500253800007399,0,0.304685498212127,0,0,0.180796884749406,0,0,0,0,0
X823.HK.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,-0.20441842491895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971211556041665,0,0,0,0,0,0.141605040103689,0,0,0,0,0.215351051788094,0,0,0,0,0,0,0,0.0719952416263,0.610897167886702,0,0,-0.0681715545059036,0,0.109407871181489,0.155970785740334,0
MKRturn,0.255136954790066,0,0,0,0,0,0,0.12226463451149,0,0,0,0,0,0,0,0,0,0,0,0,0.103994713140912,0.0294141123745338,0,0,0,0,0,0,0,0,-0.0981651465885849,0,0,0,0,0.350359297225826,-0.191848507462503,0,0,0.205737803955219,0,0,0,0,0,0,0.199989085371894,-0.191736167565531,0,0,0,-0.52963738559755,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652198759898995,-0.221903346591179,0,0,0,0,0,0,0,-0.0581030995004768,0,0,0,0,0,0,0,0,0,0,-0.343728246121289,0,0,0,0,0,-0.182693349129319,0,-0.171569864918911,-0.128753459362694,0,0.556319324453696,0,0,0
RealEstateDiff,0,-0.112981983314549,0,0,0,0,0,0,0,0,0,0,0.130559772538722,0,0,0,0,0,0,0,0,0,0,0,0,0.0315838736125082,0,0,0,0,0,0,0.145056120978914,0,-0.0558274911461056,0,0,0.0208325124419932,0,0,-1.0842021724855e-19,0,0,0.0161912137706309,0.0437982175867435,0,0,0,0,0,0,0,0
