,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00700542358494642,0.0063680618960025,0.28860871199791,0,0,0,0.0583717791862882,0.0710460613935416,0.0050921921387514,0,0,0,0.0317385832044246,0.00954005570969517,0,0,0,0,0.0928603807229648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679950980044175,0,0.0339710506480457,0,0,0.0684121258021868,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0445003224987881,0.00387051442072604,0,0.195695923891362,0,0,0,0.324110584280336,0,0,0.0821373315482121,0,0,0,0,0.215286442036201,0,0,0,0,0,0,0,0,-0.0904220545541,0,0,0,0.00261226019840211,0,0,0,0,0,0,0,-0.0250459705595865,0,0,0.123581382665286,0,0,0.0629848446684244,0,0,0,0,-0.0452489056062631,0.107555721624547,0.0178471545875248,0
X600000.CH.EQUITY,0,0,0,0,0,0.234555196508274,0.0394126934126735,0,0,0,0,0.393803208772077,0,0.0373544783322856,0.176047685764837,0,0,0,0,0.0936679881849132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106948769045141,0,0,0,0,0.0922307090977509,0,0,0,0,0,0,0,0,0,0.019762999772068,0.059608615748905
X600015.CH.EQUITY,0,0.0511107464757452,0,0,0,0,-4.33680868994202e-19,0,0,0.180801065060208,0,0,0,0,0,0,0,0,0.0665402084815049,0,0,0,0,0.256722003150621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104694530188711,0.244388508893264,0,0,0.0512305517525268,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429743134523202,0,0,0,0,0,0,0.379292216271139,0,0.0119027669977643,0,0,0,0,0,0,0.0223176218829425,0.0359605157455515,0.0940317364638589,0,0,0.00566357918997502,0,0,0.00119369821998838,0,0,0.0719137624680308,0,0,0,0,0,0,0.0745772624600755,0,0,0.136194402581194
X600036.CH.EQUITY,0.738127189725002,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0876117993202804,0,0.139240704275858,0,0,0,0,0.160603967066179,0,0,0,0.0371275405656455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145788469761123,0,-0.0228725441862081,0,0,0,0,0,0,0,0.124909769431476,0.00908377874945062,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.499612052015888,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.138885900031547,0,0.0800390081185365,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0389211129252299,0,0,0.175886256820634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508110776880527,-0.0720971249058424,0
X600926.CH.EQUITY,0,0.257589623946482,0,0,0,0,0.457455266201784,0,0,0,0,0,0,0.00509033399349254,0.0638688975286054,0,0,0.125315852088753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259625704508767,0,0,0,0,-0.0474497109106568,0,0,0,0,0.107299722273314,0
X601009.CH.EQUITY,0,0,0,0,-0.168054926648103,0,0,0.156451631621178,0,0,0,0,0.0531791690849214,0,0,0,0,0,0.0507763061954315,0,0,0,0,0.344804548358904,0,0,0,0,0.073670964877936,0,0.0512789821963732,0,0,0,0,0,0,0,0,0.108730680774871,0.300076717714232,0,0,0,0,0,-0.231210229330439,0,0,0,-0.194767826675384,-0.000329943083870264,0
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0,0,0
