,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00940382609222484,0.349907480666115,0,0,0.301068956535072,0,0.0295350303016522,0,0.135659423698985,0,0,0,0,-0.0518638313080261,0.0342090018147965,0,0,-0.00977017026581998,0,0,0,0,0,0,0,0,0,0,-0.141974631004174,0,0,0,0,0,0,0,0.0659238821245507,0.114975617114867,0,0,-0.22243837009069,0,-0.00230070937388716,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.072607458412514,0,0.300778574116475,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.199158572228779,0.0132394924811459,0,0,0,0,0,0,0,0,0,0.0830329802470213,0,0,0,0,0,0.184133113663698,0,0,0,0,0,0,0.203138594868656,0,0,0,0,0,0,0.0846916636026845,0,0,0
X600000.CH.EQUITY,0.152208357593318,0.149207875538458,0,0,0.245936100557032,0,0,0.0710837961423335,0,0,0.0347257736567485,0,0,-0.130013849786581,0,0.0292605537358011,0,0,0,0,0.175205333719026,0,0,0,0,0,0.152365697109298,0,0,0,0,0,0,0,0,0,0,0,0.141076399432475,0.0128802656890705,0,0,0,0,0,0,0,0,0,0,-0.0803829579692215,0
X600015.CH.EQUITY,0.0247048979156962,0,0,0,0.0978013798531985,0,0,0,0,0,0.267498259243878,0.094338513041868,0,0,0,0.0840654215467703,0.198833103622074,0,-0.0484563071285144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152647404336816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114642339636363,0
X600016.CH.EQUITY,0,0,0.219519052024174,0,0,0,0,0,0,0,0,0,0,0,0.221555892312385,0,0,0,0,0.362714318566729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29950643286145,0,0,0,0,0,0.0501261679537395,0,0,0
X600036.CH.EQUITY,0,0,0.13188246919106,0,0,0,4.33680868994202e-19,0,0.039631889289057,0.207823048996337,0,0.0156190103362183,0,0,0,0,0,0,0,0,0.253745976431513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340831949653052,0.0339426297710071,0,0,0,0.00141698844184994,0,0.0792032090724752,0.230056488762311,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0433453903366278,0,0,0,0,0,0.102250599625699,0,0,0,0.0677093899183614,0.00131742927437375,0,0,0,0,0,0,0.459963165809474,0,0.12699053631358,0,0,0,0,0,0,0,0,0.0609350930475425,0,0.0400939562471378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738418833554628,0,0,0.0996531354474436,0,0.261535618385729,0,0,0,0,0,0,0,0,0,0.012138547346936,0,0,0,0,0,0,0,0,0,0.170456817547903,0,0,0,0,0,0,0,0,0,0,0.043442280835097,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.360324065542025,0,0,0,-1.73472347597681e-18,0.153851576470852,0,0.281994220952515,0,0,0,-0.032817361829829,0,0,0.0205587085737937,0,0,0,0,0,0,0,0.13140593441366,0,0,0,-0.150378650682981,0.0685597578667228,0,0,0,0,0,0,0,0,-0.00324474089361444,0,0,0,0,0,0,0,0,0.12638510097197,0,0.0753935476199029,0,0,0,0
