,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117679105483365,0.0365445029148726,0,0,0.0274930943524339,0.380124555335042,0,0,0,0,0,0,0,0,0,0,0,0,0.0125818416764429,0,0,0,0,0,0,0,0,0,0.0749162017499843,0,0,0,0,0,0,0,0.0574917315591792,0,0.0257162222450217,0.0570950876034763,0,0,0,0,0.052849159623362,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.167245186030897,0,0,0,0.32660532102226,0,0,0.0211249842905121,0,0,0,0,0.194918712018796,0,0,0,0.0136165958181431,0,0,0,0,0,0,0,0,0,0,-0.0994310027105308,0,0,0,0,0,0,0,0,0,0.259102869300792,0,0.0267162784122949,0.0285589038220436,0,0,0.0985115132616881,-0.0194960737206817,0,0
X600000.CH.EQUITY,0,0,0,0.0518637337139126,0,0.0310125539435682,0,0,0,0,0,0.42749330897382,0,0.134559828036119,0.232320032800131,0,0,0,0.0146181383654162,0,0,0,0,0,0,0,0,0,0,0,0.0854791142251184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863320537532689
X600015.CH.EQUITY,0,0,1.38777878078145e-17,0,0.0512498021657159,0,0,0,0,0,0.129297471420345,0.290440047602725,0,0,0,0,0,0,0.0509346444241261,0,0.095534663267092,0,0,0,0.433306421273275,0,0.0392986530367058,0,0,0.0611043169855944,0,0,0,0,0,0,0,0,0,0,0,0.0488450281599281,0,0,0,0,0,0,0,-0.136687185637964,-0.0552605794188899,0
X600016.CH.EQUITY,0.0221451106883387,0,0,0.211741824845451,0,0,0,0,0,0,0,0,0,0,0,0.371019799883314,0,0.0450140660323178,0,0,0,0,0,0.232173388765303,0,0,0,0,0,0,0.0237632879710104,0,0.0314905381164358,0,0,0,0,0,0,0,0.0521256385592866,0,0,0,0,0,0,0,0,0,0,-0.0234967676340376
X600036.CH.EQUITY,0.439093801245432,0.0932259875754878,0,0,0.0332999714230528,0,0,0,0,0,0,0,0,0,0,0,0.0918709205549092,0,0,0,0,0,0,0,0,0,0.220829289175312,-0.110770310479464,0,0,0.131961109498952,0,0,0,0,0,0,0,0,-0.0188174354525263,1.38777878078145e-17,0,0,0,0.0767110582769828,0.0108396750340778,0,0,0,0.0792147594083094,0,0
X600919.CH.EQUITY,0,0.0793516628114218,0,0.228268819826769,0,0,0,0.441919321674095,0.0753211106401823,0,0,0,0.0799029141665937,0.159003160414886,0,0,0,0,0,0.0134894179438278,0,0,0,0,0,-0.0438199090771137,0.0366262691667205,-0.079675397350302,0,0,-0.0207140617802685,0,0,0,0,0,0,0,0,0,0,-0.202399246477635,0,0,0,0,0,0.0528756328083349,0.0662490005295203,0,0,0
X600926.CH.EQUITY,0,0.0915483587772555,0,0,0,0,0.414137082610806,0,0,0,0,0,0.0316109556181826,0.274179392620776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160976199773744,0,0,0,0,0,0,0,0,0,0,0,0.0599178804906436,-0.196273944780582,-0.034654527836332,0.00212806989529391,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.317916361448514,0,0.20028454761142,0.382011816776498,0,0,0,0,0,0,0,0,0,0,0.211399746422662,0.113243998039293,0,0,0,0,0,0,0,0,0.31686246263608,0,0,0,0,0,0,0,0,0,0,0,0.0901455715464662,0.324449076901232,0,0,0,0,0,0,0,0,-0.218978241562589,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
