,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.365364645263715,0,0,0,0,0,0,0.0824988797820284,0.0307722825911297,0,0,0,0,0,0,0,0,0,0,0,0,0.0279947543837518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24977542519763,0,-0.110556664612158,0,0.0491053855983378,0,0,-0.050741273331932,0.154383419452933,0,0,0,-0.0308662790756006
X002142.CH.EQUITY,0.349048095240624,0,0,0,0,0,0.120973489900648,0,0.0389515477288165,0,0,0,0,0.307466911241858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033912595316849,0,0.152384020825039,0,0.103724236182534,0.0712756237986744,0,-0.181566842576443,0,0,0,0,0,-0.00428561620064127,0,0,0,-0.0410061055418654
X600000.CH.EQUITY,0,0,0,0,0,0.188219394507304,0,0,0,0.101698917353422,0,0,0.156086962277136,0,0,0,0,0,0,0,0,0,0,0,0.230047937701682,0.0700433667721787,0,0,0,0,0,0,0.0785657838422714,0,0,0,0,0,0,0,0.29989203628478,0,0,0,0,0,0,0,0,0,0.0377285429152752
X600015.CH.EQUITY,0,0,0.192066444582476,0,0,0,0,0.476293838549955,0,0.0954460588560867,0,0,0.0252424597527715,0,0.0527162321639928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339610116650716,0,0,0,0,0,0,0,0,0,0,0.0769101766462316,0,0.0723059588985649,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0127563339849904,0.173163643918297,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0875585793188956,0,0.324081522188066,0.0527145684498415,0,0,0,0.116210720909876,0,0,0,0,0,0,0,0,0,0,0.0250095317467223,0,0.0874785177132142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11533700718457,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,-0.0333247058043196,0,0,0,0,0,0.018683557469648,0,0,0,0,0,0,0,0,0,0,0.115168191208799,0,0,0,0,0.725284645216761,-0.136623543532209,0,-0.121665770493076,0,0,0,0.181463283277439,0,0,0,0.123990110996455,0,0,0,0,0,0,-0.0469095651510106,0.0898355464521324,0,0.0621843910762989
X601166.CH.EQUITY,0,0.391159237458942,0,-0.139747039966069,0,0,0,0,0,0,0,0,0,0,0.271955710848269,0,0,0,0,0,0,0,0,0,0,0.239188028513275,0,0,0,0,0,0.14376570233772,0.37048279964895,0.00621024242517161,0,0,-0.110895862239301,0,-0.0855004497385139,0,0,0,0,0,0,0.0125250956388998,0,0,0,0,-0.114126355536158
X601169.CH.EQUITY,0,0,0,0.767893470038381,0,0,0,0,0,0,0,0,0.158020651133079,0,0,0,0,0.130563440699496,0,0,-0.104960794043592,0,0,0,0,0.144876520200082,0,0,0,0,0.0287142637865641,0,-0.00374465177769977,-0.497688511224374,0,0,0,-0.136132596799971,0.370869291102725,-0.019245687248694,0,-0.00589320328129172,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0437778620383126
X601229.CH.EQUITY,0.129377535998533,0.12452136682425,0.0878900430223609,0,0,0,0,0,0,0,-0.0747791112053337,0.486724624599191,-0.0663643320680012,0,0,0.0669587420295641,0,0,0,-0.058118039905866,0,0,0,0,0,0.129074478037245,0,0,0,0,0,0,0,0,0,0.161155076941448,0,0,0,-0.0501505352957712,0,0,0,0,0,0,0,0,-0.00795539827502171,0,-0.176048514408018
X601288.CH.EQUITY,0,0,0,0.167064151540221,0,0,0,0,0,0,0.0124595092023791,0,0.129391484742285,0,0.230454719210273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527728936293295,0.311869713365358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589841061342141,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0736406677478564,0,0,0,0,0,0.312146250155191,0,0,0,0.167815539738882,0,0,0,0,0,0,-0.286269933022307,0,0,0,0,0,0,0,0.0236780324299422,0.224933005996886,0,0,0,0,0,-0.0296774551280783,0,0,0,-0.0340194122412187,0,0,0,0,0,0.258137475137337,0,0.111587946602571,-0.0745262867810949,0,0
X601398.CH.EQUITY,0.0191458836474593,0,-1.73472347597681e-18,0,0,0,0,0,0.700486818167031,-0.15521064107144,0,0,0,0,0,-0.189520901712953,0.0191661814854171,0,0,0.0589374221145075,0,0,0,0,0,0,0,0,0,0,0.521135692479533,0,0,0,0,-0.0527195736400646,0,0,-0.308125980448735,0,0,0,0,0,-0.154892940256434,0,0,0,0,0,0
