,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.370486587480243,0,0.0901575229191609,0,0,0,0,0.0294242871816571,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0476861887605621,0,0,0,0,0.0647302193014262,0.158317339214588,0,0,0,0,0,0.0906457986707962,0,0.0464477429658061,0,-0.27870363048392,0,0.254410012152037,0,0,0,0,0,0,0.0709913069251183,-0.00772135158598127
X002142.CH.EQUITY,0.362273785591184,0,0,0,0,0,0.107876247851221,0,0.0665968304264921,0,0,0,0,0.307397079255075,0,0,0,-0.0613440548062836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223475874731258,0,0.147699325468612,0,0.0519981817205076,0.0335266256111978,0,0,0,0,0,0,0,-0.0277834189270225,0,0,0,-3.46944695195361e-18
X600000.CH.EQUITY,0,0,0,0,0.00914666051119011,0.55610130629175,0,0,0,0,0,0.0336990544329031,0,0,0,0,0,0,0,0,0,0,0,-0.12879445409598,0,0,0,0,0,0,0,0,0,0,0,0,-0.352316611062879,0,0,0.023634782272974,0.334587537682594,0.125568867284918,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0555882169106145,0,0.111364912482966,0,0,0,0,0.481082496922116,0,0,0,0.0726320080050937,0,0,0.138474765421013,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.158830336078088,0,0,0,0,0,0,0,0,0.0389512166199286,0,0,0,0,0,0,0,0,0,0.00823396968263682,0,-0.00972427960344067,0
X600016.CH.EQUITY,0,0,0.0538356222111144,0,0,0,0,0,0,0,0,0,0.16327860316566,0,0.289070244548464,0,0,0,0,0.100134313972517,0,0,0,0,0,0,0,0,0,0,0,0,0.0728576087838969,0,0,0,0,0,0,0,0.0619473805275307,0,0,0,0,0.112096171012675,0,0,0,0.0843757127819536,0
X600036.CH.EQUITY,0,0,0.494183290549243,0,0,0,0,0,0,0,0.0265543203069545,0,0.101476207089799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155647992569884,0.344566716853357,0,0,0,-0.119964165792907,0,0.0175292886917669,0.0519601904643122,0,-0.12399335356393,0.355731158762971,0,0,0,0,0,0,0.29181035486926,-0.107881944728816,0,0,0.0783221897060728
X601166.CH.EQUITY,0,0.179230079968316,0,0,0,0,0,0,0,0.228800844120169,0,0,-0.0211050657423438,0,0,0,0,-0.0910529091031348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54686144779233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.828680455548752,0,0,0,0,0,0,0,0,0,0,0,0.132913825028157,0,0,0,0,-0.22520198171052,0,0,0,0,0,0,0,0,0,0.0537924500231886,0.0556334438856058,-0.247948523218057,-0.0522964530270781,0,0,0,-0.0469964810595009,0.551734114240202,-0.204151228633171,0,-0.0770300304114534,0,0,0,0,0,-0.0707822039681874,0.177064127558541,0,0
X601229.CH.EQUITY,0,0.172729041118912,0.0460637052034785,0,0,0,0,0,0,0,-0.0258470019005697,0.462040516893068,-0.0380100438998534,0,0,0.0963600511585531,0,0,0,0,0,-3.46944695195361e-18,0,0.0895992460988152,0,0.0660402750958793,0,0,0,0,0,0,0.0664170189184677,0,0,0.149292101444063,0,-0.018044104928618,0,0,-0.113874467163124,0,0,0,0,0,0,0,0,0,-0.114845488127406
X601288.CH.EQUITY,0,0,0,0,0,-0.217007469531128,0.614305650540098,0,-0.034855812057828,0,0,0,0.120015544320434,-0.138673116144703,0,0,0,0,0,0,0,0.0605892279079833,0,0,0,0,0,-0.361158998012982,0,0,0,0,0,0.376477424767989,-0.245777068384041,0,0,0,0,0,0,0,0,0.110140295280805,0,0,0,0,0,0,0.374599893813617
