,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601838.CH.EQUITY,0,0.290324544396678,0,0,0,0,0,0.0874010720703362,0.0620193925663909,0.0292314658460947,0,0,0,0,0.240387150252802,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0895584813062108,0,0,0,0,0,0,0,0,0,0,0.0226499519998612,-0.000987408048929643,0,0,0,0,0.0149210904577136,0,0,0,0.122375529937708,0,0,0,0
X601939.CH.EQUITY,0,0,0.00365652188558535,0,0.0405035854014348,0,0,0,0,0,-8.67361737988404e-19,0,0.263542551814207,0,0.170305238309489,0,0.257365000119424,0.234939571178191,0,0.146276814572498,0,0,0,0,0,0,-0.0524761804947445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013107819633506,0,0,-0.0556118983397356,0,0,0,0,0,-0.0567557005711695,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.258356846224557,0,0.202324572828556,0,0,0,0.282712201947605,0,0.105061154792822,0,0.0154977620830529,0,0,-0.0937996693151147,0.0292466865503757,0,0,0.0297151888631746,0,0,0,0,0,0,0,0,0,0,0.0197108761181584,0,0,0,0,0,0,0,0,0.0535969007570668,-0.108527488810503,0.248204742762168
X601997.CH.EQUITY,0,0,0,0.256106184120047,0.0355968711152227,0.175932722954717,0,0,0,0,0,0,0,0,0,0.156512186162675,0,0,0,0,0,0,0,0,0,0.0176615695635977,0,0,0,0,0,0,0.0827849304920889,0,6.93889390390723e-18,0,0,0.208716096986349,0,0,0.0261457219378017,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0100487635794791,0,0,0,0.194410181962784,0,0,0,0,0,0,0,0,0.126201069130791,0,0,0,0,0,0,0,0,0.344445049980902,0,0.0657648676679566,-0.00153162647175377,0,0,0,0,-0.137475528964831,-0.0147564460090842,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.202685975138516,0,0,-3.46944695195361e-18,0,0,0,0,-0.0782916120465695
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.263546716452311,0.0225441736715499,0.0294989375800851,0.136709673421073,0,0,0,0,0.0417680811809881,0.0530414822032315,0,0,0,0,0.0264185037007637,0,0,0,0,0,0,0,0,0.159351516854219,0,0,0,0,0,0,0,0,0.0525479636068376,0,0,0,0,0,0,0.0711084985212195,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.00546812602813693,0,0,0,0,-0.0443225183981239,0,0,0,0.221144588656184,0,0,0,0,0.164082251626193,0,0,0,-8.67361737988404e-19,0.135436162467884,0,0,0,0,0,0,0,0,0,0,0.261036466919836,0,0,0,0,0,0,0,0,0,0,0.285946956178031,-0.0337012517220143,0,-0.160291999280485
X601077.CH.Equity,0,0,0.043076027745308,0.0411510414388403,0,0,0,0,0.0973342870762228,0,0.329897863053439,0.0604271820103633,0,0,0,0,0,0,0,0,0,0,-0.0455277318714555,0,0,0,0,0,0,0,0,0,0,0,0.104936399853488,0,0,0,0,0,0.14841882621788,0,0,0,0.0570028285461294,0,0,0,0,0,0,-0.0715130102195843
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185785741613437,0,0,0,0,0,0,0,0,0.0630383758062404,0,0,0.373294332367596,0.210839979973131,0,0,0,0,0,0.064104930904579,0,0,0,0,-0.0140831564974972,0,0,0,0,0,0.179885561440887,0,0,-0.156702396564386,0,0.156053332883006,0.00855100020105106,0
X2388.HK.EQUITY,0,0,0,0,0.367204627083073,0,0,0,0,0,-0.315888432438252,0.670905385810093,0.40952401620772,0,0,0.224935560397288,0,-0.602175784938161,0,0,0,0,0,0.0103626318669813,0,0,0,0.315045704170236,0,0,-0.0513758060703808,0,0,0,0,0,-0.314391948331051,0,0,0,-0.219112526981956,0,0,-0.109854939725426,0,0,0,0,0,0.0382546471087804,0,-0.0554183983104605
X5.HK.EQUITY,0,0,0,0,0,0,-0.232582954804283,0,0.41798379353196,0,0,0,0,0,0,0,0,0,0,-0.0576786286890553,0,0,0,0,0,0.220786385560088,0.289407818599711,0,0,0.0530391765130111,0.0163609333431812,0,0,0.291544593848935,0,0,0,0,0,0,0.063513591252923,0,0,-0.261548004109994,0,0,0,0,0,0,0.279535872520474,0.125814247286817
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222722063761543,0,0,0,0,0,0,-0.00170237865760312,0,0.177715841616242,0,0.645278819083972,0,0,0,0,0,-0.000151922485718698,0.0626930917841318,0,0,-0.133079594652277,0,-0.0319236990022546,0.0816520851022122,0.0018000791903583,0.0892288916561199,0,0,0,0,0
X2884.TT.EQUITY,0,0.137477554157268,0,0,0,0,-0.0317101376197611,-0.0391684447568134,0,0,0,-0.0449222616330208,0,-0.169730622334415,0,0,0,0.181210487862898,0,0,0,0,0,0,0.0467154816019821,0,-0.0720314847139605,0,0.484830192883528,0,0.0988607657519766,0,0,0,0,-0.135982246315508,0,0,0.123152994053241,0,0,0,0.159416416489428,0,0,0,0.095361229650766,0,-0.134677209548753,0,0.0567127237834446,0
X2887.TT.EQUITY,0,0,0,0,0,0.289512073902477,0,0,0,0,-0.0424365608230817,0,0,-0.083608151475839,0,0,0,0,0,0,0,0,0,0,0,0,-0.119398608438884,0,0.263979765760592,0,0,0.152751765240991,0,0,0,0,0,0,0.191930164710856,0,0,0,0,0,-0.106981903746593,0.124545300121989,0,0,0,0.172169831357461,0.0986553654184588,0
X5880.TT.EQUITY,0,0,0,0,-0.0113388968725213,0,0,0,0.0426236336108183,0,0,0,0,0,0,0,-0.0255409823835722,0,0,0,0,0,-0.0402584289124842,0,0,-0.035784395642993,0,0,0.45128966150648,0,0,0,0,0,0,0,0,0,0.262160034043106,0,-0.0183476706423546,0,0,0,0,0,0,0,-0.0780753615923252,0,-0.0303969217805887,0
X000166.CH.EQUITY,0,0,0,0,0.201332685398715,0,0,0,0.0573609500446109,0,0,0,0.0270647900392555,0,0,0,-0.119219785946857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217369427709012,0,0.40617139021281,0,0.0614007141591739,0,0,0,0.24643161323106,0,0,0,0,0,0.0182374438154239,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.09978718823475,0,0,0,0,0,0,0,0,0,0,0.149438096627858,0,0,0,0,0.0847073257698081,0,0,0,0,0.250200007500019,0,0,0,0,0.0845556448365582,0,0,0,0.0915474223874808,0,0,0.0112496271925415,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0515522194739807,0,0,0.0594608048560396,0,0,0,0,0,0,0,0,0.138866331957989,0,0,0,0,0,-0.0251068453471291,0,0,0.0201670435116375,0,0,0,0.0478572856543012,-8.67361737988404e-19,0,0,0,0,0,0.641893112780645,0,0,0,0.0570003507532131,0,0,0.0657739364455652,0,0,0,0.0221398434397994,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22800640004453,0,0,0,-0.0139107089742308,0,0,0,0,-0.177296134295938,0,0.0115975284687025,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.147934536162051,0,0.502991432281169,0,0.0308967593329938,0.141625678621048,0,0,0,0,0,0,0,0,-0.0116922475564197,0,0.127220149200324,0,0,0.0796792396730864
X601688.CH.EQUITY,-0.416489814217939,0,0,0,0.045364961587399,0,0,-0.053660772865287,0,0,0.116187531789029,0,0,0,0.0224761859177918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339551258263383,0,0,0,0,0,0.0996995385584603,0.711360673937965,0,0.0596646047289904,0,0,0,0,0.278828281281869,0,0,0,0,0,0,0,0.11863633711796,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.230054677347168,0,0,0,3.46944695195361e-18,0,0,0,-0.0407640592437889,0,0,0,0.117778020762793,0,0.138052117527971,0,0,0,0,0,0,0.215062452576974,0,0,0.121413606709146,0,0,0,0.192635604109743,0,0,0,0.0123032941216614,0,0.021021613243084,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363887930356611,0.0448563665557928,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0784970381921066,0,0,0,0.217952446620715,0.163397692121264,0,0.227024853519592,0,0,0,0,0,0,0.040361807336379,0,0,0,0,0,0.0794119188644737,0,0,0.00843878496705435,0,0
X601318.CH.EQUITY,0.380847751882347,0,0,0,0.0854128625038588,0,0,0,0.0055314231535808,0.202265089833393,0,0.129570571039893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935101065858769,0,0,0,0.00575305533525513,0.104596834681018,0.106450421271074,0,0,-0.0328279223006298,0,0,0,0.263271535148348,0
X601319.CH.EQUITY,0,0.00513561610243844,0,0,-0.127864438989371,0,0,0,0.167672464011106,0.295277627015791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024049725668097,0.280705388169799,0,0,8.67361737988404e-19,0,0,0,0.0228107505472062,0,0,0,0,0,0,0,0.129636796806784,0.0941921378411125,0,0.0674128708669909,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.283267827225062,0,0,0,0,0,0,0,0,0,0.124303799871881,0,0,0,0,0,0,0,0.0850574109085117,0,0,0.120496843789719,0,0,0,0,0.152652502778174,0,0,0,-0.0387336364706309,0.0634141318493677,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.251724804327089,0,0,0,0,0,0,0,0.0196915241076448,0
X601601.CH.EQUITY,0,0,0,0,0.131110636223616,0,0,0,0,0,0,0,0,0.011216375568729,0,0,0,0,0,0,0,-0.0641084944458304,0,0,0,0,0,0,0,0,-0.117750463167301,0,0.0961447115522538,0,0,0,0.128313388277773,1.38777878078145e-17,8.67361737988404e-19,0.025294147794284,0,0.557350441254846,0,0,0,0,0,0,0,0,0.000444664850766406,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.142399197636262,0,0,0,0,0,0.245412369217277,0,0,0,0,0,0,0.0522515621562212,0,0,-0.394408531665916,0,0.132267358686926,-0.0687426997216023,0,0,0,0,0,0,0.18845043304144,0,0,0,0.229929474771325,0.293045179129761,0,0,0,0.0374965603612577,0,0,0,0,0.0407297497203861
X1299.HK.EQUITY,0,0.0932989167803759,0,0,0,0,0,0.278484366407488,0,0.236095120493558,0,0,0,-0.0301602458196483,-0.116157684469499,0,0,0,0,0,0,0,0,0,0,0.320921577016855,0,0,0,0,0,-0.230535842932299,0,0,0,0,0,0,0,0.211234194477001,0,0,0,0,0,0,0,0,0,0,0,-0.0170132097400127
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285276217320065,0,0,0,-0.246477262345205,-2.16840434497101e-19,0,0,0,-0.0799791198753904,0,0,0,-0.104566029327361,0.0216961070322662,0,0,0,0.200685725723059,-0.069672513470671,-0.0508844016498513,0,0,0,0,0,0,0.494622558678872,0,0,0,-0.0361852552928624,0,0,0.693056326985624,0,0,0,0.0589927681357062,-0.0160938793098524
X2883.TT.EQUITY,0,0,0.175790808836344,0,0.106346451744478,0,0,0,0,0,0,0,-0.134355051192507,0,0,0,0,0,-0.0222913421231675,0,0,0,0.151537318554681,0,0,0,0,0,0,0.254103516897083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492983162669248,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894354306365906,0,0,0.00859975344229566,0,0,1.73472347597681e-18,0.111895720639648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0728144092529085,0,0.0240504535615895,0,0.0567268793380475,0,0.487852677769124,0.0124324256584994,0,0
X600048.CH.EQUITY,0,0,0.0919621399722357,0,0,0,0,0,0,0,0,0.144707808887962,0,0.250286958623888,0.127674971716835,-0.45394280888637,0,-6.93889390390723e-18,0,0,0,0,0.0870905254405789,0.114458873460927,0,0,0,-0.0569972815558284,0,-0.00405079046949498,0,0,0,-0.0522405049938885,0,0,0,0,0,0,0,0,0,0,0,0.0829416375649283,0,0.348922219472146,0,0,0,-0.208433064436729
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142642984895271,0,-0.0694031539171964,-4.33680868994202e-19,0,0,0.0428845560008137,0,0,0.160934242033268,0,0,0.0990914521684611,0,0.00654580243573842,0,0.127662000088859,0.023644119778033,0.217696512306903,0,0,0,0,0,0,0.0547827596913507,0,0,0,0,0,0,-0.0159029394803988,0,0,0.254853455043412,0,0,0
MKRturn,0,0,0,0,0,0,-0.239141964865245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141670675428775,0,0,0,0,0,0.252356304390229,0.306326796216651,0,0,0,-0.00750764984442275,-0.0603132360638302,0,0,0,0,-0.111487809985447,0,0.240437963793986,-0.00178134053239571,0.131214031532107,0,0,0,0,0,0,0,0,0,0.18547164646994
RealEstateDiff,0,0,0,0.173727110030106,0,0,0,0,0,0,-0.300975719408898,0,0,0,0,-0.109407512712553,0.136791990807058,0,-0.251683423110754,0.285254912710212,0,0,0,0,0,0,0,0,0,0,-0.0940643853323075,0,0,0,0,0.0709969668061576,0,0,-0.0291913175673045,0,-0.116285067203831,0,0,0,-0.166530103822335,0,0,0,0,0,0.115714301989085,0
