,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229666,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877664,0,0,0,0.134926366003653,0,-0.165823865295015,0,-0.0154711079438606,0,0,0,0,0,0,0,0,0.183698841093696,0.087822717676226,0,0,0,0,0,0,0,0,0,0,-0.000628644753474655,-0.0322749208257192,0.0864299809144099,-0.119617034781913,0,0
X600000.CH.EQUITY,0.0539238106278002,0.120942214205294,0,0,0.0415716564150608,0,0,0,0,0.141823476223867,0.116655565503666,0,0,0,0,0.186441781709968,0,0,0,0,0.0199689959796693,0,0,0,0,0,0.0298481923296223,0,0,0,0.0163491853071968,0,0,0,0,0,0,0,0.0901849050249241,0,0,0,0,0,0,0,0,0,0,0,-0.215287501442786,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649945571882351,0,0,0,0,0,0,0,0,0.184073459986211,0,0,0,0,0.214415324394767,0,0,0.102090391508673,0.16132695721022,0,0,0,-0.0154029591886476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832333284323507,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0072961707709454,0,0,0,0.0699447175618804,0.448260732657838,0,0,0.197007082907399,0,0.0740545395359277,0.0614150699376514,0,0.0661057307339227,0,0,0,0,0.0765769063468684,0,0,0,0.0147734401851707,-0.0927281055356311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878145043711665,0,0,0,-0.0597247673148181,0,0,0,0,0.0151545056167778
X600036.CH.EQUITY,0,0.036187518986375,0,0,0,0,0,0.0405969595986688,0,0.257855545171377,0.338762476050376,0,0,0,0,0,0,0.0225894039675913,0,0,0,0.0974575311935399,0,0,0,0,0,0,0,0,0,0.00236931373291899,0,0,0,0,0,0,0,0.0356620005439907,0,0,0,0.18254477906233,0,0.123203808958025,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0278208322412152,0,0,0,0.197572030220855,0,0,0,0,0,0,0,0.374314631979917,0,0.340816094542357,0,0,0,0,0.166478179381236,0.0575440892115315,0,0.0344664282357507,0.116895714078844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742344770941539,0,0,0,0,-0.0869285584085888
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.141138451440703,0.00445932079246225,0,0.182612067285379,0,0,0,0,0,0.200930870358873,0,0.271717022935235,0,0,0,0,0,0,0.032969747981751,0,0,0,0,0,0,0,-0.087449680729851,0,-0.0580890548930629,0,0,0.177049989096423,0,0,0.0230266841951847,0,0.0662807844566144,0,0,0.0865164787107129,0,0,0.0623732993987943,0.0373420251836776,0,0,0,0,0,0,0.0313906613230211,0
X601166.CH.EQUITY,0.376364733453746,0,0.0325664383054543,0,0,0.245823466306906,0,0.238898548016202,0.00598219254584651,0,0,-0.187144659098604,0,0,0,0,0,0.00682946100596705,0,0,0.172527664735054,0,0.118611524582046,0,0,0,0,0.175230284216115,0,0.179893923975175,0,-0.0351884613203262,0,0,0,0,-0.0312710718558113,-0.073454949977206,0,0,0,0,0,0,0,0,0,0.047237857102033,0,0,0,-0.0223320194585715
X601169.CH.EQUITY,0,0,0,0,0.710545418307338,0.0083534005052615,0,0,0,0,0,0,0,0,0,0,0.0831992462726459,0,0.0913394026796531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.134829582672841,0,0,0,0,-0.102035411792554,0,0,0.0181146171016982,0,-0.16045839949876,0,0
X601229.CH.EQUITY,0.0159207637240177,0,0,0.231437174029366,0,0.124663105548386,0,3.46944695195361e-18,0.261886704246483,0,0,0,0,0,0,0.0681780452173245,0.109389851235125,0,0,0,0,0,0.0334932289387705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419630830046187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228923507725693
X601288.CH.EQUITY,0.0408782312692684,0,0.0386690963797278,0,0.0275208812640272,0,0,0,0,0,0,0.00110727638035768,0,0,0.180693117553843,0,0,0,0.124639863966004,0.510328682248472,0.0289344256902397,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017981262293811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141977965010231,0,0.0519345800054001,0,0,0,0,0,0,0.0403421502936369,0,0,0,0,0,0,0.166353554100978,0.341985592336093,0,0,0,0,0,0,0,0,0.00529391210490721,0.0409723913871481,0,0,0,0,0,0.0297373847967293,0.061960940283237,0,0,0,0,0,0.0543851468391382,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.00914947420191659,0,0,0.0269961259284661,0,0,0.215792945825459,0,0,0,0,0,0.315088908307699,0.285609787749438,0,0.0705129787075226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175354771666298,0,0,0,0,0,0,0,0,0.0377575202779178,0,0
X601577.CH.EQUITY,0,0.317064643877822,0.0909159819812111,0,0,0,0,0.0740856320918995,0,0,0,0.165499214288671,0,0,0,0,0,0.0611015181486527,0,0,0.138458068898341,0,0.108370741906023,0.0541964366360372,0,-0.046604239976238,0,-0.0576784374468551,0,0,0,0,0.00937382054716038,0,0,0.0389807112577781,0,0,0,0.0221465228946913,0,0,0,0,0,0,0,0,0,-0.0669477982147178,0,0
