,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.350636298033843,0,0,0,0.0545647928902261,0,0,-0.224552800646374,0.0382408360620897,0,0,0.486281199753449,0,0,0,0,0,0,0,0,0,0,-0.0883191626797325,0.138048758334658,0,0.047442633091158,0,0,0,-0.0163446402219108,0,0,0,0,0,0,0,0,-0.120388787064462,0,0,0,0,0,0.0269975687048426,0,0
X002142.CH.EQUITY,0,0,0,0,0.00289372723654357,0.320434312396015,0,0.145774949061575,0,0,0,0,0.31628478914703,0,0,0,0,0.00193173697375189,0,0,0,0,0,0.0276113296022254,0,0,0.0217157998796492,0,0,0.0412271851406326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248400734076526,0,0,0
X600000.CH.EQUITY,0.412899110901576,0,0,0,0,0.376118050669064,-0.284753071472262,0,0,0,0,0,0,-0.286452723690824,0,0,0.303864121509119,0,0,0,0.232138001940749,-0.227947195339003,0,0,0,0,0,0,0,0.101847941469552,0,-0.0479594248118196,0,0,0,0,0,0,0,0,0.111425770592687,0,0,0.0598347094575732,0,-0.130391589471899,0,-0.00503359971535217,-0.0279972292715084,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00113626099847013,0,0,0,0,0,0,0,0,0,0.152870085990011,0,0,0,0,0,0.143677888690735,0.528954540268732,0,0,0,0,0,0,0.00200199651098703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087644450186471,0,0,0,0,0,0.00502600930208716,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103340711457685,0.125996293197043,0.219514503529386,0,0.089935270366359,0.0445737526608266,0,0,0,0,0,0,0,0.48200944347398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178644797139676,0,0,0,0,0,-0.0316103925436012,0,0,0,0,0,0
X600036.CH.EQUITY,0.273893856420904,0.0898343884269222,0.0281477954455296,0,0,0,0,0.199983349404789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104106475082488,0,0,0,0.00977033624630336,0,0,0.0457358920151915,0,0,0,0,0,0,0,0,0,0,0,0.418594491154943,0.175621231660538,0,0,0,0,0,-0.10942276779022,0
X600919.CH.EQUITY,0.461303846694588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27181864277116,0,0,0,0,-0.087271030053035,0,0,0,0,0,0.139559030709332,0,0,-0.271636548001014,0.536471703064638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.55835023023144,0,0,0,0,0.00229983964369956,0,0.0435070325568552,0,0,0,0,0,0,0.0317525422999127,0,0.265072245531579,0,0,0,0,0,0,-0.142073672268323,0,0,0,-0.0165019103848701,-0.0510685425307252,0,0,0,0,0,0,0,0.0551058667843291,0.129425751832322,0,0.0642616716559912,0,0,0,-0.180553511757819,0,0,0,0,0,0.0465400122385074,0
X601009.CH.EQUITY,0.0451204644859098,0,0,0.0993552517636656,0,0,0,0.106868485408443,0,0.327668054126229,0,0,0,0,0,0,0.0605199255583796,0,0,0.0587669872016053,0,0.0154154585593769,0.000332610747983738,0,0,0,0,0,0,0,0,0.0578956793770042,0,0,0,0,0,0,0,0,0,0,0,0.104270724397306,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.253557133862999,0.178509204363416,0.0780679896319315,0,0,0,0,0,0.17878368237612,0,0,0.065135052933931,0,0.0467497045290984,0,0.0309849397579949,0,0,0,0,0.153056291110526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531119001670302,0,0,0,0,0,0,0,-0.0722002901485404,0
