,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600048.CH.EQUITY,-0.108442493083639,0,0,0,0,0,0,0,-0.0602068417347761,0,0,0,0,0,0.105689943545427,0.268897865132962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.291731625532854,-0.188046495607771,0,0,0.837057260870888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163804907091901
X1109.HK.EQUITY,0.0266622165201387,0.0626470141131568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628277312223194,0,0,0,0,0,0,0,0,0,0,0,0.0815449396506889,-0.179544769143966,0.111750492755959,0,0.176612453081758,0,0,0.109618886679762,0,0,0,0,0,0,0,0,0.0864946980051578,0,0.428205624911912,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0964361753401099,0,0,0,0,0,-0.219613425189863,0,0,0,0.198247650161929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672523434319793,0,0,0,0,0.00676416423899128,0,0.142129090634976,0,0.0110004606130493,0,0,0,0.151510597211447,0.159001839808627,0,0,0.0333958996255303,0,0,-0.0566074473742292,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.104885702034377,0,0.0213812966538882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587874071941618,0,0,0.333325056633866,0,0,0,0,0.0498682818403558,0,0.21662984776802,0,0.346344269157731,0,0.00349964876045011,0,0,0.0242563852257203,0.220302046876641,0,-0.0576986755742184
X16.HK.EQUITY,0,-0.0574657690788878,0,0,0,0,0,0,0,0.100035076917138,0,0.0484993321286665,0,0,0,0,0,0.244312325484936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131088679716164,0,0,0,0,0.0167491018684684,0,0.0730054785821034,0,0,0.263184959961925,0.228859637214785,0.0354777060722602,0,0.103921137770137,0,0,0
X17.HK.EQUITY,0,0,0,0,0.0563423813960641,0.0175119363081279,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.119870803081089,-0.127373868781818,0,0,0,-0.106649260588589,0,0,0.0254745651858948,0,0,0,0,0.00988962725285157,0,0,0,0,0,0,0,0,0,0.00456364504670285,0.27077577417614,0,0.286595847942885,0,0.227642610033849,0,0,0,0
X1997.HK.EQUITY,0,-0.04697792569582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185115790725409,0,0,0,0,0,0.011575300975939,0,0,0,0,0,-0.172014357723762,0,0,0,0,0.107404411198823,-0.0980460706688224,0,0,0,0.224389121779293,0.227329189830639,0.208251929357033,0,0,0.127189813003282,0,0,0,-0.00339233091714241
X2007.HK.EQUITY,0,0,0,0,0,-0.045662292280167,0.0339867769908646,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.313737776877695,0,0,0,-0.00750388083995929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560032136618923,0,0,0.0620737661630948,0.0440378909277896,0,-0.00823363788313341
X267.HK.EQUITY,0,0,0,0,0,0.0411556877854111,0,0,0,0,0,0,0,0.0262350086672761,0,0.293475479465538,0.216532828972287,0.14407950009421,0,0,0,0,0,0,0,0,0,0,-0.0150341611127211,0,0,0,0,0.203101317952242,0,0,-0.155897917546244,0,0,0,0,0,0,0.0310285394726403,0,0,0,0.0559916230256769,0.167555055244834,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689497760375967,0,0,0.146979810459307,0,0,0,0,0,0,0.406807842015015,0.0610512872808949,0,0,0,0,0,-0.150644992609778,0,0.232563714659722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724914003705853
X823.HK.EQUITY,0,-5.42101086242752e-20,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.203055141819267,0.0403993409734208,0.456422280053174,0,0,0,0,0,0.0759117191919743,0,0,0,0,0,0,0,0,-0.032621351185899,0,0,-0.0185854421201549,0,0,0,0,0,0.124808356000073,0,0.239347892188687,0,0,0,0,0,-0.066604203767133,0
MKRturn,0,-0.137632916082257,0,0,0,0.393964744371739,0,-0.252182219491691,0,0,0,-0.0161859326389539,0.246867321857339,0,0,0,0,0,0.520513837409885,0,0.142592424892211,0,0,0,0,-0.142582563463439,0,0,0,0,-0.538330426361888,0,0,0,0.0956548698193367,0,0.377131588136553,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0961002650272878
RealEstateDiff,0,0,0,0.0663738816531685,0,0,0,0,-0.318355788072121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442130725621844,0,0,0,0,0,0,0,0.112037097349626,0,0.0349201179139065,0,0,0,-0.0132485929589599,0,0,0,0,0,0,0,-0.0493896979219942,0.148802348803875,0,-0.201944709589081,0
