,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731883768280246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153181212228288,0,0,0,0,0.0455302687153004,0,0,0,0,0,0.022359627383009,0.195341252588455,0,0,0.152085559441412,0.221254486015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143383574945167,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258735396114671,0.272410406543134,0,0.174435424614793,0,0,0,0,0,0,0,0.10369372638277,0.129945364764607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800997614757161,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349557997428496,0,0,0.0777937703704852,0,0,0,0,0,0,0.470625272828191,0,0,0.326406989189113,0,0,-0.00702006703141241,0,0,0,0,0,0,0.325689643117741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184890518083515
X600016.CH.EQUITY,0.0569923741831363,0.00580187457931365,0.0741250745926512,0.107284389732822,0,0,0,-1.38777878078145e-17,0.199871035693913,0.24990142718077,0.1855454192102,0,0.0991781810759645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206711769125683,0,0,0,0,0,0,0,0,0,0,0,0,-0.010761688259336,0.071185471849008
X600036.CH.EQUITY,0.730477354262089,0,0,0.110243911044273,0,0,0,0,0,0,0,0,0.0442484264021063,0,0,0,0,-0.0454232163911462,0,0,-0.022523755316542,0,0,0,0,0,0,0,0.0409310377273143,0,0,0,0.00804793251320801,0,0,0.0727952752034853,0,0,0,0,0,0.131860907363342,0,0,0,-0.0240039135779492,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.419549189817948,0,0,0.0296647486074177,0,0,0,-6.93889390390723e-18,0,0.230502272925627,-1.73472347597681e-18,0,0,0,0,0.0169199882693808,0,0,0,0,0,0,0,0,0,0,0,-0.00830426693812263,0,0,0,0,0,0,0,0,0.128047613262178,0,0,0,0,0,0,0,0,0,0,0.0478599997786381,0
X601169.CH.EQUITY,0,-0.024984994233954,0,0.186485146269451,0,0.203718179080724,0,0,0.307815750589409,0.207262140330508,0.0777705216737278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485615645097184,0.0110666244226147,0,0.0118446936786092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.21458171834501,0,0,0.215441549258419,0,0,0,0,0,0,0,0,0.195370173358817,0.197945413003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735301675736222,0,0,0,0,0,0,0,0,0,0,-0.000743925545987099,0,0
X601328.CH.EQUITY,0,-0.0146083176188807,0.333613935515969,0.0827963485794207,0,0.0224835771270376,0,0,0,0,0,0.208369637827196,0,0.0961046052003667,0,0.324869669349423,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.102861249665901,0,0,0,0.0622710034118539,0,0,-0.0305365209208943,0,-0.0363132271828354,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0198868251580981,0,0.0303609643389785,0.16191744268734,0,0,0,-1.73472347597681e-18,0,0,0.447229437473057,0,0,0.142122486116088,0,0,0,0,0,0,0,0,0,0,0,0.0638933237114264,0,0,0.0924374427504606,0,0,0,0,0,0,0,0,0,0.0285033398269902,-0.017768830814702,0,0,0,0,0,0,0,0.0331384239027897
X601818.CH.EQUITY,0,0.111655247702113,0,0,0.580065600202505,0.0872828887951007,0,0,0,0.160194710364145,0.106078688387815,0,0,8.67361737988404e-19,0,0,-0.0914012015852456,0,0,0,0,0,0,-0.132122168254765,-0.0238182309633403,0,0,0,-0.0246167454571317,0,0,0,0,0,0,0,0,0,0,0.196380659570567,0,0,0.00162099714876291,0,0,0,0,0,0,0,-0.00578046453826427
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.458835074790966,0,0.218742065113177,0.173649886409881,0,0.0881273762067267,0,0,0,0.0424028371684771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144110220117893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342083512162458,0.0195399096455265,0
X601988.CH.EQUITY,0.172967346429102,0.22217984941408,0,0,0,0,0,0,0,0,0.241061192871853,0,0,0,0,0,0.103633628455547,0,0.200899273862209,0,0,0,-0.0370387247527843,0,0,0,0,0.0859972012254453,0,0,0,0,0,0.0965536862660319,-0.00835071318387995,0,0,0,0,0,0,0,0,0,0,0.0558344556817523,0,0,-0.0785830065709116,0.0499465484656431,0
X601998.CH.EQUITY,0,0,0,0.174934239661285,0,0,0,0,0,0.0639443460923267,0.280284176008875,0.334512529052381,0,0.0764023839961723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144454590058116,0,0,0,0,0,0,0,0.132118464606347,0,0,0,0,0,-0.046470619765566,0,0,0,0.0987015623888818,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302727528105591,0,0.22113887570565,0,0,0,0.10291651978709,0.21162765981708,0,0,0,0,0,0,0,0,0,0,0,0.1466530145883,0,-0.0573340299076881,0,0,0,0,-0.106482024987211,0,0,0,0,0.265633331750325,0,0.156384445373633,0.103329594327532,0,0.501316100562294,0,0
X2388.HK.EQUITY,0,0.039893527383355,0,0,0,0,0,0,0,0,0,0,0,0,-0.246311169453638,0,0,0,0,0,0,0,0,0,0,0,0,0.616020387872125,0.0660374923854004,0,0,0,0,0,0,0,0,0,0,0.056193358898048,-0.00822366186075549,0,0,0,0,0.181182000206418,0,0,-0.0647942391423097,0,0.0307002424227259
X5.HK.EQUITY,0,0,0.275745474909419,0,0,0,0,0,0,0,0,0,0,0.0632887655686149,0.182468801687997,0,0,0.0445682024257139,0,0,0,0,0,0,0,0,0,0.0688805994251016,0,0,0,0,0,0.166586814732226,0.0699525881236343,0,0,0,0,0,-0.201303826325468,0,0,0,0.10387688805102,0.310924069762542,0.0457747603997217,-0.220452318434863,0,0,0
X000166.CH.EQUITY,0,0,0,0.0283189294164337,0,-0.0152882917803001,0,0,0,0,0,0,0,0,0,0.0999917772876171,0.0374261397795758,0,0,0,0.21176805829946,0,0,0.0801151652462651,0.142783763397824,0.0282391774124634,0.551362434118832,0,-0.0516583205036966,0.0742052677982049,0,0,0,0,0,0,0,0,0,0,0.0364491472575524,-0.0402972761836516,0,0,-0.0293544613654135,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0553515444907925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145525844751605,0,0,0.23644009260165,0.33008085422868,0,-0.0442419694234136,0.131973818484358,0,0,-0.0668655025976217,0.188598929926162,0,0,0,0,-0.0603077730523254,0,0,0,0,0,0,0,0,0,0.0147555183176353,0,0.0187291282110813,0,0,0,0
X600030.CH.EQUITY,0,-0.0528680752556655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546484374938913,0,0,0.116587865946723,0,0,0.0420809159153955,0,0,-6.93889390390723e-18,0.637361764722962,0,0,0.0545369698794577,0,0,0,0,0.030619566037953,0,0.0894468734340054,0,0,0.0238939564929424,0,0,0,0,0,0,0.0824665568711356,0,0,0,0
X600837.CH.EQUITY,0,0.0277479712255177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088537767419707,0.143085356271161,0,0.107229405215509,0,0.333953123722497,0,0,0,0,0,0,0,0,0,0,0.0775525726332111,0,0,0,0,0,0,0,0,-0.0782557700161807,0,0,-0.0585793997832091,0,-0.0600372807442717
X600999.CH.EQUITY,0,0.0458749429689003,0,0,0,0,0,0,0,0,0,0,0.0194194675692538,0,0,0,-0.0298462098483866,0.0354838648879583,0,0.272762396649281,0,0.297889965550521,0,0,0,0.322456254830734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019729943442918
X601066.CH.EQUITY,0,0,-0.112801182860273,0.0880756421090537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19288140095493,0,0,0,0,0,0,0,0,0,0.530521490141243,0,0,0,0,0,0,0,0,-0.234219354645878,0,0,0,0,0,0.0197189434201889,0,0.108724721143478,0,0,0,-4.33680868994202e-19
X601211.CH.EQUITY,0,0,0,0.0621199280829031,0,0,0,0.0549851755144079,0,0.0155146251069736,0,0,0,0,0,0,0,0,0,0,0.115042671344974,0.0525217459289177,0.14912090168629,0.434713220524833,0,0,0,0,0,0.206518535940761,0,0,0.00425965187948669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337112873410768
X601688.CH.EQUITY,0,0.0158563211987051,0,0.0675556868901045,0,0,0,0,0,0.0202408246279258,0,0,0,0,0,0,0,0,-0.00457528651291773,0.322917500175038,0,0.395820888035972,0.0258331800703991,0.0566491681112012,0,0,0,0.0454540058348638,0,0,0.0665034274997741,0,0,0,0,0,0,0,0,0,0,0.0350337710069234,0,0,0,-0.042641033860401,0,0,0,0,0
X388.HK.EQUITY,0,0,0.307688136880129,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.179681172500302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256489559116809,0.378402739903685,0,0,0,0,0,0.078251256750644,0,0,0,0,0,0,0,0,0.0815693294927462,0,0
X601318.CH.EQUITY,0,0.00108603778837392,0,0,0,0.0346433515434479,0,0,0.0623225822696578,0,0,0,0,0,0,0,0,0.0896270218671563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343648635499048,0.277248370637709,0.0945445840210649,0,0,0.0579182988992768,0,0.00118415628160615,0,0,0,0,0,0,0.018273906169947,0,0.0649152263144058,-0.0415729025961222,0,0
X601319.CH.EQUITY,0,0,0.255503480699142,-0.300763664216768,0,0.0732047735627218,0,0,0,0,0,0,0,0,0.018683561320475,0,0,0,0,0,0,0,0,0,0.334311741987268,0.461230613690644,0,0,5.42101086242752e-20,0,0,0,0,-0.558752092581092,0,-0.0148849170664475,0,0,0,0,0,0,0,0,0,0.196514714110429,0.192453046387145,0.00247217036855185,0,0,0
X601336.CH.EQUITY,0.148169553512028,0.0312842056693767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106673755999811,0.255433005247191,0.148898552306039,0.195425105387394,0,0,0,0,0,0,0.0549939232298061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0669163086321776,0.0108825208294982,0.0170651856694962,0,0,0,0.0587399201498155,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0383204671800126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882365276731669,0,0.239177944284696,0,0,0,0,0.103635139250377,0,0,0,0,0,0,0,0,0,0,0,0.0194618227179464,0
X601628.CH.EQUITY,0.146672328199558,0,0,0.0634492795539157,0,0,0,0.126307405846673,0,0.0394612177284657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156185063513296,0,0.377294316328517,0.0672580476261659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
