,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.157182765732692,0,0,0,0,0,0,0,0.15570941314587,0,0,0,0,0,3.46944695195361e-18,0.0632017532512479,0.0679098975516665,0,0,0,0.00625687378506067,0,0,0.154091198014536,0,0,0,0.137447534527584,0,0,0,0,0.0101442641409551,0,0,0,0.0175878159306822,0,0,0.12410643882275,0,0,0,0,0
X002142.CH.EQUITY,0.123432856193821,0,0,0,0,0.0299477663387395,0,0,0,0,0,0,0,0.230011992584256,0.0341660454877693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479760025639624,0,0.0326553423198648,0.0307232315311414,0,0,0,-0.120434615331748,6.62011216376979e-05,0,0,-0.254599428286896,0,0,0,0,0,-0.0141236831909036,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0185207069965692,0.442505872988121,0.367319609877741,0,0,0,0,0,0,0.119532009294169,0,0,0,0,0,0.33622243107835,0,0,0,-0.212584907058085,0,0,0,0,0,0,-0.0418075877022601,0,0,0,0,0,-0.0530764714686357,0,0,0,0.0298627713589371,0,0,0,0,0,0,0,0,0,-0.0314876409913444
X600015.CH.EQUITY,0,0,0.0858300953608822,0,0,0,0,0.45921946440994,0,0,0,0,0.189531308549917,0.0276120880302806,0,0.0316626188886686,8.67361737988404e-19,0,0,0,0.0139551304130682,0,0.212386523118487,0,0.0515148194237216,0,0,0,0,0,0,0,0,0,0,0,0,0.122858859286966,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.224610263088346,0.4039993366578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701649868470436,0
X600036.CH.EQUITY,0,0,0.0265712547194556,0,0,0,0,0,0,0,0.579976222077366,0,0.111359940685377,0,0,0,0,0,0,0,0,-0.0345529508415701,0,0,0,0,0,0.0443270836195198,0,0.192771218436149,0,0,0,0,0,0,0,0,-0.232355623317569,0,0,0,0,0,0,0,0.195589691075805,0,0,0,0.133393049914232
X601166.CH.EQUITY,0,0,0.238339461559432,0,0,0,0,0,0,0.255101446681504,0,0.0407006779803429,0,0,0,0,0,0.0160563245393868,0,0,0,0,0,0,0,-0.0660405385757173,0,0,0,0,-0.0540896176780134,0,0,0.0596374933027648,0,0,0,0,0,0.13528390268989,0,0,0,0,0,0,0,0.244316059068249,0,0,-0.0298002023079912
X601169.CH.EQUITY,0,0,0,0.790126386065676,0,-0.144118435912969,0,0,0.000217631784691893,0,0,0,0.0972449525015415,0,-0.0505312015507851,0.0484448380355419,0,0,0,0,0,-0.108542794694872,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0379679974811084,-0.073785837326292,0.5255420024059,0,0,0,0,0,0,0,0,0,0.0996167083155737,0,0
X601229.CH.EQUITY,0,0.212315695838002,0,0,0,0,0,0,0,0,0,0.406025452999003,0,0,0,0.00247630827051228,0,0,0,-0.053576757632575,0,0,0,0,0.350914170406483,0,0,0,0,0,0,0,0.0984164214046948,0,0,0.0739006658611145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820330093815201,0,-0.0585543208218166
X601288.CH.EQUITY,0,-0.0324443695576697,0,0,0,0,0.651980360628098,0,0,0,0,0,0,0,0,0.0590722141830698,-0.294839457549725,0,0,0,0,0,0,0,0.361881604409202,0,0,-0.291804946742656,0,0,0,0,0,0,-0.224072428349287,0,0,0.221236153953466,0,0,0,0,0,0.282723917263861,0,0,-0.440511711210906,0,0,-2.64697796016969e-23,0.375265364709865
