,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118855440655584,0.135189832709162,0,0,0.0143086056016748,0.137756221621802,0,0,0,0,0,0,0,0.0140749508340736,0,0,0.0122038020707019,0,0.191748163859239,0,0,0,0,0,0,0,0.0494723776562926,0,0.0402090085044793,0,0,0,0,0,0,0,0,0,0,0.168370586382911,0,0,0,0,0.0381962716805805,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.0180391233334689,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994222,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0,0
X600000.CH.EQUITY,0,0,0,0.0771836358859942,0,0,0.0689343713797869,0,0,0,0,0.420104780575942,0,0,0.261311595749762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122915962462906,0,0,0,0,0,0,0,0,0,0.0444359774694773,0,0.0231799048478171,0,0,0,-8.67361737988404e-19,0,4.33680868994202e-19,0,0,0.0333166328937021
X600015.CH.EQUITY,0,0,0,0,0,0,0.107808105854722,0,0,0,0.215865275291979,0.309384554061405,0,0,0,0,0,0,0,0.0580146897055096,0,0,0,0,0.239792199611154,0,0.195855421967813,0.000163553726691869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752843481880734,0,0,0.0924453987493827,0,0,0,-0.125399141633643,-0.0358062019822659,0,0
X600016.CH.EQUITY,0.0702820630050214,0,0,0,0,0.120333675611892,0,0,0,0,0.0270959993335844,0,0,0,0,0.350263669559921,0.0443953772926753,0,0,0,0,0,0,0.23809582122469,0,0,0,0,0,0,0,0,0,0,0.0964632072011987,0,0,0,0.053316720062383,0,0.0276994279997616,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252457,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086562,0,0,0,0.0399767987379179,0,0,0,0.172863940205847,0,0,0,0,0,0,0.00941208008421413,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168678,0,0
X600919.CH.EQUITY,0,0,0,0.0233073566895959,0,0,0,0.525172565030732,0.0665583487535908,0,0,0,0,0.0878632005182065,0,0,0,0,0,0.0898215760701162,0,0,0,0,0,0,0,-0.0595686538200356,0.0776133940563022,0,0,0,-0.167690304097399,0,0,0.0854807812356113,0,0,0,0,0,-0.00954991477073633,0,0,0,0,0,0.0583745096632584,0.0286648068468981,0,-0.0628017557235039,0
X600926.CH.EQUITY,0,0.235368704925184,0,0,0,0,0.45529698568305,0,0,0,0,0,0,0.107101939307681,0,0,0,0.196873799165033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388166398238541,0,0,0,-0.0125870030013486,-0.0785500946140123,0,0,0,0
X601009.CH.EQUITY,0.146782616926946,0,0,0,-0.212689412347127,0,0.0564683715800449,0.213957382218129,0,0,0,0,0.0685813530400763,0,0,0,0,0,0.315419294402445,0,0,0,0,0,0,0,0,0.0431951011671773,0.328514030819824,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.148728274448552,0.277771444946836,0,0,0,0,0,0,0,0,-0.274325535918076,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
