,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0527851241858898,0,0,0,0.332340682951367,0,0.0777122661509063,0.0286392663953254,0,0,0,0.142089136355746,0.0790948380715614,0,0,0,0,0,0,0,0,0,0,0,0.166976386375445,0,0,0,0.258501426563738,0,0,0,0,0,0,0,-0.0572631699506687,0,0,0,0.166853532879822,0,-0.20373461996163,0,0,0,0,0,-0.025843316035326,0,0
X002142.CH.EQUITY,0.518041658024285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162510629870182,0,0,-0.0134252755080294,0,0,0,8.67361737988404e-19,0,0,-0.239280275519613,0,0,0,0.0701694100707945,0.261833731155982,0,0.394774705750964,0,0,0,0,0,-0.0564814424673,-0.018063926676405,0,-0.0183058801550697,0.00957465729784313,0,0,0,-0.00676007722858762,0,0,0.0733391565649812,-0.0871523454967661,-0.063579237976857
X600000.CH.EQUITY,0.12505918852514,0,0,0.0926264749191749,0,0.0791117885209723,0,0,0,0.0749173874044627,0.369080578989271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884287678504392,0,0,0,0,0.101437781327393,0,0,0,0,-0.0659731088621675,0,0,0,0,0,0,0,0,0,0,0,-0.0329460088977482,0,0,0,0.0756007286494135
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.276213746649297,0,0,0,0,0.25453592592181,0.00449787322616373,0,0.0885008517963715,0,0,0,0.0075765320129242,0,0,0.0333125851190387,0,0.0746302155024736,0,0.0237241185938573,0.00448526947194469,0,0,0,0,0.185382718293139,0,0,0,0.0401858135221588,0,0,0,0,-0.0494257002591311,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0555439568417045,0,0.146262947930307,0,0,0.178967439677875,6.93889390390723e-18,0.13447707593632,0,0.183599485891098,0,0,0,0,0,0.0116091215032447,0,0,0,0,0,0,0,0,0.327042132357413,0,0,0,-0.00810659681085485,0.0873391989301968,0,0,0,0,0,0,0,0,0,0,0,0,0.0516761846919421,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26330674913364,0.0712478924941636,0.325086493204179,0,0,0,0.0291343468729789,0,0,0,0,0,0,0,-0.0118817224633677,0,-0.0264514335796636,0,0,0.0196902630677159,0,0,0.063861804258845,0,0.0907343028195903,0,0,0,0,0,0,0,0,0,0,0.0968299561768676,0,0.118057235344577,0,0,-0.0550680452495568,0,0.0715871140206781,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.052368425800512,0,0,0,0,0.441892327430192,0,0.0223502281997151,0,0,0,0,0.289831015032108,0.0791430716309449,0,0,0,0,0,0,0,0,0,-0.0309418196680397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138866384507715,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.401917449379236,0.14990224588261,0,0,0,0,0,0,0.439566849903192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038405137093245,0,0,0.0797612267474004,0,0,0,0,0,-0.00664726925334207,0,0,0,-0.124686837779737,0,0,0,0,0,0,-0.0322240470984049,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0877280664046052,0,0.153130019587164,0,0.348114028201698,0,0,0,0,0,0.0399408273854213,0,0,0.530349615125599,0,0,0,0,0.0861986628886894,0,0,0,0,0,0.049515829415793,0,0,0,-0.0862971141792571,0,0,0,0.0252701892812663,-0.0791389140191788,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.235100547531002,0,0,0.228276343480593,0,0.158861857960571,0.258411667718726,0,-0.0686554327690039,0,0.0452646635426879,0,0,0,0,0,0,0,0,0,0,0.0656742284650502,0,0,0,0,0,0,0.165383469094341,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0510465181643142,0,0
