,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324173460527477,0,0,0.226143034856144,0,0,0,0.193168577386712,0,0,0,0,-0.041144631609007,0.106680864084859,0,0,-0.00498855485218062,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.174770871528586,0,0,0,0,0.0516680504967149,0.11923493610726,0,0,-0.205621177596471,0,0,0,0,0,0,0,-0.0496180488134326,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171109989961355,0,0.226948415171714,0,0,0,0.2194748287388,-0.0421597819608725,0,0,0,0,-0.340810264934413,0,0,0,0,0,-0.00599466097748434,0,0,0,0,0,0,0,0,0.0308261898092582,0,0.180697622007727,0,0,0,0,0,0,0.135516334126317,0,0,0,0,0,0,0.0945762412552332,0,0,0
X600000.CH.EQUITY,0.158248124636533,0,0,0,0.193453589146952,0,0,0.0527342529050022,0,0,0,0,0,0,0,0.15315085076439,0,0,0,0,0.151747308405738,0,0,0,0,0,0.203486268030985,0,0,0,0,0,0,0,0.086965283077174,0,0,0,0,0,0,0,0,0.0164922300118675,0,0,0,0,0,-0.0660923685447073,-0.0806723046856955,0
X600015.CH.EQUITY,0,0,0,0,0.0313667990219505,0,0.226722860737147,0,0,0,0,0,0,0,0,0.162201784011931,0.0958972100091751,0,-1.73472347597681e-18,0,0,0.0447702329259986,0,0,0.0835431237860164,0,0,0,0,0,0,0,0,0,0,0,0.0980301089944533,0,0,0,0,0,0,0,0,0,-0.0467329192997882,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207046749095113,0.0375137028039514,0,0,0,0,0,0.141422578763023,0.220535639299254,0,0,0,0.11117892378421,0,0,0,0,0.236302987400477,0,0,0,0,0,0.0409300766188516,0,0.197795112923001,0,0,0,0,0,0,0,0.0127447549317944,0,0,0.0536364935462676,0,0,0,0,0,0,0,-0.0363571555398614,0,0,0,0,0
X600036.CH.EQUITY,0,0.0130722304223128,0,0,0,0,0.0355945036591479,0,0.0983481229051462,0.437970114830681,0,0.0908714771915202,0,0,0,0,0,0.102978463488275,0,0,0.10312393395282,0,0,0,0,0.0789746014340484,0,0,0,0,0,0,0,0.00481046805070027,0.0420702342617302,0,0,0,0,0,0,0,0.101046691041953,0,0,0,0,0,0,0,0.0164982651056873,0
X600919.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0785647521328044,0.134879503960823,0,0,0,0,0,0,0,0.402232631911802,0,0.199476405355908,0,0,0,0,0,0,0,0,0.207316067837624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081433097417056,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0747600185926713,0,0,0.0510271088006989,0,0.200006904367176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25029800046616,0,0,0,0,0,0,0,0,0,0,0.0571884750684529,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.224046433851287,0,0,0,0.127525808478143,0.18669130546136,0,0.316119566810682,0,0,0,-0.0314492824377399,0,0,0,0,0,0,0,0,0,0,0.230962953950146,0,0,0,-0.130881750096168,0.0642223959713931,0,0,0,0,0,0,0,0,-0.0551345554941669,0,0,0,0,0,0,0,0,0,0,0.0740861993566377,0.0234633368483682,0,0,-0.0408135402977448
