,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0305401024653847,0,0,0,0,0.107075793729302,0,0,0.303462004633871,0,0,-0.0454920161156923,0,0,0.210252275326776,0.0862614744740276,0,0,0,0,0,0,0,0,0,0,0.0938941374349525,0.061532532031025,0,0,0,0,0,-0.107409094821317,0,0,0,0,0,0,0.197375838178593,0,0,0.112039491229056,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0320852018925808,0,0,0,0,0.30017410145846,0.0441476124269073,0,0,0,0,0,0,0,0.306743779658468,0,0,0,0,0,0,0.237799637043257,0,0,0,0,0,0,0,0.0786886636373093,0,0,0,0,-0.0870092712739467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220623418534379,0.0207412904817588
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240574158226015,0,0.0379462637433633,0,0.314772938554571,0,-3.46944695195361e-18,0,0,0,0,0,0.012521182242363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634908628936706,0,0,0,0,0,0,1.38777878078145e-17,0.0332059023931758,0.0697959144866531,0,0,0,0,0,0.0806855829256013,0,0
X600015.CH.EQUITY,0,0,0,0,0.267756452057191,0,0.01946554609533,0,0,0,0.094988394394544,0,0,0.175700458005126,0,0,0.0480836353899787,0,0,0,0,0,0,0,0,0.0552236084874745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590112245547133,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42862870390711,0,0,0,0.525579851326612,0,0,-0.0967582275840663,0,0,-0.0679038549801328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188588400646124,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.12299316907111,0.373945807475417,0,0,0,0,0,0,0,0,0,0,0,0.130315950607787,0,0,0,0,0,0.31563827082623,0,0,0,0,0.0250029362330063,0,0,0.0735732273971996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173253300683003,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0452991334183204,0,0.441466160495728,0.27053152246583,0,0.0773409278484346,0,0,0,0,0.0736115546791748,0,0,0.0848826454745773,0,0.00338361768071024,0,0,0,0,0.060968715209408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171370573968329,0,0.00988287867819446,0,-0.324527405800601,0
X601166.CH.EQUITY,0.102371710390148,0,0,0,0,0,0,0,0.250664017766899,0,0,0,0,0,0,0,0.0104527163037007,0.298253627960561,0,0.0893469487071383,0.0234293907422191,0,0,0,0,0,0,-0.099777613964926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328644917988788,0.259757124166751,-0.0123650231129612,-0.0238923643103618
X601169.CH.EQUITY,0,0.0581872976067432,0,0,0.0501394580949162,0,0,0,0,0,0,0.224203974237565,0,0.0550315891125903,0,0.071066307824548,0,0,0,0,0.234689359109934,0,0,0.217839838392569,0,0,0,0,0,0,0,0,0,0,0,0,0.0102239909724241,0,0,0,0,0,0.00877948203537928,0,0,0,0,0,0,3.46944695195361e-18,0,0
X601229.CH.EQUITY,0.0570774318724483,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.275243912458618,0,0,0,0.127558722572839,0.283444855323737,0,-0.137733084199337,0,0,-0.0279412664030419,0,0,0,0,0,-0.0806902697169728,0,0,0,0,0,0,0,0,0,0,0,-0.00722757075105942,0,0.0294888243442347,0,0.316661633072481,0,0,0,0,0,0,0.187317629425923,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.11002740510558,0,0,0,0,0,0,0.358602323337848,0,0,0,0.314447977889267,0,0,0,0,0,0,0,0,0.0835305291198344,0,0,0,0,0,0,0.021959742753886,0,0,0,0,0,0,0,0,0,0.0602101008829679,0,0.124785797921559,0,-0.00731018768689251,-0.0145424263664227,0,0
X601328.CH.EQUITY,0,0,0.327940358220235,0,0,0,0,0,0,0,0.285176172929251,0,0,0,0,0,0,0,0.144350610522272,0.0612959472137149,0.0727101460516341,0,0,0,0,0,0,0,0,0.0281176402523344,0,0,0,0,0,0.0868983126745947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00739753769781114,0
X601398.CH.EQUITY,0,0.179100956454914,0,0,0,0,0,0,0,0,0.0446333639517247,0,0.370802068692521,0,0,0,0,0,0.344308269448508,0.226986798926322,0.146492697067974,0,0,0,0,-0.0135216471346256,-0.0706985093785759,-0.228137461750253,0,0,0,0,0,0,-0.288942730162416,0,0,0,0,0,0,0,0,0,0,0,0.173786311496193,0,0,0,0,-0.0653556518684864
X601577.CH.EQUITY,0.186540635012397,0,0,0,0,0,0,0,0,0,0,0.207797421422711,0,0,0,0,0.193688628117499,0,0,0,0,0,0.0695589527712002,0.282322427271111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750312119274258,0,0,0,0,0,0,0.0865503530456355,0,0,0,0
X601818.CH.EQUITY,0.164088382509238,0,0,0,0.321608852149416,0,0,0,0,0,0,0,0,0,0,0,0,-0.155990030140618,0,0.35239537861874,0,0,0.192623459101967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680125968568343,0.122451282033244,0,0,0,0.0817010047470419,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.389036956264195,0.404107100095383,0,0,0,0,0.0671788968453477,0,0,0,0,0,0,0,0,0,0,0,-0.00175836034694494,0,0,0,0,0,-0.138311505823981,0,-0.0656743080520692,0,0,0,0,0,0,0,0,0,0,0,-0.164163290435771,0,0,0,0.221213994632049,-0.0606195308808318,0,0
X601939.CH.EQUITY,0,0,0,0,0.305917060596052,0,0.217229025021805,0,0,0,0.142219143180445,0,0.101592754060328,0,0,0,2.77555756156289e-17,0,0,0.214926281829141,0,0,0,0,0,-0.0601969786780248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804412541234853,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0727371061259749,0,0,0,0,0,0.155172234663333,0,0.0287854060557162,0.411031946634142,0,0,0.159794277295534,0.165313966248066,0.134565296478016,0,-1.38777878078145e-17,0,0.0834261258437826,0,0,0.0494921175572474,-0.215912766018654,0,0.125077403210042,0,0,0,0.0210206396613558,0,0,0.0310622044996507,0,0,0,0,0,0,-0.0330959676535084,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131407263250681
X601998.CH.EQUITY,0,0,0,0.0251004057070873,0,0,0,0,0,0,0,0,0,0.178613032165522,0,0,0,0,0,0,0,0,0,0,0,-0.589166376243907,0,0,0,0.0153919509920108,0,0,0,0,0,0,0,0,0,0,0,0.136607124056576,0,0,0.43172954618239,0,0,0,0,0,0,-0.069449820794036
X601658.CH.Equity,0,0.199191823951517,0,0,0,0.247505256555765,3.46944695195361e-18,0,0.0250556990053139,0.00353403754198854,0,0,0.0116819577496126,0,0,0,0.0369433163728872,0.10007461357422,0,0.127021052393098,0,0,0,-0.0175028419676778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829469047576296,0.0747828468500281,0.0122016486891481,0,0,0,0,0,0,-0.0357411491402033,0,0,-0.00741983408457193
X601916.CH.Equity,0,0,0,0.0672160119965519,0.0565279771306719,0,0,0.33305101174937,0,0.103158574709033,0,0,0,-0.0413364255956575,0,0,0,0,0,-0.272641499961228,0,0,0,0,0,-8.67361737988404e-19,-0.0136696707850744,0.14537631585726,0,0,0.0143396770842672,0,0,0,0,0,0.211950533620002,0,0,0,0.547650098051358,0,0,0,0,0,0,0,0,0,0,0.176045182501697
X601077.CH.Equity,0,0,0,0,0.0644873353746734,0.0552744413821251,0,0,0,0.0299572278965498,0.287542221545918,0.0143088766498936,0,0.0134073405802689,0,0.338331956682105,0,0,0,0,0,0,0.0451808772815847,0,0,0,0.0310019249842682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283284256536158,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X11.HK.EQUITY,0,-0.0235432214720676,0,0,-0.0611755957386069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307487540350663,0,0,0,0.631030962864976,0,-0.111130266144379,-0.0876850738001056,0,0,0,0,0,0.365756971078578,0,0,0,0,0,0.0631270937400282,0,0.151896606024413,0,0,0,0.0585227113763346,0.194910406418221,0,0,0
X2388.HK.EQUITY,0,0.0910998193820837,0,0.158107981071629,-0.0290547314317092,0,0,0,0,0,0,0,0,-0.0499280505279611,0,0,0,0,-0.0263382593217524,0.0718866333110735,0,0,0,0,0.131431556819455,0,0.248422319074712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605450487556737,0,0.163643411804084,0,0,0,0,-0.106798904322868,0.0914493650218121,0
X5.HK.EQUITY,0,0,0,0,0,0.0745685385126394,-0.206454431928229,0,-0.126319396932511,0,0,0,0.0614628978238427,0,0,0,0,0,-0.0546178135875318,0,0,0.155976789632395,0,0,0.258665809487952,0.0694053600355899,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.190055618755461,0,0,0,0,0.211765573031374,0,0,0.408848514243626,0,0.0716624818802581
X2801.TT.EQUITY,0,-0.255946719196822,-0.0138695921006063,0,0,0,0,0,0.274538197674323,0,0,0,0.119841593224253,0,0,0,0,0.0875614056184591,0,0,0,0,0.28525178207691,0,-0.112466461691853,0,0,0,0.75063587985063,0,0,0.107627976609142,0,0,0,0,0,0,0,0.0835996168510721,0,0,0,0,0.0528141758593479,0,-0.340134555102577,0,0.123802391211502,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0647374750530912,0,0,0.148095509475478,0,0,-0.0486822922225409,0.01003039901339,0,0,0,0,0,0,0,0,0,0,0,0.130454986693783,0,0.136598979971337,0.197445786949488,0,0,0.429810259011341,0,0,0,0,0,-0.0932362744123855,0,0,0,0,0,0,0,0,0.125189988619611,0,0.0945398207770163,0
X2884.TT.EQUITY,0,0.180683332986556,0,0,0,0,0,-0.114822014481921,0,0,0,0,0,0,0.13111350425318,0,0,0,-0.0275060850170812,0,0,0,0,0,0,0,0,0,0,0,0.607396767984094,0,0.147414245373223,0,0,-0.0781279947460286,0,0,0,0,0.0196782817264099,-0.050949863639166,0,0,0,0,0,0,0,0,-0.205529117935651,-0.0527084272384434
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796282758839083,0,0,0,0,-0.121846681291559,0,0,0.0392359827085018,-0.0157404462264143,0.0201549005190081,0,0,0,0,0.118211318952051,0,0.234011363456298,0,0.296991949681705,0.382289665879603,0,0,0,0,0,0,0,0,0.00847615131496122,0,0,0,0,0,0,0,0,0,0.102164411846066
X2891.TT.EQUITY,0,-0.0540379468373725,0,0,-0.147955984408596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664090592630513,0,0,0,0,0,0,0,0.308720114609659,0,0.207211228932317,0.0727206805394249,0,0.339454808048161,0,0,0,0,-0.0980662024014917,0,0,0,0,0,0.186324364737127,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.120508036477678,-0.0812819895889305,0,0,0,0,0,0,0,0,0,0,0,0,0.00314594045779617,0,0,-0.0798509625256277,0,0,0,0.0601515620037603,0.136902291575192,0,0.106430107421336,0,0.487432840430735,0,0,0,0,0.215740808537082,0,0,0,0,0,0,0,0.0712080805367215,0,0,0,0,0.0187652867910374
X5880.TT.EQUITY,0,0.0438221680778188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13395078635923,0.280659827919854,0.120036279972071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620187326288014,0,0.136754579291878,-1.73472347597681e-18,0.204293856862196,0,0,-0.0115643413326924,0
X600030.CH.EQUITY,0,0,0,0,0,0.0885900097807037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175550355910232,0,0,0,0,0,0,0,0,0,0.00733118004769261,0,0.364683736099721,0,0.329078905221267,0,0.028877733245495,0,0.000565796702952908,0.0598586092543779,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0672993185872119,0,-0.0591547980075997,0,0,0,0,0,0,0,0,0,0,-0.0482300406074647,0,0,0,0,0,0,0.0955046690399395,0.0387147943185975,0,0,0,0,0,0,0,0,0,0,0.136162437117126,0.749258317238911,0,0,0.0167993596209432,0,0.128624245410762,0,0,-0.0300313266570399,0,0,-0.0418432499483935,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0914153859054665,0,0,0,0,0,0,0,0,0,0,0.0735927197510462,0,0,0,0,0.0831869721171381,0,0,0,0,0,0,0.0137773194220492,0,0,0,0,0,0,0,0,0,0.55786259129712,0,0,0,0,0.0171443226453883,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0157699694585294,0,0,0,0,0,0,-0.0150251818747291,0.00908732167426172,0,0,0,0,0,-0.0617266245242626,0,0.0235865342308608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205159071238063,0.093220256539587,0.558005546361984,0,0,0,0,0.135122783404258,0,0,0,0,0,0,0.0680155299703222,0,0,-0.0286616103446947
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13214261230665,0,0,0,0,0,0,0,0,0,0,-0.142565293207293,0,0,0.0341344360368269,0,0,0.145717130073215,0,0,0,0,0,0,0,0.199176508516617,0,0,0,0,0,0.345092119278939,0.490658852538013,-0.11823632359572,0,0,0.165011500240115
X601318.CH.EQUITY,0,0.0494777699718101,0,0,0.159623616285661,0.0936429375530159,0,0,0,0,0,0,0,0,0,0,0.0482044976846057,0,0,0,0,0,0.0488459090954734,0,0,0,0,0,0,0,0,0.0728468504996915,0,0,0,0.139830306121462,0.126140570600696,0,0,0,0,0,0,0.314517001334675,0.0334686625388478,0,0,0,0,0,0.0461080495936256,0
