,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.233239918680773,0,0,0,-3.46944695195361e-18,0,0,-0.0525864821925843,0,0,0,0,0,0,0,0,0.00925959492453523,0,0,0,0,0,0,0.069551917200722,0,0,0,0,0,0,0,0,0,-0.180015707443156,0.12700826296741,0,0,0.266447635852665,0,0,0.0440720568544822,0,0,0,0,0.138018390132635,0
X002142.CH.EQUITY,0.0893649999816805,0,0,0,0,0.238146948064074,0,0.131825908509274,0,0,0,0,0,0,0.0526392414577009,0,0,0,0,0,0,0.223428695480596,0,0,0,0,0,0,0,0,0.110461034066018,0,-0.0126015249469405,0,0,0,-0.0178941349642424,0,0,0,0,0.156425421098574,-3.46944695195361e-18,0,0,0,0,0,0,-0.0221357049952085,0,-8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771897789630053,0,0,0,0,-0.0482629511584733,0.0667772172842647,0,-0.124152300242433,0,0,0,0.021279906451852,0,0,-0.0513710190498941,-0.0736097009738017,0,0,0,0,-0.170182971486319,0,0,0.0991596959710117,0,0,0.226551735608826,0,0,0,0,0,-0.0902764217165446,0,0.0647355921628961
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0822359187863458,0,0,0.0580471227501798,0.682872504797774,0,0,0,0,0,0,0.16449415867375,0,0.116371992117362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477117311435493,0,0,0,0,-0.136549125804178,0,0,0,0,0,0.0671817537266014,0.16696512364673,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.117280239008127,0.280360496184746,0,0,0.181255190946389,0,0.202758202647671,0,0,0.057491471229007,0,0,0.224346405523742,0,0,0.0755425105773314,0,0,0,0,0,0,0,0,0,0,0,0,0.00126833191443835,0,0,-4.33680868994202e-19,0,0,-0.00205061786643725,0,0,0,0,0,0
X600036.CH.EQUITY,0.354615989422731,0.0546860813105716,0,0,0,0,0,0,0.258917296218688,0,0,0,0,0,0.0451417282587678,0,0,0,0,0.149977349981204,0,0.0166561220577728,0,0,-0.0394104909616676,0,0,0,0,-0.0980997744337788,0,0.0204090959895423,0,0,0,0,0,0,0,0,0,0,0,0.0619642312048769,0,0,0,0,0,-2.71050543121376e-20,0,0
X600919.CH.EQUITY,0.31944191147868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708513478927471,0,0,0,0,0.118218379724423,0.161564727757152,0,0,0,0.38000916364833,0,0,0,0,0,0.213705806982368,0,0.0586087861775549,0,0,0,0,0,-0.203277268668003,0
X600926.CH.EQUITY,0,0.159064302870817,0,0,0,0,0.338414520463815,0,0.190509446313946,0,0,0,0,0,0.0730805579109211,0.0902924538034548,0.132903158185944,0.151308563512026,0,0.042549382126229,0,0,0,0,-0.0883813210349507,-0.0384972510830446,0,0,0,0,0,0,0,0,-0.0365888358581666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225764103438629,0,0,0
X601009.CH.EQUITY,0,0.00592309387500389,0,0,0,0,0,0.0746275643964317,0,0,0,0.0743530449441475,0,0,0.0101803166029286,0,0,0.23747072710083,0,0,0.0580078179343526,0,0,0,0,0,0,0,0,0,0,0.101328292549178,0,0.0738540143750602,0,0,0,0,0,0,0.321110549328675,0,0,0,0,0,0,0.135335989274295,0,0,0,0
X601166.CH.EQUITY,0.0126614528464477,0,0.00494053311912829,0,-4.33680868994202e-19,0.358639818614377,0,0,0,0,0,0.0305618649616673,0,0,0,0.030076919830791,0,0,0,0,0,0,0,0,0,0.0850445997780613,0,0,0,0,0,0,0,0,0.33473555655472,0,0,0,0,0,0.080795671960055,0,0,0,0,0,0,0,0,0,0,0
