,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0929885235510176,0,0,0,0.0233318395772448,0.1928850481178,0,0,0,0,0,0,0.0878892211776272,0.334409814140328,0.0644938091159366,0,0.0524718428181009,0,0,0,0,0,0.0578703241485412,0,0,0,0,0,0,0,0,0,0.0130513892344789,0,0,0,0,0,0,0,0,0,0.0672870463574698,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0.807309935439255,0,0,0,0,0,0,0,0,0,0,0.0798859823658156,0,0,-0.0486430834819215,-0.0158120917905858,-0.0930925497962243,0,0,0,0,0,0,0,0,0,0.269798185319493,0,0.0525114474921596,0,0,0,-0.277289846971162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743954893058737,0.127062231899168
X600000.CH.EQUITY,0,0,0,0.159380995280952,0,0,0.21424465725288,0,0.182760964528365,0,0.199195576929158,0,0,0,0,0,0,0,0,0,0.0180573560374018,0.0249803679527376,0,0,0,0,0,0,0.114222746455042,0,0,0,0,0,0,0,0,0,0.0348432816001474,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.291130738720565,0,0,0,0,0.175516062704727,0,0,0,0,0.0404973582321293,0,0.0894484948596087,0.20282559381621,0,0,0,0,-0.0319262509621442,0,0,-0.0354634922374833,0,0,0.107056802110517,0,0,0,0,0,0,0,0,0.0673764267246158,0,0,0,0,0.0597570359563585,0,0,0,0,0,0,-0.00363282712161036,0,0,0,0
X600016.CH.EQUITY,0,0,0.184367416073492,0.0745516764279075,0,0,0,0.230807530637526,0,0,0.0555843254966559,0,0,0.114484240455324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769055591575305,0,0,0.0941787661560319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183036581332426,0,0,0,0,0
X600036.CH.EQUITY,0.135498838506136,0.0415644601389825,0,0,0,0,0,0,0,0.060787478973243,0,0,0.190750947961103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542621940528318,0,0,0,0,0.123238459504314,0,0,0,0.0924002136329321,0,0,0,0,0,0,0.230587666419876,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.174247063157788,0,0,0.248557310963312,0,0,0,0.154162711297906,0,0,0.297296018535154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032749762781625,0,0,0,0,0.114438752240515,0,0
X601169.CH.EQUITY,0,0,0,0.3942958210874,0,0,0,0,0,0,0.173839930298108,0,0.0473690767231257,0,0.000303449351097404,0,0,0,0,0.0341552809453004,0,0,0.0895140911751528,0,0,0.00289503401152388,0,0,0,0,0,0,0,0.212723577427597,0.0578969373018242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.062730598801021,0.231991775262704,0,0,0,0.202455984511756,0,0,0.0289776812652024,0,0,0,0.150836703105334,0,0,0.0373777035645814,0,0,0,0,0.154363102999657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555834852229695,0,0,0,0,0,0.0548216285370348,0,0,0,0,0
X601288.CH.EQUITY,0.0078501163377167,0,0,0,0,0,0,0,0,0,0,0.345351322295672,0,0.0242277732339709,0.492555803579513,0,0,0,0.0141564995658584,0,0,0,0,0,-0.0303150455443383,0,0,0,0,0,0.0318926072788636,0,0,0,0,0,0,0.100734586329113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.446529182181467,0,0.244199858660121,0,0,0.117016796372487,0,0,0,0,0,0,0,0.0378800736676464,0,0,0.0416699060955871,0,0.0402080591984372,0,0,0,0,0,0,0,0,0,0,0.00615229188440567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173579344303012,0.063818124661478,0,0,0,0
X601398.CH.EQUITY,3.46944695195361e-18,0,0,-4.33680868994202e-19,0,0.0789134768893396,0,0,0,0.0367337904098571,0,0,0.257195201105652,0,0,0,0,0,0,0,0,0,0.0421907719872759,0,0,0,0,0,0,0,0.136808406753285,0,0.126869275190253,0,0,0.274597252045974,0,0,0,0,0,0.0303694795158578,0,0,0,0,0,0,-0.00919934585515385,0,0,0
