,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0,0
X600000.CH.EQUITY,0.0297630434065395,0,0,0,0.0530933820625075,0,0,0,0.0542069312549076,0,0,0.299523710315583,0,0.0500951010918763,0.123238060639566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245808935129147,0,0,0.0715736271955163,0,0,0.107819584593752,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0272574800414523,0,0,0,0,0
X600015.CH.EQUITY,0,0.0464759075676587,0,0,0.0140078622582198,0,0.205345486272148,0.260060540790621,0,0,0,0,0,0.116983233077197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262191761982501,0,0,0,0,0,0,0.126741367939536
X600016.CH.EQUITY,0,0,0,0,0,0,0.134948419913896,0.0521858402937493,0.115006236103649,0.104022545897753,0.320714659539911,0,0,0.00428847742374042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342812529216274,0,0,0,0.194043523365629,0,0,0,0,0,0.0605891873007954
X600036.CH.EQUITY,0.0910645957539904,0.195243590175823,0,0.0169707387457669,0.0587718852702483,0,0.148256628191497,0,0,0,0,0,0,0.0281105360638365,0,0,0,0,0,0,0.111859915500901,0,0,0,0,0,0,0,0,0,-0.0574588690987281,0.070804973798432,0,0.136804827266905,0.231697213489671,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0563735890700356,0,0,0.112918670612226,0,0.397422808341965,0,0,0.0560716547851565,0,0.0755680730132564,0,0.215437052780061,0,0,0,0,0,0,0,0.0678771602230095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261103652250925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.191943658028704,0,0.442085438508295,0.110065429624809,0,0,0,0,0,0,0,0,0.021417405092654,0,0.0643955969373132,0.131807725579218,0,-0.0209563840145985,0,0.0123712904791409,0,0,-0.0684099251217231,0,0.223646009404811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262880800606785,1.73472347597681e-18,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755930023341232,0,0,0,0,0,0,0.339360571726935,0,0,0.158991074086069,0,0,0,0,0,0,0,0.202857026173907,0,0,0,0,0.0499675770466897,0,0.00419503648142414,0,0,0,0
X601288.CH.EQUITY,0,0,0.11293409786161,0,0.0853915101265545,0,0,-3.46944695195361e-18,0.0200614159342717,0,0,0.412113846298219,0,0,0.217399104327147,0,0,0,0,0,0,0,0.0152783147426657,0,0,0,0,0,0.024894226735874,0.0201455336143318,0,0,0.0582589736868282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
