,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0635598034982823,0,0.0325369993544124,0.724085682862198,0,0.0316406374236025,0,0,0,0,0,0,0.0264845848618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931057312014,0,0,0,0,0.0487585295920334,0,0,0,0,0,0,0,0,0,0,-0.281167240817034,0,-0.0998676313665603,0,0,0.0418931385639912
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0,0
X600016.CH.EQUITY,0,0.0412125936099394,0,0,0,0,0,0,0,0,0,0,0.154496962396957,0,0,0,-0.0225405040322511,0,0,-0.375956144001602,0,0,0,0,0,0,0,0,0.737776224085964,0,0,0,0,0,0,0,0,0,0,0,0.351023756335998,0.21051155076599,0,0,0,0.156231633407853,0.0332980769006828,0,0,0,0.0425711306050541,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0,0
X601166.CH.EQUITY,0.108781853943367,0.0968366843151175,0,0,0,0,0,0.0971698662713326,0,0,0,0.390742310734765,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.144325451209855,0,0.0466854210442796,0,0,0,0,0,0,0,0,0,0.00265565014642199,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.169463179812839,0,0,0,0,0.264970726307633,0,0,0.00784420526785103,0.0476468030708239,0,0,0.0833371631555899,0,0,0,0,0.0985286079044532,0,0,0,0,0.0842379822877136,0.0582411829309216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.226712771651427,0.36844797051682,0,0,0,0,0.31407121716792,-0.107655105237857,0,0,0,0,0,0.152285274139652,0,0,0,0,0,0,0.25163944271502,0,0,0,0,-0.24136539749683,0,0.15079530603988,0,-0.177046744464776,0,0,0,-0.33803912775693,0,0,0,0,0,0,0,0,0,0,0.0668506613913798,0,0
X601288.CH.EQUITY,0,-0.0991398876443464,0,0,0,-0.110668182525629,0,0,0,0.150143801440129,0.278656084398476,0,0.144448833575604,0.190537235904697,0,0.0180099764484054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649793186363732,0,-0.102520801825609,0,0,0,0.225196679838631,0,0,0,0.117593590866374,0,0,0,0,0,0.0532620087214472,-0.0553079388234177
X601328.CH.EQUITY,0,0,0.209535248614253,0.120728190894163,0,0,0.20087325353213,0,0.0723841992967725,0,0,0,0,0.0681072342453244,0,0.0889577417481983,0,0,0,0,0,0,0,0,0,0,0,0.113003112265049,0,0,0,0.030860814834405,0,0,0.0157539019975717,0,0,0,0,0,0.102366365510295,0.078115711940982,0,0,0,0,0,0,0.127289184570127,0,0,0
