,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.270415663272656,0,0,0,0.100886593605281,0,0,0,0,0,0,0,0,0,0,0,0,0.150361028958773,0,0,0,0,0.022307139497095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33803748796354,0,0,0.0385705677418665,0,0.0155259583302336,0.033628274105182,0,0,-0.0171438703875412
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0.111606935660026,0,0,0,0,0.47198176559948,0.106007958588291,0,0,0,0,0.0790559149000806,0,0.114236937355426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088517979156959,0,0,0,0,0,0,0,0,0,0,0,0.0351211419168244,0.0863855800384434,3.46944695195361e-18
X600015.CH.EQUITY,0,0,0.16120592242338,0,0.153120863774351,0,0,0,0,0,0.142357808170753,0,0,0,0,0,0,0,0,0,0.153403640743137,0,-0.122070578065819,0,0.494380880542192,0,0,0,0.0559396563259258,0,0,0,-0.113959035741722,0,0,0,-0.0560920445763566,0,0,0,0,0,0,0,0.115330269430539,0,0,0,0,-0.0229469203173377,-0.0183121951634917,0
X600016.CH.EQUITY,0,0,0,0.254327728352871,0,0,0,0,0,0,0,0,0,0,0,0.312511015699445,0,0.13790784500929,0,0,0,0,0,0.221513575322538,0,0,0,0,0,0,0.0399565627665657,0,0.0215118032515221,0,0,0,0,0,0.0547442018007767,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0
X600919.CH.EQUITY,0,0,0,0.0493967797643498,0,0,0,0,0.0897238445850813,0,0,0,0,0.20879942376853,0.186187761068696,0,0,0.142980056863572,0,0.105226354270738,0,0,0,0,0,0,0,0,-0.0673609649121081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630577419669949,0.0180209490147424
X600926.CH.EQUITY,0,0,0.0194694529795288,0,0,0,0.00349701193495331,0,0.143191829911141,0,0,0,0,0.221999171977577,0,0,0,0.147246883234217,0,0.0464805393279517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069057139745336,0,0,0,0,0,0,0,0,0,0,0.0399738141347079,0,0,0.156443271271384,0.0139694833188493,0,0
X601009.CH.EQUITY,0,0,0,0,-0.268830252314397,0,0.686339764829838,0.0871974863489769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132082342213009,0,0,0.0913433064981724,0.0327616257176499,0,0.18884004647664,0,0,0,0,0,0,0,0,0,0,0.216438986171322,0,0,0,0,-0.173429691078105,0,0,0,-0.155298589692364,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0
