,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0528140005063294,0,0,0,0.333558312965607,0,0.0782881437621035,0.0288009958297399,0,0,0,0.141578931473368,0.079300156221578,0,0,0,0,0,0,0,0,0,0,0,0.167610208605513,0,0,0,0.259065788407039,0,0,0,0,0,0,0,-0.0571019297607439,0,0,0,0.166529471807083,0,-0.204404784020417,0,0,0,0,0,-0.0259207422325929,0,0
X002142.CH.EQUITY,0.402090417111101,0,0,0,0,0.0262090763682738,0,0,-0.0184857363775437,0,0,0,0,0,0,-0.0463965036720236,0,0,0,0,0,0,0,0,0,-0.172958723332557,0,0,0,0.063976458926825,0.282730762873189,0,0.289891827017407,0,0,0,0,0,0,-0.0818223477741712,0,0,0.00508297816060841,0,0,0,0,0,0,0.103625419811884,0,-0.112749435676999
X600000.CH.EQUITY,0.101458118639489,0,0,0.138677173330529,0,0.0796462898643494,0,0,0,0,0.426181598144291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896846935437894,0,0,0,0,0.0272183629932184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788731627092674,0,0,0,0.0855150785910259
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.175682643756956,0.0448291440980544,0,0,0,0.252650178407055,0.0299424440526388,0,0.0972617481009334,0,0,0,0.0210486979682004,0,0,0,0,0.10850437928384,0,0.00880799808576929,0,0,0,0,0,0.208199952949832,0,0,0,0,0,0,0,0,-0.0259038259643655,0,0,0,0,-0.00441213436282973,0,0,0,0,0
X600016.CH.EQUITY,0,0.0830293476641842,0,0.144555152542201,0,0,0.194310354105562,0,0.138355783227347,0,0.206922084847979,0,0,0,0,0,0.0151262598503488,0,0,0,0,0,0,0,0,0.356060541293213,0,0,0,-0.0102375212918312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329968890734742,0,0,0,0,0,0.0362047693105662,0,0
X600036.CH.EQUITY,0.262347965927615,0.0710211347324063,0.32442071914922,0,0,0,0.0290275332907531,0,0,0,0,0,0,0,-0.0120277084461661,0,-0.0264345155251327,0,0,0.0196733496906272,0,0,0.0636092341790562,0,0.0904322402825762,0,0,0,0,0,0,0,0,0,0,0.0969616050873551,0,0.117296013605021,0,0,-0.0547263812018192,0,0.0715954422996663,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0168089282404903,0,0,0,0,0.485224444369772,0,0.0287783753944587,0,0,0,0,0.281622146105415,0.0943376991039021,0,0,0,0,0,0,0,0,0,-0.0265527164217941,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0271518996724387,0.154252485670258,0,0,0,0,-0.0111708339057596
X601169.CH.EQUITY,0,0,0.379221359362455,0.128436365451787,0,0,0,0,0,0,0.461364529915241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024606709576345,0,0,0,0.027926350969526,0,0,0.138674340672115,0,0,0,0,-0.0189899751416755,8.67361737988404e-19,0,0,0,-0.123470995960854,0,0,0,0,0,0,-0.0255718691823749,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0873660869058686,0,0.153847107427832,0,0.346388456109118,0,0,0,0,0,0.0423832561263048,0,0,0.541880766268531,0,0,0,-1.73472347597681e-18,0.0412969564338265,0,0,0,0,0,0.0605885239644467,0,0,0,-0.077067290490552,0,0,0.00186834646066695,0.0292137523241048,-0.125926146438107,0,0,0.0524165125567949,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.240880937371942,0,0,0.283344544718034,0,0.112865465552921,0.295064255269606,0,-0.0879268008422241,0.0686539234983669,0.00734126881271963,0,0,0,-0.0329781314527303,0,0,0,0,0,0,0.0830651782012987,0,0,0,0,0,0,0.15386920701687,0,0,0,0,-0.0900886113606852,0,0,3.46944695195361e-18,0,0,0,0.0497460532374797,0,0,0.0784429643866727
