,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.358406985083571,0,0,0.157858775474774,0,0,0,0.1460776856437,0,0.0749096910753814,0,0,-0.0203053325101658,0.000330861779633151,0,0,-0.0188776773669019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258639326185581,0.141443343061778,0,0,-0.200121997447552,0,0,0,0,0,0,0,-0.0646874638346744,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.232053685052069,0,0.260104461318455,0.106061652634539,0,0,0,0,0,0,0,0,-0.209457563735649,0,-0.0495731268807619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121655554371712,0,0,0,0,0,0,0,0,0.0393627248203952,0,0,0,0,0.134438120299237,0,0,0.067629076670687
X600000.CH.EQUITY,0.133908343363987,0,0,0,0.234648130329105,0,0,0,0,0,0,0,0,0,0,0.283210634854881,0,0,0,0,0.051067509556933,0,0,0,0,0,0.0333656976249648,0,0,0,0.0507513790016009,0,0,0,0.131841071702073,0,0,0,0.00275434506469726,0,0,0,0,0,0,0,0,0,0,0,-0.108298425041553,0
X600015.CH.EQUITY,0,0,0.0514966139030667,0,0,0,0.308197719115063,0,0,0,0,0,0,0,0,0,0.198881195083495,0,-0.0182762947548777,0,0,0.046179750890624,0.0582762613356989,0,0.0385057821870164,0,0,0,0,0,0,0,0,0,0,0,0.0706976464268607,0,0,0,0,0,0,0,0,0,-0.107602519702961,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.101834960952051,0,0,0,0,0,0,0.0582731151898598,0.497908889828048,0,0,0.0657892038228786,0.0358585215021685,0,0,0,0.225844101406525,0,0,0,0,0,0,0,0,0.0831453306888165,0,0,0,0,0,0,0,0.0059430973299204,0,0,0,0,0,0,0,0,0,0,-0.0951423738441178,0,0,0.00434738118515068,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.112490496456454,0,0,0.491602978592522,0.211393418944976,0,0,0,0,0,0,0.0613814621913951,0,0,0.00676994368971553,0,0,0,0,0.068606568416188,0,0,0,0,0,0,0,0,0.0256626130475382,0,0,0,0.0390130234011903,0,0,0.0404018147124612,0.0111122353338677,0,0,0,0,0,0,0,0.0164818722315911,-0.045106280960259
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.150182441085738,0.0257511707010601,0,0,0,0,0,0,0.394836319745271,0,0.277568031629029,0,0,0,0,0,0,0,0,0.248455421756957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120882828055821,0,0,0,0,-0.0273290363939404
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.129855293303353,0.120739560106745,0,0,0.0564272874949241,0,0.16988092092331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128919828581918,0,0,0,0,0,0,0,0,0,0,0.131370506755794,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.416470963696689,0,0,0,0.0133194309211735,0.244832052843874,0,0.283836213963029,0,0,0,-0.063724582979507,0,0,0,0,0,0,0,0,0,0,0.026155649496468,0,0,0.0358948568380556,-0.157696479479869,0.136787822231743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160440690747025,0.00494239136834514,0,0,-0.0194623597260318
