,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.100443559013965,0,0,0.479247672062981,0,0,0,0.0914482845375692,3.46944695195361e-18,0,0.163355314418768,0.207627713406829,0,0,0,0.107070813099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162198140825686,0,0,0,0.0605508245917204,-0.0943370675815265
X002142.CH.EQUITY,0,0,0,0,0.782212116995361,0,0,0,0,0,0,0,0.0361572827063394,0,0,0,0,0,0,-0.0368867939102842,0,0.218651966387568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23536468186301,0.00162627481879379,0,0.0624475875597571,0,0.0293183542191094,0,0,0,0,0,-0.216451968833205,0,0,0.1210335231133,0
X600000.CH.EQUITY,0,-0.09683556464493,0,0,0,0,0,0,0,0,0.0243211108528607,0,0.205408116164292,3.46944695195361e-18,3.46944695195361e-18,0.459468331183063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868732433102597,0,0,0,0.291576636407481,0,-0.00404714558806778,0.676539560713271,0,-0.00877491151537754,0,0,0.00797168394034201,0,0,0,-0.0625189793217666,0,0
X600016.CH.EQUITY,0,0.0992183917585663,0,0,0,0,0,0.0132756463663745,0.0257322721932406,0,0,0,0,0,0.192964298133734,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0706252339532398,0,0.0952126414998551,-0.0265733066017694,0,0,0,0,0.320277286276451,0,0,0,0,0.0214567132673863,0.0405172316809335,0.11529951394622,0,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.250018744652756,0.0330552857533497,0,0,0,0.0206581451227381,0,0.0933727145853318,0.387987980269929,0,0,0,0,0,0.0192610590248949,0,0,0,0,0,0,0.0547288966121024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02578329701874,0.00902329912164548,0,0,0,0,0,0,0,0.0353698758692599,0
X601169.CH.EQUITY,0,0,0,0,0.0350805943171022,0.149871596342443,0,0,0,0,0,0,0,0.702734495840392,0.0651176203151142,0,-0.0310477285170931,0,-0.071631236520862,0.063080093773225,0,0.0303407200983932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687601591249165,0,-0.0462769258086423,0,0,0,0,0,0,0,0,-0.0708865564394922,0,0,0,0.134250261739288,0
X601229.CH.EQUITY,0,0.015422459806901,0.0385244583143575,0,0.327902843773562,0,0,0,0,0,-0.168313076165378,0.459316493618921,-0.0290870976024479,0,0,0,0,0,0,0.0438069085522027,0,0,0,0,0,0,0,0.00641692105398621,0,0,0,0,0.197386154984419,0,0,0,0,-0.123445890184218,-0.00110831368515116,0.146342439649867,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0210914109903169,0,0,0,0,0,0,0,0,0.621406892159577,0.161247687397123,0.0239775954813197,0.0024023875501858,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0689066540052587,0,0,0.0156350080007053,0,0,0,0,0,-0.0483264686938917,-0.0494258684431138,0,0,0,0,0,0,0,0,0,0,0,0.0411470406351291,0,0
X601328.CH.EQUITY,0.00845647967342116,0,0.212518154346721,0.250071480538009,0.0209697812944788,0,0.0505693783399229,0,0,0,0,0,0.106759420904422,0,0,0.054797338005398,0,0,0,0,0,0,0,0,0,0,0,0,0.191348923402392,0,0,0,0,0,0.0887120693050549,0,0,0,0,0,0,0,0,0,0,0,0,0.0371434566219968,0,0,0,0
