,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.406571709459234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110171020537005,0,0,0,0.124742953109361,0,0,0,0,0.121790468125143,0,0,0.0222991907432158,0,0,0.0153643142643646,0,0,0.131657059061771,0,3.46944695195361e-18,0,0,0,0,0,0.115739522246858,0
X002142.CH.EQUITY,0.082166371575414,0,0,0,0,0.284759207389021,0,0,0,0,0,0,0,0,0,0.164739957417956,0,0,0,0,0,0.0478866973870942,0,0,0,0,0,0,-0.0703700318124497,0,0.150459959470717,0,0,0,0,0,-0.0253518409640743,0,0,0,0,0.275154620722348,0,0,0,0,0,0,0,-0.0176180618147044,0,0.0584926876949857
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0247319040973641,-0.0153710087055504,-0.00886942090012828,0,0,0,0,0,0,0,0.768465407955101,0,0,0,0,0,0.053114307824888,0,-0.00808074669969526,0,0,0,0.0624940965700035,0,0,0,-0.0116677435599351,0,0,0,0,0,0,0.168133645314821,0.128722776536329,0,0,-6.93889390390723e-18,0.0464454859396764,0,0,0,-0.0798008403245382,-0.142930598569095,-0.0892498121945843,0
X600015.CH.EQUITY,0.0984918777916549,0,0,0,0.128974426012555,0,0,0.0663857610580857,0,0,0,0.271417664474698,0,0,0,0,0,0.0649302786914198,0,0.0255289959231201,0.0405800337784822,0,0,0,0,0,0,0,0,0,0.00924264069520571,0,-0.0245712607690559,0,0,0,0,0,0.881159409661654,0,0,0,0.0737831509901674,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0352195124466707,0,0,0,0.0717697024163542,0,0,0.135123971994393,0.129473058316294,0,-0.0704937776258513,0,0,0,0.0234878276109047,0,0,0,0,0,0,0,0,0,0,0,0,-0.175745759297101,0,0,0.721597749072445,0,0,-4.33680868994202e-19,-0.000715931823015213,0,0,0,0.070112791942588,0,0
X600036.CH.EQUITY,0.48224375368065,0.0142993595842625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360745613800834,0,0,0.064032192106732,0,0,0,0,0,-0.0194875902586131,0,0,0,0,0,0,0,0,0,0,0,0,0.244984620462341,0,0.0543262887133601,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0900287247691477,0,0,0.163405283980163,0,0,0.0149682381235829,0,0.424506751308215,0,0,0,0,0.0341070780810395,0,0,0,0,0,0,0.0101717136035144,0,0.0443494563444345,0,0,0,0,0,0.111087668585009,0,0,0,0.346937814847627,0,0,0,0,0,0,0,0,0,0.115477041916311,0,0.0153946755313952,-0.124149706423818,-0.109714248121347,0
X600926.CH.EQUITY,0,0.0887784753784402,0,0.0511995782343011,0,0,0,0,0,0,0,0,0,0,0,0.202044661149744,0,0.356861519067899,0,0,0,0,-0.0469854906418667,0,0,0,-0.0321313220772964,0,0,-0.117366684618754,0,0.0172959237245988,0,0,-0.0624103737326434,0,0,0,0,0,0,0.0929062613620196,0,0,0,0,-0.0516237828258826,-0.137979216674919,0,0,0,0.23557942154967
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0.00445214871584701,0.104188026882936,0,0,0,0,0,0.0110831488751872,0,0,0,0,0,0.196536534673484,0,0.100764780261099,0,0,0,0,0,0,0.0478399028115981,0,0,0,0,0.0412731896868859,0,0,0,0.0315830044401031,0,0,0.0547648188700911,0,0.254840244555539,0,0,0.142179392078054,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0981135348527353,0,0.0189891997271581,0,0,0,0.0747556107656948,0,0,0,0,0,0,0,0,0,0,0,0,0.0549693375208346,0,0,0,0,0,0,0.130849630979232,0,0,0,0,0,0,0,0.481410300872946,0,0.0176696764727205,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0598466534044272,0,0,0,0,0,0
