,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.190493262165723,0,0,0,0,0,0,0,0,0,0,0,0.0883186446753167,0.0965146873378196,0,0,0,0.0412404555604843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161058918421698,0,0,0.160704212491395,0,0.022377138355034,0,0,0.00353267792639002,0.0409901638352127,0.0619524623017064,0,0,0,0,0,0,0,0.109653015004119,0
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672,0
X600000.CH.EQUITY,0,0,0,0.124026318552094,0.0614809258843316,0.331114249371342,0,0,0.216743330208818,0,0,0,0,0,0,0,0,0,0.0443718027328161,0,0,0,0,0,0,0.00285694852002356,0,0,0,0,0,0,0,0,0,0,0,0.0276119534121385,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0874660114294852,0,0,0,0.0306235063393575,0,0.0401901939963143,0.230013570187398,0,0,0,0.128760042829427,0,4.33680868994202e-19,0,0,0,0.00794515386832883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482608894733002,0,0,0.0293601118537118,0,0,0,0.208707014609655,0,0,0,0,0,0.0111003736351152
X600036.CH.EQUITY,0,0.387365286589477,0,0,0,0.114588881151646,0,0,0,0,0,0,0.0870967725321444,0,0,0,0,0.0166639403597189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12674712435487,0.0349550907800667,0.0623104280023572,0,0,0,0,0.00161641852832038,0,0,0,0,0,0,0.0727868404968084,0,0
X601166.CH.EQUITY,0.0439334974073294,0,0.329604315732647,0,0,0,0,0,0.133620623017557,0,0,0,0.132948751416353,0.0870201860047176,0.0212751300482058,0.0264013930213787,0,0,0,0,0,0,0.0138987586912401,0,0,0,0,0,0,0,-0.00454424348890425,0,0.0833844099080584,0,0,0,0,0,0,0.109054092818941,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0881098508816022,0,0.167725178591844,0,0,0,0,0,0,0,0,0,0,0,0,0.181055882890155,0,0,0,0.0356522510879539,0,0,0,0,0,0,-0.0491045037520592,0,0,0,0,0,0,0,0,0.132677432418791,0,0,-0.141539201613527,0
X601229.CH.EQUITY,0,0.0656750639016989,0,0,0,0,0,0,0,0,0,0,0,0,0.188701268108929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206480087175347,0,0,0,0,0,0,0.0965866257565465,0,-0.00315073776414652,-0.0338145417694786,0,0.104892949169127,0,-0.174055340420691,0,0.10310181873134,0.0287778008196811,0
X601288.CH.EQUITY,0.050557187524686,0,-8.67361737988404e-19,0.109395971727595,0,0,0,0,0,0.141684745183203,0,0,0.279166285292816,0.340711695845417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706872423543738,0.0254948903150507,0,0,0,0,0,0.0555761736114732,0,-0.0276793798649214,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.138900147798552,0,0,0,0,0,0,0,0.0980143829664822,0,0.28692061133617,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0499246675565985,0,0,0,0,0,0,0,0,0,0,0,0,0.0157656707807454,0,0,0,0.00764825149390516,0.065297806236798,0,0.129904909857294,0,0,0,0,0,0,0,0,0,0
