,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.044389075526259,0,0,0,0,0,0.348363772687138,0,0.248566258255411,0.146587584687329,0,0,0,-0.023513964501853,0,0,0,0,0.101290639885611,0,0,0.109646831378348,0,0,0,0.0383923748459811,0,0,0,0,0,0,0,0,0,0,0,0,0.0256002337323922,0,0,0,0,0,0,0,0,-0.0255753758661263,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00589376637928885,0.068685186826813,0.239687977638999,0,0.00350523099695845,0.345433068282692,0.0482212233111751,0.031140330785697,0,-0.0308238743256235,-0.00363986382380725,0,0,0,0,0,0,0,0,0,0,0,0,0.0736722256173603,0,0,0,0,0,0.042719836381636,0,0,0,0,0,0,0,0,0,0,0,0,0.155549858311366,0
X601818.CH.EQUITY,0.0446763023287113,0,0,0,0,0,0.350311800230338,0,0,0.0998164642834131,0.096594238288012,0.166836870566106,0,0.00755222336539259,0,0.0229593792764346,0,0,0,0.0108200131420382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952029922744643,0.167672650693537,0,0,0,0,-0.0236859369008977,0,0,0,-0.0685471223167753,0.0479846065350167
X601939.CH.EQUITY,0,0,0.128066068023554,0,0,0,0,0,0,0.290237932120162,0.00808780820759893,0.282644321575075,0,0,0,0.248877782912804,0,0,0.012841922592962,0,0.0962560386132567,0,0,0,0,0,0,-0.0230401953945735,0,0,0,0,0,0,0,0,0,0,0,-0.0275354248679856,-0.0435639011794368,-0.109273609015932,0,0,0,0,0,0,0,0,0,0.106464025882611
X601988.CH.EQUITY,0.221999233509074,0,0,0,0,0,0,0,0,0.295972254397913,0,0,0,0.192519225794078,0,0,0.367680169079156,0,0,0,0,0,0.179059349501691,0,0.0201023835655792,0,0,0,0,0,0,0.0125927548493575,0,0,0,0,0,0,0,0,-0.587711922101175,0,0.121890496148627,0,0,0,0,0,0,0,0,-0.0984905513297935
X601998.CH.EQUITY,0,0,0.208846693464086,0,0,0,0,0.221317419270059,0,0,0.059369382143403,0.00702822068839507,0.0619392979330129,0.299826758011292,0.0687949484954501,0,0,0,0,0.023543815968825,0.101225610006773,0,0,0,0,0,0,0.0315304359110782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586058032643393,0,0,0,0,0,0,0,0,0,0.0189324995500183
X601658.CH.Equity,0.225911302090231,0,0.207555036099897,0,0,0,0,0,-0.0367601511229848,0.0229306104795508,0,0,0,0,0.125240722663317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126017694769625,0,0.0878236655522446,0,0,0,0,0,0,0,0.1229059233799,0,0,0,0.271072261717084,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0275469695092139,0,0,0,0,0,0,0,0,0,0,0,0,0.228221755361229,0.283424133772679,0,0,0,0,0,0.0956177137997244,0,0.00617327809974414,0,0,-0.00851038752121563,0,0,0,0,0.261140988337871,0,0,0,0,0,0,0,0,0,0.0636267100207378,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132649946351576,0,0,0.0736785290467163,0,0.0967017277814619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237439405019141,0,0,0,0,-0.011454617904608,0,0,0.198996480784398,0,0,0,0,0.26917668841599,0.0233792178676745,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637660126160329,0,0.644322642897689,-0.418715699939857,0,0.249241174450247,0,0,0,0,0,0,0,0,0,0,0,0,-0.130444164068791,0,0,0,0.0690137305387369,0.0575292928519771,-0.117311231626009,0,0,0,0,0,0,0,0.609975343959126,0,0,0,0.118304028782283
X2886.TT.EQUITY,0,0.121686882578683,0,0,0,0,0.210761288766885,0.17418009793161,0,0,0,0,0,0,0,0,0,0,0,0.0113114538834755,0,0,-0.0803465524006745,-0.0499054142393784,-0.052616403860108,0,0,0,0,0,0.0744786450562381,0,0,0,0,0,0,0.523205015676634,0,-0.0848446347623899,0,0,0,0,0,0,0.0851414413839045,0,0,0,0.216396083403027,0
X2891.TT.EQUITY,0,0,0,0.0910962355119973,0,0,0,0,0,0,0,0.122188549031882,0,0,0,0,-0.0706650994401793,0,0.0459748962467209,0,0.489958571141811,0,0,-0.0643265078639939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055535347994324,0.0622261298539487,0.0584689561747271,0,0,0,0,0.0978135590499801,0.176830620342962,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.162120533541511,0,0,0,0,0,0.0559883036509777,0,0.00989009860788556,0,0,0,0,0.775481259156916,0,0,0,-1.38777878078145e-17,0.221243487986125,0,0,0,0,0,0,0,0,0,0.0351056422414343,0,0,0,0,0.000571900181916606,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0935335440767231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912656061150105,0,0,-0.224789799520812,0,0,0,0,0,0.183293752567704,0,0,0,0,0,-0.169019102245619,-0.128738151562317,0,0,0,0,0,0.153605385439247,0,0,0,0,0
X600030.CH.EQUITY,0,0.0477278852755596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755527113038785,0,0,0,0,0.0689142113781641,0,0,0,0.254202985616583,0.173941861649967,0.328052858595257,0,0,0,0,0,0,0,0,0,0,0.0171740048625043,0,0,0,0,0,0,0,0,0.0698681849430395,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192884038921532,0.0240185704628981,0,0,-0.0992718511531677,0.00932573881397832,0,0,0,0,0.323880556804394,0.063320683110631,0.417577823264933,-0.0849849293326622,0,0,0.0456120974884005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-3.46944695195361e-18,0.0992505794161012,0,0,0,0,0,0,0,0,0.000857299002642979,0,0.00295140721877315,0,0,0,0,0,0,0,0,0,0.180881232582192,0,0,0,0,0,0,0.232835936210269,0.0329971070092655,0,0,0,0,0,0,0,0,0,-0.277993630495868,0.0529591309814221,0,0,0,0,0.139474486037513,0,0.109789476004208,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544408176235796,0,0,0.604907999284346,2.77555756156289e-17,0.0105024118030426,0,0.254505851960697,0,0,0,0,0,-0.0376286473658214,-0.0315975465710469,0,0,0,0,0,0,0,0,0,0,0.045226093498232,0,0,-0.0509523727577659,0.0617338626172772,0.0696440963676962
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.121498557820998,0,0,0.147446782428739,0,0,0,0,0.0906479782701719,0,0,0,0,0,0.0333524147971257,0,0,0,-3.46944695195361e-18,0,0,0,0.657631079459229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317403901224243,0,0,0,0.0970231999802084,0,0,0,-0.0690690638664581
X601688.CH.EQUITY,-0.0273705182129144,0,0,0,0,0,0,0,0.233040891618491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199242239957475,0.62490645147393,0,0,0,0,0,0,0,0,0,0,0.0400766984880171,0,0,0,0,0,0,0,0.0245030771522247,0,0,0,0,0,0,0.033981492273104
X388.HK.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136576163276451,0,0,0,0,0,0,0,0,0.429583799619229,0,-2.16840434497101e-19,0,0,-6.93889390390723e-18,0.00600261339350677,0,0,0,0,0,0.0456270089590792,0,0.0884168175732284,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.241084146899272,3.46944695195361e-18,0,0,0,0,0,0,0,0.196097716818266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146829793517214,0,0,0,0.0254609687085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687578452425491,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.180032491211979,0,0,0,0,0,0,0,0.00652605284176911,0,0,0,0,0,0,0,0,0.0486334199312639,0,0,0.297081151255701,-1.73472347597681e-18,0,0.0534652680929791,0,0,0.0559202260621912,0,0,0,0.0858316414932618,0.0154437033668583,0.024207046647013,0,0.093970675313575,0,0,0,0.00594005841833279,0.0699058490998234,0,0,0,0
X601336.CH.EQUITY,0.150004948311285,0,0,0,0,0.447033392966228,0,0.040310220050792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0549884941822573,0,0.112588572411759,0,0.0289795106928911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0977445755730742,0,0,0,0,0,0,0,-0.508035730210718,0.216028865321763,0,0,0.0321503641840487,0,0,0,0,0,0,0.0601190180509219,0,0,0,0,0,0,0,0,0,0,0,0.117155505516207,0,0.405317323661342,0,0,0,0.164896092990837,0.0416650102964592,0,0,0,0,0,0,0.377285323155803,0,0,0,0,0,-0.0678061457333714
X601628.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0119668870921911,0,0,0,0,0,0,0.100067488064297,0,0,0,0,0,0,0,0,0,-0.180118387424327,0,0.0798810875917787,0.228635362786443,0.229570149332951,0,0,0,0,0,0,0,0,0,0,0.214825960054768,0.0409699200980757,0,0,0,0.0774057379916024,0
X1299.HK.EQUITY,0,0,0.150096568981599,0,0,0,0,0,0,0,0.149547628889709,0,0,0,0,0,0,0,0.225893676032303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889708743428705,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.241805603802521,0,0,0,0.143424597419357,0.0548969166985279,0
X2881.TT.EQUITY,0,-0.115716276575635,0,0,0,0,0.020073163714417,0,0,0,0,0,0.0439235920725992,0,0,0,0,0,-0.0161218302174506,0,0.286855320999899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512591774366491,0,0,0,0.53501702836893,0.0625717617181598,0,0,0,0,0,0,0,0,0.0265119008012189,0,0.140595570201614,0.0646357128803182
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.094105019144073,0,0,0,0.00773572198968484,0,0,0,0.14188964333195,0,0,0,0,0.147432546575023,0,0,0,0,-0.0273562646927853,0,0,0,0,0,0,-0.0438191646075038,0.185916814367713,0,-0.0986981712532752,0.727377707940529,0,0,0,0,-0.0717398664504522,0,0,0,0,3.46944695195361e-18,0,0.0990671759427535,0,0
X000002.CH.EQUITY,0,0.029969924895233,0,0.0217499374917113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171342269417256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298961366041664,0.359551955783077,0,0,0,0,0.00195253678135731,0,0,0,0.0430069569026961
X001979.CH.EQUITY,0,2.16840434497101e-19,-0.113977604218632,0,0,0,0,0,0,0,-0.0882754283850437,0,0,0,0,0,0.00824246396604067,0,0.197040685110274,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0464991476790057,0,0.193658728721361,0,0,0,0.139632086124316,0,0,0,0,0,0,0.358743765981807,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.122926740742186,0.0268894296484525,0,0,0,0,0.428018856957852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275727061401274,0.205491169340421,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0.0911785239256095,0,0,0,-0.168600008185707,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0700986048652621,0,0,0,0,0,0,0,0,0,0,0.264819730614074,0,0,0,0,0,0,0.205457432649366,0,0,0,0.178390442062919,0.0604025442902833,0,0,0.285910049103315,-1.38777878078145e-17,0,0,-0.0418083845938261
X1113.HK.EQUITY,0,0,0,0.0454787336210794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135842368154034,-0.0958082578888851,0,0.171509287356811,0,0,0,0,0,0,0,0,-0.0391004766872055,0,0,0,-0.110852714749112,0,0,0,0,0.0315318780078324,0,0,0,0,0.311811985809564,0,0.33829634717801,0,0.0764123956986249,0.0907326293753177,-0.104031158639008,-0.0923585139341184
X12.HK.EQUITY,0,0,0,0,0,-0.160510334751749,0,0,0,0,0,0,0,0,0,0,0.260753084400671,0,0,0,0,0,-0.0195503975934881,0,0,0.0829246673625283,0,0,0.014909436377609,0,0,0,0,0,0,0,0,0,0.0241190969258831,0.206660667500201,0,0,0,0,0,0.397611398220793,0,0,0,0.287050707797635,0,0
X16.HK.EQUITY,0,-0.060212975792546,0,0,0.192759228740863,0,0,0,0,0.0150210436316085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817136421609585,0,0,0.350476062234357,0,0,0,0,0,0,0.0255700340534823,0.283823345233311,0,0.0384872160323979,0,0,0.140220952155673,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0.0964012053752348,0,0.169123219135182,0,0,0.0291585225666003,0,0,0,0,0,0,0,0,0,0.0600126601220294,0,0.0811530461317582,6.93889390390723e-18,0,0,0,0,0,0.550648811599151,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0846227457494179,0,0.0172990846039933,0,-0.0336455753216556,0,0,0,0,0,0,0,0,0.221595333926655,0,0,0,0,0,0,0,0,0,0,0,0,0.00537598132096782,0,0,0,0,0,0,0,0,0,0.608488795184104,0,0,0,0,0,0,0,0.0934998475675086,-0.0149038012186524
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381738990047864,0,0,0,0,0,0.107980692224996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549211745597194,0.112244177199313,0,0,0,0,0.0552668110559309,0,6.93889390390723e-18,0.23932304725339,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.20580331419889,0,0,0,0,0,-0.0678814200279924,0,0,0,0,0,0,0,0,0,0,0.208799980297408,0,0,0,0,0.0929205519610249,0,0,0,0,0,0.150720388115604,0,0.0047205385880932,0,0,0,0,0,0,0.688274518602535,0,0,0,0,0.202883391347167,0
MKRturn,0.143594027245238,0,-0.259726099053848,0.344833628972214,0,0,0,0.224075721266862,0,-0.597735750630586,-0.110381905697489,0.269791887199461,0,0,-0.226049739143288,0,0,0,0,0,0,0.526456770685206,0,0,-0.131550710779371,0,0,0,0,0,0,0,0,0,0,0.364771404984159,-0.0445625416481957,0,0,0,0.114618447588039,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0522028588743733,0,0,0,0,0,0,0,0,0,0,0.0693314997221817,0,0,0.0182565794434992,0,0,0,-0.0696946617319581,0,0,0,0,0,0,0.088880874381476,0,0,0,0,0,0.385554788963028,0,-0.325615312719937,0,0,0.0450673983918772,0,0.00896613059228095,0,0,0,0,0,0,0,0,0,0.175303157459865,0,0
