,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601211.CH.EQUITY,0,0,0,0,0,0.0503488342308945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480273212838782,0,0,0.479615278069345,0,0.269767130033593,0.112719670824416,0,0.246232725255871,0,0,0,0,0,0,0,0,0.0235044500325097,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0019046988380395,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.12489460415118,0,0,0,0,0,0,0,0,0,-0.536832245803441,0,0,0.0100624622960478,-0.0639701162033184,0,0,0.799227205165156,0,0,0.0318032474675285,0.16414672729587,0,0,0,0,0,0.0446119685381555,-0.31315177463026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453484481583472
X388.HK.EQUITY,0,0,0,0,0,0.0097138297773214,0,0,0,0,0,0,0,0.0273351407730102,0,0,0,0,0,0,0,0.362306997763389,0,-0.407565980383238,0,0,0,0,0,0,-0.0737365061319757,0,0,0,0.0613478870208872,0,0,0,0,-0.0702809914380755,0,0,0.136639453474211,-2.71050543121376e-20,0.588040525781061,0.0168261830495312,-0.102245884639572,0,0,0,0
X601318.CH.EQUITY,0,0.176478012629079,0.0247804218301554,0,0,0,0.0975772096504323,0.15946798426394,-0.17911555635484,0,0,0,0,0,0,0,0,0,0,0.172233729028211,0,0,0,0,0,0,0,0,0,0,0,0.36311503305235,0,0.156262020095209,0,0,0,-0.168113928022933,0,0,0,0,0,0,0.0518940510226626,0,0,0,0,0,0
X601319.CH.EQUITY,0.0507499286246802,-0.0300110301422106,0,0,0,0,0.138253411824648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180056719561064,0,0,0,0,0,0,0,0,0.147082528891986,-0.138814143090926,0,0,0,0,0,0.349892153688717,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0438576066294061,0,0.545866567793624,0,0,0,0,0,-0.200028647390613,0,0,0.156228860053427,0,0,0,0,0,0,0,0.00301676801300294,0,0.220508121075283,0,0,0.13760650986727,0,0,-0.0868653969549601,0,0,0,0,-0.0259842786893423,-0.0722252980231142,0.010934839971767,0,0,0,0.130147446125463,-0.0614408425369029,0,0,0,0,0,0,0,0,0,-0.00226850990972464
X601601.CH.EQUITY,0.053508440144663,0,0,0,0,0,0.260392549756931,0,0.197278838393501,0,0,0,0,0,0,0,0,0,-0.20044618535771,-0.00369795984056773,0,0,0,0,0,0,0.0828815304765688,0.0545281316243159,0.191164226451339,0,0,0,0,0.28028103545899,0,-0.00992124688692593,0,0,0,0,0,0,0,0,0,0.0531850867105078,0.270289576005216,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.40298741239539,0,0,0,0,-0.146121941564834,0,0,-0.14765123815018,0,0,0,0,0,0,0,0,0,0.291843194010159,0,0,0,0,0,0.0516558659092982,0.122269874679706,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.046825945069744,0,0.073397824731404
X1299.HK.EQUITY,-0.088213312217515,0,0,0,0,0.101349383522681,0,0,0,0,0,0,0,0,-0.0757196213700469,0,0.137398470986352,0.117036667154451,0,0,0,0,0,0,0,0,0,0,0.26615876995925,0,0,0,0,0,0,0.0988760148139047,0.0326341362389154,0,0,0,0,0,0,0,0,0.174326316459896,0.153735170582912,0,0,0,-0.155800324892453
X2881.TT.EQUITY,-0.136976956193343,0,0,0,0,0,0,0,-0.0561030708138974,0,0,0,0,0,-0.00187997468377988,0,0.130875728973888,0,0,0.215657642134637,-0.00806711242664095,0,0,0,0,0,0,-0.082199889130591,0,0,0,0.287484554863862,-0.228291374495529,-0.0816444024400545,0,0,0.682444522639613,0,0.128333996576088,0,0,0.0127937324127568,0,0,0,0,0,0,2.16840434497101e-19,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338389292345871,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0563375030057069,0,0,0,0,0,0,0.0561791438235372,0,0,0.363143246250613,0,0,0,0,0,0.145494698485308,0,0,0,0,0,0.0770244068736111,0,0.00612359346177713,-0.0252576968551422
X000002.CH.EQUITY,0,0,0,0,0,0.0143419679128704,0,0,0,0,0,0,0,0,-0.0923912560809604,0,0,0,0,0.0750981604583464,0.109344542679532,0,0,0,0,0.18386730260378,0,0,0.295048564186804,0,0.0594705350683486,0,0.0199618069042344,0,0,0,0,0,3.46944695195361e-18,0.401446305636408,0.0230181742551399,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.141034027977562,0,0,0,0,0,0,0,0,0,0.444309622829717,0,0,0,0,0,0,0,0,0.223375232253304,0.0784868464015625,0,0,0,0,0.0355105027716246,-1.73472347597681e-18,0,-0.0898486503024521,0,0.023402402084071,0,0.0284616635014282,0,0.0259581407664611,0.189796864383096,0,0,0,0,0,0,0,0,0.0628376729629137,0.0585813197638699
X600048.CH.EQUITY,0,0,0.111995599235771,0,0,0,0,0,0,0,0,0,0.0192366325252108,0,0,0.0563642347478518,0,0,0.16756645238376,0,0,0,0,0,0,-0.0372543242400222,0,0,0,0,0,0,0,-0.360518738264971,-0.033538220588161,0,0,0.317664398805161,0,0,0,-0.0524551168983294,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.128716333096266,0,0,0,0,0,0,0,0,0,-0.0661907421494579,0,0,-0.0131280700026254,0,0,0,0,0,0,0,0,-0.126315837941189,0,0,0.228042319461267,-0.229815557968977,0,0,0,0,0,0.190012714968963,0,0,0,0,0,0,0,0.388052716891131,0,0.273214385829529,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0909587317944108,-0.00263598890773983,0,0,0,0,-0.103340827630961,0,0.188100276928136,0,0,-0.0203138000031543,0,0,0,0,0,0,0,0,0.00551324323870675,0,0,0,0,-0.00344854904091219,0,0,0,0.103746310882529,0,0.0329059208806783,0,0,0,-3.46944695195361e-18,0.281151879006747,0,2.16840434497101e-19,0,0.309333389117418,0.0574472913314157,0
X12.HK.EQUITY,-0.0270867640416545,-0.0423016406253639,0,0,0,0,0,0,0,0.182500371113499,0,0,0,0,0,0,0.444932091742263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865403504592141,0,0,0.0157412387075086,0,0,-0.0172660742723991,0,0,0.0984161572145233,0,0,0.296932825297547,0,0,0,0.101879134002937,0.20626310261022,0,-0.138128585547218
X16.HK.EQUITY,0,-0.117290704931786,0,0,0,0,0,0,0,0.322145276615344,0,0,0,0,0,0,0.0941481004316106,0.130576636036593,0,0,0,0,0,0,0,0,0,0,0.0733456016896088,0,0,0,0,0,0.225767975314308,0,0,0,0,0,0,0,0.225142153026461,0,0.135108355292694,0.046458532625522,0,0,0.0684473136150076,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0482803089684409,0,0,0,0,0.0411781098493002,0,0,0,-0.0296595412039675,0,0,0,0,0,0,0,0.0919846915028469,0.100366611591073,0,0,0,0.0692441201330389,0,0,0,0,-0.0958270676428462,-0.0180679425997151,0,0.145677654028822,0.278413158588358,0.157026650916402,0,0,1.73472347597681e-18,0,0,0,-0.0524550910528848
X2007.HK.EQUITY,0,0,0,0,0,-0.0225961262271305,0,0,0,0,0,0,0,0,0.0969437776988622,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.170358469617207,0.120774905962465,0,0.0573382676733456,0.210184821776883,0,-0.0500805842834148,0,-0.00276036053935466,0,0.330699822831491,0,0,0,0.0885144783763056,0,0.14874755662489,0,0,0.0434313766143989,1.73472347597681e-18,0,0,0,0.108927312308977,0.0555466333727702,0.0678650194027231
X267.HK.EQUITY,0,0.180421425043184,0,0,0,0,0,0,-0.040362531878886,0,0,0,0,0,0,0,0.555687262133548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163385362527349,0.148037577547033,0.0565661469615198,0,-0.0411197316592104,0.0236207175182815,0,0,0,0,0,-3.46944695195361e-18,1.73472347597681e-18,0,0.107040954754138,0,0.107504239346483,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0142138315183443,0,0,0,0,-0.0793627388919319,0,0,0.290128145276797,0,-0.169486960160685,0,0,0,0,0,0,0,0,0.232085285101519,0,0,0,0,0.0578382791073295,0,-0.139958788071977,0.312733491944523,0.122026551484091,0,0,0,0,0,0,0,0.456493888389494,0,0,-0.211130009501485,0,0.0185689094158252
X823.HK.EQUITY,0,0,0,0,0.0606796623785944,0,0,0,0,0,0,0,0,0,0,-0.194734210489635,0.39643250196039,0,0,0.0635341018641341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827466009358061,0,0,-0.0432065109670383,0,0,0,0,0.116076930556803,0.122531401478987,0,0.123168189558651,0,0,0,0,0,-4.33680868994202e-19
MKRturn,0.0446391072065805,-0.00764416265875668,0,0,-0.335141764481018,0.373910273079963,0,-0.159255247555667,0,0,0,0,0.100230617288266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265539449815463,0,0,0,0,-0.114957711641733,-0.214318688829501,0.368668782027811,0,0.221020049094281,0,0,0,0,0,0.0405201128103488,0,0,0,0.368058257316175,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.357397608989831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501760753304288,0.175683736701662,0,0,0.0856086920272297,-0.0782382674216699,0,0,0,0.110369110554295,0,0.0613066540955102,0,0,0.153582023596541,0,0,0,0,0,0,0,-0.107668226230251,0.101665510007296,0,-0.158376451619301,0
