,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0440121712921206,0.336768896180772,0,-3.46944695195361e-18,0,0,0,0.174952807374934,0,0,0,0,0,0,0,0,0,0,0,0.131753857106764,0.0218772611840759,0,0,0,0,0,-0.0561568674811345,0,0,0,0,0,0,0.208175502294565,0,0,0.185401600510837,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.186242120326532,0,0,0.1059375127985,0,0,0,0,0,0.219513565064287,0,0,0,0,0,0,0.331529213361387,0,0,-0.0447435978182678,0,0,0,0,0.273686845030458,0,-0.117607418284508,-0.118623399730794,0,-0.0126304685270686,-0.0949679969986744,0,0,0,0,0,2.77555756156289e-17,0.065705368650603,0,0.0882852953498081,0,0,0,0,0,0.272425076555412,0.0810870016193784
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152414868069538,0,0.0775253918914371,0,0,0,0,0,0.107338180177123,0,0,0,0.0457370911316093,0,0,0,0.0384258913026476,0,0,0,0,0,0,0,0,0,0,0,0.192504326008347,0,0,0,0,0,0,0.344675018344475,0,0,0,0,0,0,0.00255941232448377,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246768138813738,0,0,0,0,0,0.0328285076792435,0.138969629941597,0,0,0,0,0.390184961410327,0,0,0.169793091050182,0.0378074998711378,0,0,0,0,0,0,0,0,0.0336712108677644,0,0,0,0,0,0,0.0507517227431917,0,0,0,0,0.170473477623623,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154927245691517,0,0,0.196254559035369,0,0.121009891191183,0,0,0.297179344198998,0.244846593522997,0,0,-0.338492944395003,0,0,-0.160265800358593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878060703039076,0,0,-0.0970280267256873,0,0,0,0.276729481008528,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477224217232151,0,0.370815740705509,0,0.038764428321499,0,0.0310354191069951,0.154099478376066,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.330456936102634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103410509109765,0,0,0,0,0,0.146330737398433,0,0,0,0,0,0,0,0,0.166111727468152,0,0,0,0.243990121028676,0,-6.93889390390723e-18,0.201201317807246,-0.0388562554402905,0,0,0,0,0,0,0,0,0.170634763914751,0,0.0789280305594344,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.018853857158169,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.189342053712085,0.178100619827437,0,0.294694401187499,0,0,0,0,0,0,0,0,0,0.0380927646844128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891012018342237,0,0,0,0,0,0,0.0275577473034599,0,0.046155688939748,0,0,0,0,0.263471221180927,0,0.164813823561729,0,-0.216978015894528,0
X601166.CH.EQUITY,0.142785249866858,0,0,0,0,0,0,0,0.349926215642614,0,0,0,0,0.113613140972217,0,0,0.000180854410249846,0.120265811634001,0,0,0,0,0,0.0482864704602829,0,0,0,-0.21148403263447,0,0,-0.123299778552925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178192433191705,0,-0.0696114954924881
