,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.134009999951497,0.351549880020743,0.00598007360062084,0,0,0.0544425675922362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466008495032627,0.0781300456666398,0,0,0.0795525871919242,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.272221744115979,0,0,0,0,0
X002142.CH.EQUITY,0.366363215540169,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0498177209706602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710058708360865,0,0,0.0632549296861172,0.10968126670243,0.0458281626955633,0,0.0551537468721487,0,0,0,0,0,0,0,0,0,0,-0.112563519827767,0.220590632970712
X600000.CH.EQUITY,0,0,0,0,0.109137116692265,0,0,-6.93889390390723e-18,0.177866113527104,0.00734831744667614,0.350437077101585,0,0,0,0,0.227927544932008,0,0,0,0,0,0.115110276668603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.311103902806275,0.0872238346866811,0,0,0,0,0.243055497700883,0.114531898501437,0,0,0,0,0,-0.0876495860244253,0.049474018540316,0,0,0,-0.0238823143810246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196925616861563,0,0,0,0,0.0697502199591221,0,0
X600016.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0.206097317993771,0.11750375878538,0,0.258210450472946,0,0.00248990475162561,0.13424389971128,0.219666639872251,0.0434760977939949,0.0243916193651785,0,0,0,0,0,0,0,0,0,0,0,0,0.0173589314628131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.132536331357317,0,0,0,0,0.333139097270635,0,0,0,0,0,0,0,0,0,0,0.0250573895682046,0,0.0493971890388913,0.275816144149298,0,0,0,0.0718292843377208,0,0,0,0.0897878362019839,0,0,-1.73472347597681e-18,0.0284392086503994,0,0,0,0,0,0,0,0,0.00155906909198993,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0247787520458584,0,0.037211443796515,0,0,0.159438295832692,0,0.229511969600843,0,0.0159536492252655,0,0,0.311272527588606,0.0905780412647747,0,0,0,0,0,0,0.0833665505048447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688365316750158,0,0
X601169.CH.EQUITY,0,0.0392659273594674,0.251549231444552,0.30470394956411,0,0,0,0,0,0,0,0,0,0,0,0.122351199764583,0,0,0,0,0,0,0.0528553372129585,0,0,0,0.0454699081811865,0,0,0,0,0,0,0.00312979275787597,0.156608772754316,0,0,0,0,0,0.0416493458877748,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.164586108595261,0,0,0,0,0,0,0.13061130794782,0.178357685700773,0,0.106481309080422,0,0.0532178863719466,0.108752663962041,0.119176288749993,0,0,0,0,0,0,0,0,0,0,0.136145464150375,0,0,0.0245893657188756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0655601870376293,0.415450695208421,0.0340522671032369,0,0.40065183292407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697563328855427,0,0,0,0,0,0,0,0,0,0,0,-0.0145329936105465,0,0,0,0,0,0,0,0
