,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.164978620689084,0,0.0355610619195362,0,0,0,0,0,0.0410411151449172,0,0,0,0,0.0629575317689104,0,0,0,0,0,0,0,0,0,0,0.0695320905455105,0,0,0.017983392720841,0,0.00700199837893368,0.0988071721129398,0.139137350229449,0,0,0,0,0.162282425762104,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.108194884327267,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122891560704419,0,0,0.11782125943328,0,0,0.202089891020973,0.209552299180423,0,4.33680868994202e-19,0,-0.0450896754733237,0,0,0,0,0,0,0,0,0,0,0,0,0.00989832734289535,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.29190868646031,0.285191225342658,0,0.154495113435039,0,0,0,0,0,0,0,0.0809289852278617,0.110741690421305,0.0606269639783761,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228678919815672,0,0,0,0
X600015.CH.EQUITY,0,0,-0.184806524789982,0,0,0.208876109897009,0,0,0,0,0,0,0,0.0293007420358501,0,0.494267023865826,0,0,0,0.150899730182415,0,0,0,0,0.0577153845015919,0.0346441565019549,0.132367995565273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144210144340355,0,0,0,0,0,0,2.82135127892755e-05,0,0.19566219532614
X600016.CH.EQUITY,0.0662952637937807,0.0147430289495285,0.105135425682626,0.0863043200974505,0,0,0.00208626792979665,0.0389342940196942,0.179969838208286,0.229670473211055,0.182638902759156,0,0.0919542431494581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114227716586549,0.0553332574616298
X600036.CH.EQUITY,0.720967041529128,0,0,0.106039092280542,0,0,0,0,0,0,0,0,0.0697938507369267,0,0,0,0,0,0,0,-0.0137883879311732,0,0,0,0,0,0,0,0,0,0,0,0.0125280303832103,0,0,0.0576655168753943,0,0,0,0,0,0.108200689109664,-0.0340230076891769,0,0,-0.017523121740348,0,0,0,0,0
X601166.CH.EQUITY,0,0.0662389298931587,0.286031419555557,0,0,0.090532598061955,0,0,0,0,0,0.246577015055913,0,0,0,0,0,0.0159396574691604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330632931643901,0,0,0,0,0.0185309355782265,0,0.0859856243148604,0,0,0,0,0,0,0,0,0,0,0.031513457465436,0
X601169.CH.EQUITY,0,-0.0945639832050526,0,0.170127136291124,0,0.210941383269089,0,0,0.375504774960217,0.254345028689105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561421070607765,0.0208770722750356,0,0.0359646553091202,-0.0295140925075504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.259619863321174,0.421580441723224,-4.33680868994202e-19,0,0,0.0479976919692341,0,0,0,0.102434948766711,0,0,0,0,0,0,0,0.00927473051886173,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111746235782355,0,0,0,0
X601288.CH.EQUITY,0.176063315821712,0,0,0.278955893073841,0,0,0,0.0135322171079897,0,0,0,0,0.0522802125332351,0.273693643620392,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00693111926001897,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.32463121220705,0.0833481840730401,0,0.0285338908597318,0,0,0,0,0,0.236091694732715,0,0,0,0.337825004901347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792366328804205,0,0,0,0.0240464452955745,0,0,-0.00320955682090509,0,0,-0.00647987701876297,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.198521861406915,0,0.0309948093502651,0,0.0556512075537236,0,0,0.48664698573869,0,0,0.189677904036208,0,0,0,0,0,0,0,0,0,0,0,0.0569103685746454,0,0,0.098214609282622,0,0,0,0,0,0,0,0,0,0,-0.00850226738398952,0,0,0,0,0,0,0,0.0183198445312014
X601818.CH.EQUITY,0,0.175655783987872,0,0,0.419148488993951,0.120122613702382,0,0,0,0,0.215819150917743,0,0,0,0,0,-0.0792472540987569,0,0,0,0,0,-0.0290227588002343,-0.0667390653982314,-0.00297612695556054,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.18230290847529,0,0,0.0131419994521965,0,0,0,0,0,0,0,-0.00978438433829633
X601939.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.475094225754262,0,0.205801989523839,0.155100874728986,0,0.0860575790783318,0,0,0,0.0283390888002785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166704921880673,0,0,0,0.029391683716117,0,0,0,0,0,0,0,0,0,-0.030811860996587,0.0181874821552274,0
X601988.CH.EQUITY,0.248504975822956,0.266541911181001,0,0,0,0,0,0,0,0,0.205048460551443,0,0,0,0,0,0.209734165784879,0,0.211583831470903,0,0,0,-0.0102713865859079,0,0,0,0,0,0,0,0,0,0,0.0472348950366462,-0.0170955870656243,0,0,0,0,0,0,0,0,0,0,0.0169885636269535,0,0,0,0.0127363209916266,0
X601998.CH.EQUITY,0,0,0,0.24312949171428,0,0,0,0,0,0.0611700978830138,0.39390115304168,0,0,0.0888064304058604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296174194041311,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0777741734199919,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24386181663728,0,0,0,0.052965993776709,0.185271076542363,0,0,0,0,0,0,0,0,0,0,0,0.0409388760023773,0,0,0.0347943346925387,0,0,0,0,0,0.261212529782646,0,0,0,0,0,0.47788856171327,0,0.294253192291108,0,-0.0659515514880446
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.470271994241106,0,0,0,0.297292007268194,0,0,0,0,0.198727854714907,0,0,0,0.340197211448789,0,-0.00406713328830165,0,0,0,0.064479270864499,0,0,0,0,0,0.174135286243483,0,0,0,0.310614492237021,0,0.124821632404914,0,0,-0.400072010042612,0,0.202030065230587
X5.HK.EQUITY,0,0,0.272828362652499,0,0,0,0,0,0,0,0,0,0,0.0740991441658522,0.196350562563232,0,0,0.116459160292281,0,0,0,0,0,0,0,0,0,0.0109408063645873,0,0,0,0,0,0.238647015684698,0.104463760362968,0,0,0,0,0,-0.172776157755228,0,0,0,0.135104251199542,0.20256290818117,0.0533688157191524,-0.264731469960808,0,0,0
X000166.CH.EQUITY,0,0,0,0.0850908802113996,0,0,0,0,0,0,0,0,0,0,0,0,0.0494484887257164,0,0,0,0.172087857400977,0,0,0.123142749680559,0.116017130055203,0.241404796044691,0.479070095723554,0,-0.0790969374774116,0.0145355809474894,0,0,0,0,0,0,0,0,0,0,0.0686371193103837,-0.093342519820486,0,0,0,0,0,0,-0.0586009241531362,0,0
X002736.CH.EQUITY,0,0,0.0544479879390452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153292634388513,0,0,0.0921686223586032,0.312634837233176,0,0,0.213729600961598,0,3.46944695195361e-18,-0.0439434733588844,0.204942305109863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234833158037702,0,0,0,0
X600030.CH.EQUITY,0,-0.0360857147595526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769967152190863,0.0162533659959533,0,0.0607983830059676,0,0,6.93889390390723e-18,0.678572106043247,0,0,0.0422205397814877,0,0,0,0,0.043750104707167,0,0.0979608762388781,0,0,0,0,0,0,0,0,0,0.0662642646050152,0,0,0,0
X600837.CH.EQUITY,0,0.0454611859697857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764412672267227,0.0703177779869407,0,0.128902287363185,0,0.40856279281634,0,0,0,0.0487441875043924,0,0,0,0,0,0,0.075648699892628,0,0,0,0,0,0,0,0,-0.105872516093779,0,0,-0.0182862082469473,0,-0.082501300925899
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0135690318843566,0,0,0,0,0,0,0,-0.0641831044912833,0.0406907613219303,0,0.312772003466091,0,0.332284285688132,0.0279048260384919,0,-0.0218541379194042,0.264377509824692,0,0,0,-0.0332423811541376,0,0.0130096165416043,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0601182294447773,0,0,0,-0.0067437792573501,-0.0555641313207414
X601066.CH.EQUITY,0,0,-0.138327681567903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159739838510768,0,0,0,0,0,0,0,0,0,0.567454940798029,0,0,0,0,0,0,0,0,-0.199197027920561,0,0,0,0,0,0.0530048975209684,0,0.105744864304039,0,0,0,2.16840434497101e-19
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0687637678281649,0,0,0,0,0,0,0,0,0,0,0,0.0883840254825556,0.170022827542464,0.107841951497757,0.156424159525657,0.419570475618501,0,0,0,0,0,0.0293155690975804,0,0.0216178204646538,0.0205062294020052,0,0,0,0,0,0,0,0,0,0,0,0.00492297344667999,0,0,0,0.0280276567511499,0,-1.73472347597681e-18
X601688.CH.EQUITY,0,0.0162250118939186,0,0.0688306945062234,0,0,0,0,0,0.0208330278192435,0,0,0,0,0,0,0,0,-0.00413832616130842,0.32094501268771,0,0.397335278076645,0.0255413898880668,0.0594961021696845,0,0,0,0.0467121944048499,0,0,0.068798175893425,0,0,0,0,0,0,0,0,0,0,0.0340250713348426,0,0,0,-0.0445921373733009,0,0,0,0,0
X388.HK.EQUITY,0,0,0.273713953276657,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.125038219012567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165577782597076,0,0.239925465295836,0,0,0,0,0,0.0720527877573072,0,0,0,0.0689376237420391,0,0.186164739793592,0,0,0.055795963958217,0,0
X601318.CH.EQUITY,0,0.00109605483995694,0,0,0,0.0347658443825478,0,0,0.0623919472179284,0,0,0,0,0,0,0,0,0.0881665180311752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337681739421577,0.283179230112362,0.0933178118865469,0,0,0.0588473838424328,0,0.00117727478023032,0,0,0,0,0,0,0.0186999226547243,0,0.0655462856538685,-0.0405584151988881,0,0
X601319.CH.EQUITY,0,0,0.309192930764128,-0.15464555515572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683213708020133,0,0,0.493172120874267,0.295714669538642,0,0,0,0,0,0,0,-0.363073865414485,0,-0.135158188419583,0,0,0,0,-0.134782886369216,0,0,0,0,0,0.16944447200424,0,0,0,0
X601336.CH.EQUITY,0.0756720384976593,0,0,0,0,0.0252371983652688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522197191068865,0.162713549561316,0.0988018887708706,0.247576800704515,0,0,0.015124619072883,0,0,0,0,0.226564151696179,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0278999241242868,0,0,0,0,0,0.00525633454569103,0,0,0,0,0,0,0,0,0,0,0.0436322881225168,0.0734503099139465,-0.0468003940696634,0,0,0.0699591823647948,0.154836689731432,0,0.227059826889276,0,0,0,0,0,0,0,0.0907961967292892,0,0,0,0,0.0125587258844116,0,0,0,0,0,0.047509436254092,0
X601628.CH.EQUITY,0.146327288844857,0,0,0.0606064142120996,0,0,0,0.129700763379638,0,0.0399914639466444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151839572531144,0,0.370628492219477,0.0648912648724906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0444002904676257,0,0,0,0,0,0,0,0,0,0,0,0,0.0940801181049145,0,0.251714007639987,0,0,0,0,0,0,0,0,0.0431544603682795,0,0,0,0,0,0,0,-0.0462011969264004,0,0.301018874579878,0,0.049949793123369,0.0833149358670935,0.0243922966778705,0,0.0800202387927022,0.170821225520197,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0928682169777176,0,0,0,0.0650012495958172,0,0,0,0,0.00834627690076944,0,0,0,0,0,0,0,0,0,0,0,0.87055952478634,0,0,0,0,0,-0.0181102311317515,0,-0.119937121053035,-0.12660525104265,0,0,0,0.0174789784947465,0,0
X2882.TT.EQUITY,-0.0445649713681111,0,0,0,0,0,0,0.212456812334834,0,0,0,0.229076237606653,0,0,0,0,0,0,0,0,0.052137125611294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595436463160229,0.835051168751954,0,0,-0.250174057905429,0,0,0,0,0,-0.0274656574417902,0,-0.014868626872931,0,3.46944695195361e-18,-0.162139838846444,0.0965452342637025,-0.0447913807512487
X000002.CH.EQUITY,0,0,-0.0532175243831957,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0272889923457329,0,0,0,0,0,0,0,0.0430272379394442,0,0.0509984260956155,0.0326092435581491,0,0,0,0,0,0,0,0,0.0908260598038233,0.0237448143441011,0,0,0.742699190449581,0,0.0346756508858141,0,0,0,0,0,0,0,0,0.0455815310294453,0
X001979.CH.EQUITY,0.0713486710897798,0,0,0,0,0,0,0,0,0.198016748029799,0,0,0,0,0,0,0,0,0,0,0,0.0093831268031869,0.126314032020682,0,0,0.0495742850510935,0,0,0,0,0,0,0.0768391735146881,0,-0.0466030379439218,0,0.326840390215447,0,0,0,0,0,0,0,0,0.109079561252742,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.0412396660270935,0,0,0,0,0,0,0.206487337042856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123390232850898,0,0,0,0,0,0,0,0.0554522607855971,0.0690283084187334,0,0,0,0,0.0516134857931648,0,0,0,0,0,0,0.138033970439595,0
X1109.HK.EQUITY,0,0,-0.0141524245844615,0.0849520218621222,0,0.0933840958044689,0,0,0,0,0,0,0,0,0,0,0,0.0539711796976092,0,0,0.0876280406543895,0,0,0,0,0,0,0.078791290623987,0,0,0,0,0,0,0,0,0,0,0,0,0.0897887334311438,0,0,0.00805088077693286,0,0,0,0.311580243267693,0,0,-0.171895757279318
X1113.HK.EQUITY,0,0,0,0,0,0,-0.321108897842237,0,0.0825175662784567,0,0,0,0,0,0,0,0.303539195421277,0,0,0.032473447084934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210416437830513,0,0.115820096190674,0,0.0246935734429828,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383296651901355,0,0,0,0,0,0,0,0,0.11898792675082,0,0,0.0788400591040039,0.326103049338815,0,0,0.536277691709115,-0.0881222399738496,0,0,0.0692776180495831,0,0,0.286948587290051,0,-6.93889390390723e-18,0.248708470327361,0,0,-0.150553640255499,0,0.156354034741953,0,0.211620067354717
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0616777190307101,0,0,0,0,0.201113587916255,0,0,0,0,0,0,-0.0899668323846706,0,0,0,0,-0.117733814141183,0,0,-0.26755899796525,0,-0.0279280552845453,-0.146621089522853,0,0,0,0,0.0869304552851529,0,0.473571724878939,0,0,0.356854784143004,-0.0214769778004995,0,0,0.11984331069659,0,-0.118627298208681
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30209244866864,0,0,0,0,0.228468936713384,0,0,0,0,0,-0.0867451410569626,0,0.0886882959985011,0,0,0,0,0,0,0,0,0,0,0,0,0.149728491454103,0.00946710905473011,0,0.214675391413217,0.0201354906029713,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.0694681705926275,-0.2853615401286,0,0,0.188313785258443,0,0,0,0,0.142027927388488,0,0.0620719608132746,0,0.0713277701370363,0,0,0,0,0,0,0,0,-0.00495984522527463,0,0,0,0,0,0,-0.129956511520467,0,0,0,0,0.0747328350765288,0,0.0480683573350472,0.357018909370543,0,0,0.0773508778451824,0,0,0.171675121885583,0,-0.0900556691458586
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976345622973287,0,0.0611107981365431,0,-0.0984427346938303,0,0,0.372734624063671,0,0,0,0,0,-0.023880471420988,0,0,0,-6.93889390390723e-18,0,-0.102486710007528,0,0,0,0.303121042086892,0.0525405569512677,0,0,0.116586375297947,0,0,0,0,0.0274608079825514,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.148738429391326,0,0.0772031444340916,0.267752983809491,0,0,0,0,0,0,0,0,0,0,0,-0.117295074921312,0,0,0,0,0,0,0.286526701533322,0,0,0,-0.314237191963352,0,0,0,-0.0965867869957722,0,0,0,0,0.110865598124186,1.38777878078145e-17,0.0883981539565727,0.187407548792412,0.28761379871189,0.177946482944662,0,0,0.145182749650494,0,0
X688.HK.EQUITY,0,0.177066639201449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475208569100048,0,-0.047432775252333,0,0,0.112763773261734,0.352547483414493,0,-0.148048804566457,0,0,0,0,0.110661336733315,0,0,0,0
X823.HK.EQUITY,0,0,-0.103206657712512,0.149447973702424,0,0,0,0,0,0,0,0,0,0,-0.1715699024207,0.0290605039013361,0,0,-0.0144464903505205,0,0,0,0,0,0.214159565464954,0,0,0.16775155480198,-0.0626672705494045,0,0,0,0,0,0,-0.0100132922844854,0,0,0,0,0,0.0913209405692179,0.16633321686075,0,0,0,0.24408140979005,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,-0.401080702499584,0,0,0.413784363266951,0,0,0,0,-0.145336122218077,0,0,0,0,0,0,0,-0.257504914456647,0,0,-0.41485480246111,0,0,0,0,0,0,0,-3.46944695195361e-18,0.424190654187766,0.362692863936296,0.410911087804231,0,0,-0.126794667976695,0,0,0,0,0,-0.114878972480546,0,0,0.03715997024622
RealEstateDiff,0,-0.154411381520724,0,0.27731391898009,0,0,0,0,0.108565452563183,0,0,0,0,0,0,0,0,0.0963722898776321,-0.101369683695016,0,0,0,0,0,-0.000399305540979718,0,0,0,0,0,0,0,0,-0.137294142847269,0,0,0,0,0,0,0,0,0,-0.165911529183959,0,0,-0.259178398654813,0,0,-0.0302708767012683,0
